Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
268,0,-0.086184,-0.039635,-0.582357,173.718246,-1679.140381,319.997131,0.162675,-0.030140,-0.697585,172.013199,-1658.137207,585.463196,0.108832,0.083334,-0.643161,-129.288940,-1384.404053,292.594727,0.086029,-0.068657,-0.619859,-354.206543,-1228.166504,316.271942,-0.197909,0.009920,-0.414743,26.342516,-1582.808594,317.870300,0.432398,-0.117970,-0.529563,541.738708,-1855.469116,315.106110,0.382642,0.015125,-0.571733,800.999390,-2011.205933,374.507050,-0.123012,-0.001646,-0.652071,300.245605,-1762.120117,321.718781,-0.062518,-0.064313,-0.485998,171.465164,-1676.091187,-46.272045
269,0,-0.082721,-0.041163,-0.594654,175.002121,-1678.658081,320.288544,0.164832,-0.030242,-0.704825,173.497803,-1657.730835,585.670471,0.117958,0.030357,-0.657507,-122.987396,-1381.480225,292.563385,0.074363,-0.070330,-0.634469,-349.614319,-1223.251831,316.485474,-0.138862,0.005718,-0.409878,26.549908,-1584.301270,321.028198,0.431373,-0.117074,-0.537982,541.254028,-1857.713013,314.872375,0.388514,0.013664,-0.585501,799.518372,-2015.126221,373.943390,-0.122027,0.006491,-0.656573,300.874146,-1762.466187,321.731506,-0.062733,-0.063399,-0.491760,172.565521,-1675.090576,-46.196442
270,0,-0.077144,-0.042888,-0.607318,176.272995,-1678.254517,320.698914,0.168951,-0.034547,-0.714548,175.070358,-1657.300049,585.940918,0.110347,0.057008,-0.653858,-121.130875,-1378.243652,292.930206,0.070358,-0.079305,-0.634378,-344.866974,-1218.532959,316.523529,-0.134457,0.006017,-0.416150,28.206610,-1582.813599,321.471527,0.430939,-0.113085,-0.544088,540.579834,-1859.852173,314.630005,0.391985,0.023727,-0.584041,798.242920,-2019.515747,373.552673,-0.124160,-0.001946,-0.672266,301.468018,-1762.656372,321.585846,-0.064543,-0.063349,-0.499426,173.750916,-1674.044556,-46.140251
271,0,-0.083422,-0.038917,-0.611855,177.588257,-1677.205566,320.428192,0.158943,-0.023723,-0.708563,176.436340,-1656.799072,585.932373,0.109930,0.082890,-0.665995,-119.157501,-1375.161133,293.378571,0.081327,-0.083500,-0.643244,-340.321136,-1213.713135,316.785645,-0.129954,0.009765,-0.421381,30.084553,-1581.269409,322.015045,0.450060,-0.134716,-0.558912,542.020264,-1860.911377,314.473236,0.394484,0.023747,-0.591274,796.753845,-2023.529785,372.985321,-0.135635,0.005761,-0.678816,302.332428,-1762.587280,321.086761,-0.054782,-0.059872,-0.500484,174.595657,-1673.265259,-45.508911
272,0,-0.079884,-0.042180,-0.623211,178.704895,-1676.625977,320.727661,0.176238,-0.029684,-0.721448,177.984451,-1656.615112,586.603516,0.112488,0.051841,-0.671923,-114.042290,-1372.093262,293.463501,0.081291,-0.077828,-0.652484,-335.621704,-1208.810913,317.054871,-0.127192,0.009559,-0.429335,31.907671,-1579.578369,322.319336,0.451538,-0.134398,-0.565014,541.610291,-1862.882568,314.232056,0.394805,0.024265,-0.597463,795.285706,-2027.549316,372.472504,-0.121982,-0.003925,-0.688154,302.397919,-1763.100952,321.712769,-0.066668,-0.062409,-0.514248,176.141418,-1672.023438,-45.917793
273,0,-0.078091,-0.042019,-0.631781,179.913376,-1675.992920,320.940521,0.172235,-0.028346,-0.737768,179.668259,-1656.393311,586.712891,0.112586,0.055410,-0.678816,-110.777519,-1369.145752,293.755127,0.081313,-0.062724,-0.669772,-330.893402,-1204.139648,317.335632,-0.127315,0.008172,-0.441467,33.931831,-1577.638916,322.440765,0.430896,-0.113577,-0.564066,539.370972,-1866.066650,313.807800,0.396361,0.024860,-0.605551,793.739990,-2031.548218,371.901215,-0.120247,-0.003169,-0.694758,302.888580,-1763.348511,321.836182,-0.066221,-0.062404,-0.522150,177.336075,-1671.071289,-45.737007
274,0,-0.078164,-0.041096,-0.639058,181.109116,-1675.278442,321.027679,0.167961,-0.028004,-0.745723,181.278458,-1656.086060,587.016663,0.114604,0.054221,-0.685455,-107.246468,-1366.046631,294.082581,0.063802,-0.080486,-0.676002,-326.114197,-1199.542603,317.532806,-0.122881,0.004741,-0.449077,35.566151,-1576.012329,322.729431,0.431514,-0.115730,-0.571022,539.071533,-1868.102783,313.516113,0.396769,0.024919,-0.612526,792.200195,-2035.520508,371.381622,-0.119144,-0.002569,-0.699122,303.308807,-1763.463013,321.900574,-0.064577,-0.056387,-0.543648,178.886002,-1670.486084,-45.520401
275,0,-0.091845,-0.035374,-0.636204,182.203201,-1673.654053,320.143250,0.176622,-0.024071,-0.740504,182.612869,-1655.760376,587.407959,0.110818,0.055775,-0.701915,-103.769218,-1363.538330,294.301910,0.070540,-0.075095,-0.682318,-321.298981,-1194.990112,317.834442,-0.090208,-0.011611,-0.463565,36.686756,-1575.316040,323.759857,0.432154,-0.112654,-0.578452,538.420776,-1870.069336,313.304596,0.399919,0.022324,-0.621035,790.580322,-2039.419434,370.795319,-0.118265,-0.001280,-0.705664,303.853638,-1763.677368,321.943207,-0.044260,-0.047190,-0.544078,179.970398,-1669.710083,-44.654137
276,0,-0.077604,-0.039528,-0.654771,183.611145,-1673.888306,321.201904,0.170010,-0.023231,-0.751727,184.308044,-1655.313965,587.445557,0.117627,0.051158,-0.700476,-100.004807,-1360.010498,294.686127,0.067938,-0.085098,-0.687384,-316.429413,-1190.568726,318.106232,-0.060014,-0.021526,-0.473132,37.592636,-1575.139160,325.171021,0.431575,-0.109581,-0.584611,537.746094,-1872.115234,313.073792,0.400849,0.023702,-0.627620,789.030029,-2043.338989,370.309540,-0.116388,-0.000110,-0.711745,304.155396,-1764.178101,322.252655,-0.037494,-0.073076,-0.565497,181.636688,-1668.943604,-44.050308
277,0,-0.086414,-0.035915,-0.655746,184.723465,-1672.568604,320.610840,0.175397,-0.022087,-0.764220,185.907120,-1655.121460,587.662231,0.120341,0.074052,-0.710357,-97.543259,-1356.754395,295.026215,0.072943,-0.085817,-0.700035,-311.620972,-1186.231812,318.144318,-0.059846,-0.019683,-0.479150,39.568645,-1573.367798,325.349396,0.459156,-0.141342,-0.602240,539.968506,-1872.793335,312.998810,0.402248,0.023303,-0.634980,787.437012,-2047.190430,369.815887,-0.115789,0.000873,-0.718396,304.658691,-1764.381104,322.237946,-0.034386,-0.076756,-0.584042,182.824860,-1668.435669,-43.849957
278,0,-0.084383,-0.036275,-0.664545,185.905487,-1671.970703,320.770081,0.172803,-0.020877,-0.769735,187.336243,-1654.860352,587.748962,0.117271,0.055949,-0.716234,-93.140526,-1354.455444,295.210663,0.090138,-0.082788,-0.697564,-306.707428,-1181.728882,318.704926,-0.057188,-0.016253,-0.481201,41.374939,-1571.806274,325.619415,0.459109,-0.141702,-0.609948,539.508850,-1874.835571,312.745758,0.403178,0.022544,-0.641516,785.823547,-2051.014648,369.334686,-0.110202,0.003423,-0.721586,304.876648,-1764.755249,322.500641,-0.052361,-0.067983,-0.571622,183.451370,-1667.063721,-44.649445
279,0,-0.084361,-0.035712,-0.672675,187.129105,-1671.276123,320.758972,0.168034,-0.015406,-0.768166,188.885223,-1653.958862,587.518311,0.118537,0.052790,-0.724501,-89.330025,-1351.570801,295.405334,0.083928,-0.093356,-0.701564,-301.692749,-1177.390991,318.990601,-0.059647,-0.012136,-0.490548,43.660400,-1569.899170,325.704254,0.456439,-0.141924,-0.616721,538.974182,-1877.024658,312.443939,0.404147,0.020418,-0.649254,784.191895,-2054.811768,368.897614,-0.108860,0.001842,-0.733235,305.333069,-1765.174072,322.570404,-0.061795,-0.062171,-0.575776,184.741074,-1666.189453,-44.712780
280,0,-0.062765,-0.051472,-0.705536,187.869644,-1672.833008,322.713074,0.157794,-0.012350,-0.775824,190.311554,-1653.878418,587.403137,0.118944,0.054693,-0.731265,-85.789474,-1348.787720,295.640259,0.081612,-0.090398,-0.715964,-296.773926,-1172.936646,319.454529,-0.109718,0.009742,-0.492553,47.201870,-1565.942993,324.105927,0.459093,-0.146280,-0.624782,538.835938,-1878.968384,312.268372,0.404206,0.019484,-0.656559,782.543945,-2058.583984,368.484558,-0.110110,-0.001797,-0.748222,305.873657,-1765.590210,322.508423,-0.063792,-0.062040,-0.586906,186.051987,-1665.385254,-44.756451
281,0,-0.079587,-0.036266,-0.689901,189.378983,-1670.234619,321.069977,0.160037,-0.014684,-0.785588,191.853516,-1653.586182,587.439209,0.118682,0.052023,-0.742070,-82.016472,-1346.218628,295.878174,0.087003,-0.091099,-0.722297,-291.656494,-1168.579590,319.886658,-0.110358,0.008852,-0.504268,49.381210,-1564.037109,324.026337,0.459307,-0.143407,-0.630622,538.174744,-1880.949585,312.082794,0.404273,0.020171,-0.662175,780.906738,-2062.391846,368.109528,-0.107817,-0.005204,-0.762644,306.262238,-1766.177856,322.658783,-0.066051,-0.062805,-0.599114,187.346481,-1664.610107,-44.805058
282,0,-0.078293,-0.034540,-0.697995,190.574661,-1669.727661,321.091309,0.165875,-0.015029,-0.797396,193.293503,-1653.563965,587.626892,0.118853,0.058447,-0.746378,-78.628174,-1343.412354,296.122620,0.077967,-0.096405,-0.731388,-286.559601,-1164.246216,320.157990,-0.115678,0.014592,-0.511658,51.752338,-1562.086060,323.950684,0.458091,-0.144424,-0.637793,537.692200,-1883.078735,311.857727,0.405621,0.019740,-0.668875,779.224243,-2066.179443,367.724182,-0.105127,-0.006211,-0.772142,306.573090,-1766.680176,322.750458,-0.064702,-0.060754,-0.605262,188.512589,-1663.740845,-44.832714
283,0,-0.077545,-0.033968,-0.705834,191.700546,-1669.186523,321.116089,0.159404,-0.012229,-0.794228,194.623642,-1652.967773,587.556396,0.119851,0.051129,-0.758025,-74.549080,-1340.927246,296.340057,0.088023,-0.087773,-0.737227,-281.343475,-1159.943115,320.596527,-0.108196,0.011957,-0.518161,53.369930,-1560.756470,324.313049,0.430625,-0.116457,-0.640601,534.710083,-1886.431641,311.461731,0.407249,0.018266,-0.676151,777.491577,-2069.974609,367.367676,-0.102110,-0.006884,-0.785727,306.981689,-1767.448364,322.873566,-0.050721,-0.054266,-0.589793,188.977997,-1662.223511,-44.481365
284,0,-0.075697,-0.033804,-0.713882,192.804153,-1668.709473,321.209625,0.164218,-0.017400,-0.805521,196.084732,-1652.788452,587.747986,0.121720,0.052132,-0.763883,-70.795204,-1338.087524,296.552979,0.074742,-0.089134,-0.757524,-275.959412,-1155.759644,320.709167,-0.103228,0.009938,-0.524172,55.041183,-1559.349243,324.569519,0.426695,-0.114692,-0.642034,533.891052,-1888.829956,311.230194,0.407460,0.018523,-0.681890,775.723877,-2073.761230,367.054993,-0.097765,-0.010954,-0.789755,306.850067,-1767.758423,323.157043,-0.050575,-0.052989,-0.598174,190.201874,-1661.347168,-44.461948
285,0,-0.076986,-0.033543,-0.722098,193.999298,-1668.098755,321.117798,0.171796,-0.017140,-0.805750,197.386658,-1652.137329,587.876343,0.121399,0.046249,-0.774403,-66.778450,-1335.680786,296.759521,0.083058,-0.075210,-0.759125,-270.876556,-1151.277710,321.388794,-0.101525,0.011768,-0.528457,56.941128,-1557.843384,324.687408,0.427608,-0.111812,-0.651015,533.100464,-1890.783447,311.119324,0.407995,0.016666,-0.688497,773.916260,-2077.547363,366.784119,-0.100488,0.003994,-0.776374,307.377106,-1767.268555,322.327179,-0.049071,-0.052474,-0.606499,191.406570,-1660.492188,-44.377911
286,0,-0.059990,-0.044485,-0.749512,194.827911,-1669.352295,322.601654,0.171909,-0.014164,-0.813731,198.780136,-1651.932129,588.136658,0.121290,0.051799,-0.781292,-63.280338,-1333.014526,296.996918,0.080582,-0.072293,-0.773185,-265.496582,-1147.136353,321.565033,-0.106544,0.015260,-0.536874,59.209251,-1555.992432,324.618591,0.425971,-0.112479,-0.655168,532.377869,-1893.114624,310.942505,0.409522,0.015443,-0.694784,772.064636,-2081.329834,366.490784,-0.102251,0.004721,-0.785970,307.820160,-1767.640381,322.216095,-0.049224,-0.052048,-0.616534,192.689362,-1659.626831,-44.342682
287,0,-0.073543,-0.032141,-0.738784,196.296402,-1667.281494,321.322296,0.153528,-0.010309,-0.815895,199.887726,-1651.758423,587.907288,0.122422,0.050392,-0.789273,-59.400570,-1330.400879,297.221283,0.085562,-0.072077,-0.776562,-260.256439,-1142.819824,322.000580,-0.100112,0.013282,-0.545046,61.032410,-1554.685181,324.960175,0.455908,-0.150318,-0.673630,534.844543,-1893.986816,310.992432,0.407942,0.016414,-0.700947,770.195618,-2085.113525,366.341125,-0.102878,0.005704,-0.794284,308.217255,-1768.030273,322.125519,-0.047818,-0.050848,-0.623627,193.861191,-1658.764771,-44.239315
288,0,-0.079175,-0.034560,-0.776760,198.387131,-1668.147095,321.301941,0.155892,-0.012439,-0.822433,201.220886,-1651.408936,588.128967,0.123610,0.047463,-0.798775,-55.329407,-1327.876587,297.421875,0.085339,-0.097608,-0.780410,-254.773941,-1138.893066,321.979980,-0.107497,0.015483,-0.552299,63.248573,-1552.722900,324.718903,0.456207,-0.149553,-0.679838,533.993408,-1896.140137,310.881287,0.408606,0.013855,-0.707663,768.223267,-2088.852539,366.109344,-0.101778,0.006010,-0.801948,308.499176,-1768.465698,322.137878,-0.049285,-0.049186,-0.632458,195.126465,-1657.904419,-44.207851
289,0,-0.078279,-0.033731,-0.781552,199.407150,-1667.561279,321.363068,0.155450,-0.015921,-0.835078,202.414734,-1651.414917,588.459290,0.124337,0.049443,-0.806985,-51.607395,-1325.396240,297.638306,0.105643,-0.077714,-0.786022,-249.503372,-1134.288940,322.393463,-0.109444,0.017093,-0.560157,65.344460,-1551.095825,324.735687,0.449269,-0.145313,-0.684957,532.589294,-1898.751099,310.642548,0.410296,0.012492,-0.714390,766.201599,-2092.615723,365.890137,-0.099579,0.006113,-0.808689,308.694305,-1768.949585,322.217468,-0.065572,-0.032477,-0.645902,196.415237,-1657.267212,-44.775280
290,0,-0.076671,-0.032421,-0.787559,200.455322,-1667.098999,321.439056,0.157560,-0.020341,-0.843499,203.673279,-1651.215454,588.717651,0.123904,0.050958,-0.815224,-47.890579,-1322.966797,297.838531,0.107409,-0.082076,-0.791089,-243.973969,-1130.289062,322.620911,-0.105039,0.016820,-0.568785,67.236824,-1549.809082,325.080750,0.451162,-0.148273,-0.693327,532.001465,-1900.931763,310.579315,0.410871,0.011908,-0.720079,764.146301,-2096.421631,365.711884,-0.096905,0.007884,-0.813375,308.858002,-1769.412354,322.281372,-0.054378,-0.043433,-0.643278,197.368225,-1656.186157,-44.194920
291,0,-0.073577,-0.033696,-0.793852,201.313950,-1666.701294,321.689270,0.145707,-0.007674,-0.836489,204.791870,-1650.584106,588.588196,0.124566,0.046346,-0.825285,-43.794266,-1320.623413,297.993713,0.101245,-0.069641,-0.804227,-238.476334,-1126.048218,322.944702,-0.100079,0.016680,-0.576676,69.108955,-1548.595581,325.439392,0.455483,-0.140741,-0.695838,530.672058,-1902.740845,310.560822,0.412397,0.009402,-0.727932,761.981323,-2100.160889,365.508514,-0.092457,0.008400,-0.816696,308.850769,-1769.918213,322.517181,-0.067799,-0.051895,-0.663698,199.041916,-1655.180908,-44.788162
292,0,-0.074814,-0.030708,-0.798242,202.447937,-1666.023193,321.546936,0.144596,-0.007509,-0.841123,205.883820,-1650.379639,588.780945,0.113267,0.042539,-0.841292,-39.612873,-1318.704468,297.480408,0.109732,-0.080098,-0.809621,-232.984512,-1121.992432,322.951141,-0.105633,0.020326,-0.582742,71.179115,-1546.957275,325.393799,0.454344,-0.149921,-0.704972,530.160889,-1905.255249,310.442963,0.410547,0.008978,-0.733519,759.800354,-2103.949463,365.452026,-0.099700,0.007376,-0.836665,309.907684,-1770.082397,321.874207,-0.046408,-0.062175,-0.686221,200.276993,-1655.138794,-43.666836
293,0,-0.071141,-0.032844,-0.806983,203.303619,-1665.815918,321.889618,0.159756,-0.026056,-0.873390,207.284973,-1650.794434,589.410706,0.117067,0.039484,-0.849505,-35.670109,-1316.279175,297.842438,0.110215,-0.079750,-0.818243,-227.270782,-1118.117310,323.069885,-0.106636,0.022020,-0.587283,73.099693,-1545.448486,325.479218,0.450387,-0.168273,-0.720452,530.142944,-1908.130981,310.258331,0.410134,0.006911,-0.739434,757.535400,-2107.668213,365.319214,-0.098317,0.007871,-0.843528,310.116486,-1770.500977,321.892975,-0.046358,-0.044731,-0.677733,201.290497,-1653.990723,-43.902420
294,0,-0.072150,-0.030483,-0.810937,204.361954,-1665.168213,321.734467,0.165121,-0.023443,-0.885343,208.322220,-1650.668823,589.470642,0.118165,0.049302,-0.854374,-32.464577,-1313.847046,298.221588,0.108060,-0.083232,-0.823248,-221.732651,-1113.999634,323.206268,-0.106897,0.025538,-0.594672,75.159256,-1544.113770,325.587524,0.455356,-0.159537,-0.717830,528.416992,-1909.919312,310.190796,0.409653,0.007247,-0.746149,755.216431,-2111.458496,365.294800,-0.098349,0.008078,-0.851064,310.357513,-1770.882202,321.840973,-0.054934,-0.052916,-0.693664,202.728775,-1653.429688,-43.893028
295,0,-0.070160,-0.030767,-0.816831,205.229431,-1664.776489,321.870880,0.149421,-0.020056,-0.874211,209.385666,-1650.102295,589.365295,0.122470,0.049277,-0.861596,-28.603889,-1311.361938,298.524719,0.104355,-0.076316,-0.841085,-216.098618,-1109.757690,323.489105,-0.073375,0.003560,-0.607225,75.865982,-1543.557373,326.456665,0.469967,-0.199549,-0.731429,530.194336,-1912.027222,310.237457,0.409577,0.006567,-0.752014,752.823975,-2115.192627,365.206482,-0.090704,-0.011127,-0.899375,310.605469,-1773.213135,322.916687,-0.056478,-0.050981,-0.697798,203.806046,-1652.686523,-43.945049
296,0,-0.066896,-0.030567,-0.823287,206.105743,-1664.424927,321.978027,0.149935,-0.019910,-0.883181,210.457321,-1649.980469,589.465881,0.125982,0.043008,-0.877893,-24.251320,-1309.024780,298.599884,0.106839,-0.081506,-0.845305,-210.356308,-1105.923950,323.454803,-0.098896,0.019598,-0.611589,78.572403,-1541.665771,325.888702,0.468751,-0.124665,-0.718661,524.396301,-1912.675659,310.491211,0.408358,0.003785,-0.758565,750.369324,-2118.928467,365.202423,-0.085504,0.011870,-0.848584,309.971313,-1771.643799,322.191345,-0.046896,-0.043113,-0.705018,204.948242,-1652.080566,-43.811161
297,0,-0.066856,-0.029641,-0.827305,206.960892,-1663.820801,321.876221,0.161558,-0.020953,-0.891145,211.490311,-1649.484253,589.493408,0.125845,0.030338,-0.890226,-19.844248,-1307.049316,298.692993,0.102533,-0.087279,-0.853135,-204.701736,-1101.802490,323.593353,-0.093332,0.018566,-0.617296,80.234688,-1540.503906,326.124207,0.456127,-0.153931,-0.735121,524.705872,-1916.031616,310.061554,0.407252,0.002457,-0.766624,747.789978,-2122.604004,365.194550,-0.083463,0.012460,-0.852381,309.946442,-1771.953491,322.120544,-0.057153,-0.049744,-0.715613,206.205444,-1651.404175,-44.019520
298,0,-0.065306,-0.029213,-0.834899,207.853745,-1663.428955,321.847473,0.157177,-0.022431,-0.890053,212.539246,-1649.265625,589.579041,0.137171,0.060076,-0.877528,-17.127783,-1303.040283,298.854584,0.094419,-0.084736,-0.868692,-198.900558,-1097.836670,323.800873,-0.089589,0.018656,-0.624495,82.015228,-1539.268433,326.224396,0.465643,-0.132248,-0.731987,522.390137,-1917.050415,310.224365,0.408527,0.002408,-0.773992,745.140076,-2126.299805,365.142181,-0.081884,0.011838,-0.857945,309.868378,-1772.270020,322.056427,-0.047976,-0.043835,-0.722611,207.188614,-1650.822632,-43.908546
299,0,-0.062884,-0.030112,-0.840658,208.565598,-1662.929565,321.882507,0.165708,-0.017333,-0.897898,213.545303,-1648.917480,589.804443,0.132693,0.054710,-0.890854,-13.128759,-1301.164185,298.910797,0.102250,-0.086363,-0.872416,-193.331528,-1093.911377,323.950287,-0.084158,0.016508,-0.632466,83.604309,-1538.047852,326.403839,0.464842,-0.135426,-0.739365,521.244385,-1919.148682,310.064270,0.408899,-0.001266,-0.780941,742.373718,-2129.992432,365.088531,-0.082132,0.011478,-0.867271,309.893707,-1772.626465,321.897888,-0.055871,-0.051057,-0.732382,208.345367,-1650.097290,-44.111538
300,0,-0.063362,-0.029148,-0.844840,209.331314,-1662.166992,321.638947,0.169484,-0.019663,-0.908612,214.508972,-1648.748047,589.768005,0.135548,0.065477,-0.890979,-9.838851,-1298.163574,299.045959,0.109767,-0.089143,-0.876201,-187.297089,-1090.093506,324.269806,-0.082365,0.015738,-0.641832,85.415359,-1536.619995,326.338348,0.456689,-0.157996,-0.749281,520.817383,-1922.183228,309.690186,0.408605,-0.002005,-0.787926,739.544128,-2133.697021,365.080048,-0.080995,0.011482,-0.875745,309.843872,-1772.944092,321.766815,-0.050982,-0.049999,-0.737947,209.234467,-1649.450317,-43.993031
301,0,-0.058093,-0.029677,-0.856000,210.047974,-1662.000000,321.816559,0.169927,-0.016857,-0.907968,215.371780,-1648.475342,589.645203,0.131836,0.059836,-0.904894,-5.806051,-1296.361694,299.013489,0.109897,-0.070151,-0.891418,-181.856201,-1085.857544,324.572540,-0.101749,0.027961,-0.648237,88.091705,-1534.240112,325.509155,0.465530,-0.146682,-0.752786,518.979065,-1923.399414,309.713531,0.410126,-0.003412,-0.794266,736.634460,-2137.388428,364.990417,-0.079633,0.010968,-0.885747,309.716156,-1773.335083,321.657166,-0.051476,-0.044505,-0.751156,210.318283,-1648.814941,-44.266411
302,0,-0.053292,-0.029651,-0.859928,210.534088,-1661.381836,321.880829,0.179553,-0.031416,-0.937334,216.536362,-1648.878052,589.835144,0.129517,0.052839,-0.919152,-1.683786,-1294.488525,298.989838,0.112461,-0.091843,-0.897463,-175.982391,-1082.354980,324.572571,-0.107858,0.033388,-0.654260,90.227127,-1532.339111,325.156219,0.460762,-0.169323,-0.776464,518.789551,-1926.130615,309.419708,0.409692,-0.008108,-0.802433,733.597412,-2141.039307,364.926453,-0.077217,0.012272,-0.892282,309.499146,-1773.612549,321.501312,-0.052317,-0.048207,-0.754832,211.143234,-1647.942871,-44.317097
303,0,-0.057188,-0.026967,-0.868457,211.517624,-1660.576294,321.435730,0.169426,-0.018192,-0.922002,217.154190,-1648.069824,589.326782,0.128632,0.049960,-0.929598,2.244031,-1292.305786,298.995483,0.114264,-0.084691,-0.897371,-170.358459,-1078.530396,324.597137,-0.088036,0.020348,-0.666929,91.225334,-1531.358643,325.809387,0.466426,-0.162360,-0.778268,516.901062,-1927.535767,309.335876,0.411583,-0.009898,-0.808719,730.528015,-2144.661865,364.812744,-0.077747,0.012389,-0.903180,309.383728,-1773.837280,321.192230,-0.050882,-0.045669,-0.770073,212.159286,-1647.340698,-44.451527
304,0,-0.054138,-0.029668,-0.876753,211.969833,-1659.988159,321.521851,0.169050,-0.017223,-0.930889,218.036331,-1647.893188,589.232117,0.140782,-0.001445,-0.951700,9.068987,-1290.444702,298.955780,0.107769,-0.074572,-0.910778,-164.840302,-1074.457886,324.792847,-0.103794,0.036564,-0.671279,93.981438,-1529.111450,325.108429,0.474553,-0.143610,-0.777070,514.301025,-1928.577271,309.315186,0.411959,-0.011982,-0.815317,727.345703,-2148.238525,364.735657,-0.079257,0.013009,-0.909297,309.054047,-1773.817017,320.878326,-0.056247,-0.043642,-0.778126,213.040527,-1646.461548,-44.783100
305,0,-0.051606,-0.029098,-0.883671,212.561172,-1659.259277,321.470154,0.169977,-0.019307,-0.937297,218.893646,-1647.553223,588.915894,0.138861,0.012776,-0.955436,12.013358,-1287.853394,299.017395,0.115303,-0.090768,-0.919436,-159.022430,-1070.875244,324.751740,-0.099534,0.032323,-0.682677,95.606461,-1527.481567,325.138214,0.474910,-0.145743,-0.782214,512.697693,-1930.407349,309.111115,0.411665,-0.013051,-0.821045,724.148132,-2151.801514,364.656921,-0.067132,0.002283,-0.933214,308.024231,-1775.238647,321.783875,-0.051718,-0.046482,-0.790046,213.853134,-1645.744385,-44.695251
306,0,-0.056188,-0.026750,-0.892600,213.434555,-1658.362427,321.043121,0.167756,-0.013777,-0.937145,219.644348,-1647.072876,588.557312,0.138344,0.022321,-0.961541,15.241067,-1285.280151,299.080505,0.112809,-0.089419,-0.923888,-153.430435,-1066.994751,324.729034,-0.090182,0.024098,-0.697967,97.014244,-1525.981201,325.361511,0.476001,-0.150405,-0.791423,511.272552,-1932.237793,308.989197,0.411093,-0.013847,-0.827442,720.828796,-2155.216797,364.516968,-0.102532,-0.001688,-0.998777,310.077179,-1775.731445,320.145782,-0.056933,-0.043124,-0.795577,214.610596,-1644.721558,-45.016155
307,0,-0.054043,-0.028660,-0.900641,213.860641,-1657.461548,321.012299,0.169851,-0.013685,-0.947416,220.473251,-1646.778931,588.411194,0.139093,0.027282,-0.967531,18.753477,-1282.655518,299.170502,0.108605,-0.093442,-0.935846,-147.726166,-1063.099609,324.730804,-0.101652,0.032102,-0.703906,99.264816,-1523.633301,324.799255,0.462367,-0.182649,-0.815835,511.085388,-1935.486694,308.447815,0.410285,-0.016729,-0.834555,717.425354,-2158.598389,364.425537,-0.055141,0.005292,-0.926791,306.238647,-1774.983887,321.869537,-0.053020,-0.045686,-0.806961,215.350266,-1643.890747,-44.913948
308,0,-0.049510,-0.027968,-0.910704,214.334854,-1656.909180,321.148895,0.170192,-0.016069,-0.953014,221.263077,-1646.358154,588.256470,0.139049,0.024744,-0.977618,22.642000,-1280.261230,299.223724,0.099281,-0.095755,-0.945104,-142.121078,-1059.103882,324.863647,-0.084867,0.025736,-0.713947,100.452606,-1522.375732,325.417511,0.462487,-0.181750,-0.821974,509.145844,-1937.095947,308.289062,0.411372,-0.018888,-0.842222,713.950256,-2161.922363,364.216187,-0.067054,0.004055,-0.960944,306.857422,-1775.238037,321.161499,-0.057117,-0.044820,-0.816806,216.127335,-1642.907837,-45.075893
309,0,-0.055515,-0.025094,-0.919000,215.206223,-1655.685547,320.692261,0.167893,-0.011669,-0.958854,221.982895,-1645.906860,588.083862,0.139726,0.026316,-0.984857,26.353836,-1277.672485,299.320404,0.114261,-0.091783,-0.946541,-136.531509,-1055.364136,324.868683,-0.107643,0.040378,-0.716920,103.089279,-1519.481079,324.385376,0.462536,-0.183040,-0.830205,507.256805,-1938.763428,308.146606,0.408355,-0.019819,-0.847835,710.426147,-2165.214355,364.098206,-0.057439,0.004563,-0.949551,305.512329,-1774.814819,321.504944,-0.058045,-0.043882,-0.823682,216.763519,-1641.922729,-45.088623
