Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
339,0,-0.013875,-0.031121,-0.196380,69.339951,-1688.614014,308.449615,-0.050693,0.074093,-0.060334,100.683113,-1661.076904,616.873901,-0.220306,-0.361277,-1.467506,-189.805374,-1408.160156,179.223846,0.131536,-0.179301,3.767439,-15.547475,-1245.866089,197.770874,0.014278,-0.079500,0.035749,-111.603409,-1673.018433,312.644257,0.219462,0.894682,0.962790,442.098022,-1621.708008,145.127289,0.385727,1.588821,1.496946,372.212860,-1346.318604,96.389282,-0.020912,0.036371,-0.400701,221.808289,-1729.025391,303.422607,-0.059926,-0.049210,-0.094967,59.574291,-1652.709106,-47.555080
340,0,-0.015812,-0.031156,-0.198364,68.272423,-1688.429810,308.330597,-0.054016,0.074728,-0.056736,99.754272,-1660.755249,616.950623,-0.221074,-0.343093,-1.452366,-189.841934,-1406.657593,178.956467,0.134296,-0.178602,3.764526,-15.190854,-1245.202515,197.768967,0.009581,-0.080556,0.032126,-112.595978,-1672.115967,312.373077,0.226599,0.882732,0.951037,440.893463,-1622.019043,144.213654,0.384130,1.589366,1.502427,371.951080,-1347.019287,96.267548,-0.020538,0.035833,-0.404120,220.673828,-1729.462524,303.483673,-0.059566,-0.049427,-0.097139,58.779266,-1652.633789,-47.559639
341,0,-0.014951,-0.032106,-0.203008,67.340546,-1688.412476,308.408081,-0.055532,0.074937,-0.059279,98.873070,-1660.460083,617.046875,-0.224375,-0.342576,-1.457285,-190.041000,-1405.898438,178.845062,0.137788,-0.184581,3.762391,-14.882327,-1244.816040,197.963470,0.019890,-0.083262,0.026168,-113.582565,-1672.037964,312.696381,0.220673,0.891900,0.955794,440.094971,-1623.688965,144.271210,0.373920,1.572568,1.481439,372.033142,-1347.848999,96.808472,-0.021281,0.035507,-0.407686,219.581970,-1729.848999,303.528534,-0.059023,-0.049455,-0.098721,57.975525,-1652.618042,-47.530632
342,0,-0.016721,-0.031562,-0.204344,66.347725,-1688.252686,308.320312,-0.056688,0.075091,-0.061722,98.050270,-1660.192139,617.198364,-0.222256,-0.349140,-1.472169,-190.412369,-1405.305664,178.733536,0.140019,-0.192358,3.759015,-14.531046,-1244.475220,198.139191,0.004569,-0.084180,0.025548,-114.663048,-1670.566895,312.205078,0.225662,0.886150,0.949854,438.953125,-1624.237061,143.685577,0.409078,1.566794,1.505395,371.805969,-1347.972046,97.457733,-0.022198,0.036544,-0.410465,218.558640,-1730.242676,303.538422,-0.057126,-0.050254,-0.101762,57.268620,-1652.604614,-47.457111
343,0,-0.015763,-0.032087,-0.208363,65.475975,-1688.306396,308.393158,-0.058402,0.074943,-0.063295,97.203217,-1659.883057,617.369507,-0.220537,-0.342434,-1.471590,-190.628418,-1404.327026,178.640823,0.142053,-0.197305,3.757911,-14.316625,-1244.132690,198.301544,0.025630,-0.084878,0.018586,-115.403732,-1671.297729,312.812469,0.227894,0.881461,0.947706,438.101135,-1624.896729,143.296432,0.204228,1.598906,1.505963,370.937531,-1346.030640,98.350632,-0.022458,0.034448,-0.414978,217.523972,-1730.618774,303.599182,-0.056067,-0.049778,-0.103298,56.511696,-1652.567139,-47.438896
344,0,-0.016133,-0.032028,-0.210549,64.599503,-1688.291870,308.371857,-0.059171,0.073982,-0.066269,96.442352,-1659.587280,617.598816,-0.221723,-0.340716,-1.473487,-190.824738,-1403.688110,178.656235,0.137337,-0.202362,3.757561,-14.231847,-1243.760986,198.468475,0.034091,-0.088832,0.026033,-117.048500,-1671.821045,312.963379,0.242292,0.883098,0.930591,436.470428,-1624.877319,143.596603,0.418499,1.552022,1.515981,372.133240,-1348.662842,99.376259,-0.022452,0.035073,-0.415534,216.468506,-1730.965210,303.601990,-0.056529,-0.050686,-0.106007,55.844536,-1652.518555,-47.451031
345,0,-0.015371,-0.032192,-0.212959,63.753685,-1688.354858,308.408386,-0.062329,0.073692,-0.066728,95.696388,-1659.284912,617.767639,-0.225792,-0.343343,-1.477867,-191.041794,-1403.324097,178.770447,0.132939,-0.203182,3.756860,-14.274184,-1243.356812,198.677338,0.024353,-0.084562,0.013558,-116.977264,-1670.331299,312.741241,0.235343,0.870463,0.942982,436.703918,-1625.759766,142.756897,0.441889,1.520292,1.490715,372.638855,-1349.241455,100.578491,-0.020585,0.034333,-0.418743,215.538895,-1731.451538,303.731842,-0.060470,-0.048428,-0.114333,55.373875,-1652.351318,-47.457954
346,0,-0.015741,-0.032807,-0.214877,62.977173,-1688.357056,308.364319,-0.074636,0.079987,-0.058307,94.606216,-1659.292236,617.894348,-0.225785,-0.343241,-1.478699,-191.244263,-1402.851440,178.844330,0.133721,-0.203669,3.755467,-14.526845,-1242.843262,198.955673,0.023069,-0.086214,0.010252,-117.769005,-1669.889648,312.663940,0.243469,0.880813,0.938143,435.593872,-1626.319702,143.480606,0.484878,1.500304,1.475592,373.188416,-1350.038208,101.591423,-0.020929,0.034686,-0.420178,214.653122,-1731.822144,303.739685,-0.059409,-0.047772,-0.116305,54.764706,-1652.370483,-47.391644
347,0,-0.017218,-0.032981,-0.215987,62.179359,-1688.328735,308.246460,-0.066754,0.074401,-0.069805,94.332512,-1658.783691,618.157898,-0.226354,-0.342685,-1.481897,-191.605850,-1402.472534,178.942673,0.135493,-0.209535,3.756318,-14.909874,-1242.386841,199.309875,0.003436,-0.083764,0.013939,-118.513359,-1668.425415,312.018433,0.252396,0.883961,0.923541,434.307922,-1626.369507,143.765961,0.441809,1.518355,1.471503,373.649414,-1349.959106,101.949310,-0.021250,0.035356,-0.423121,213.973068,-1732.165283,303.713806,-0.059077,-0.048173,-0.118213,54.184006,-1652.376831,-47.372196
348,0,-0.016289,-0.033418,-0.218134,61.494934,-1688.454590,308.264709,-0.069666,0.074199,-0.070179,93.661934,-1658.440674,618.329651,-0.227055,-0.346264,-1.483394,-191.995758,-1402.280273,179.145416,0.143594,-0.218003,3.757457,-15.467484,-1241.846191,199.645447,0.010485,-0.088575,0.020118,-119.980034,-1669.025391,312.062469,0.259514,0.893843,0.930659,433.667206,-1627.096802,144.097656,0.432547,1.518429,1.427716,374.990479,-1350.640625,102.379440,-0.021787,0.034888,-0.424914,213.180222,-1732.433350,303.675537,-0.059461,-0.049109,-0.120807,53.638538,-1652.379028,-47.398182
