Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
173,0,0.038646,-0.067137,1.533400,794.205139,-1935.182739,294.026794,-0.122660,0.009992,1.574159,768.800049,-1926.834106,608.753906,0.368229,-0.336637,0.238652,500.532379,-2177.032959,140.877243,0.258032,-0.122374,-0.054584,239.471985,-2182.446533,88.002274,0.091651,-0.074890,1.849509,814.686096,-2117.866211,292.248596,-0.267547,1.405777,2.427721,540.498718,-1650.106689,147.779373,-0.188575,0.447706,3.058526,246.713333,-1634.394043,116.228302,-0.026152,-0.021376,1.325097,807.699829,-1777.363159,292.376801,0.097865,-0.049191,1.642177,751.075562,-1941.692139,-59.958057
174,0,0.061716,-0.052978,1.545482,795.427002,-1936.029663,295.437195,-0.121871,0.010038,1.575192,768.841980,-1926.795654,608.708069,0.369563,-0.337662,0.239602,500.990204,-2177.414062,140.800659,0.254565,-0.132341,-0.055179,239.937958,-2182.808594,87.943176,0.152928,-0.028972,1.838139,818.128296,-2117.598877,293.346130,-0.263840,1.403595,2.425612,540.579163,-1649.732056,147.591812,-0.185205,0.449189,3.063648,247.074814,-1634.414307,116.238037,-0.026048,-0.020885,1.324887,807.651855,-1777.158203,292.394226,0.098054,-0.048898,1.643482,751.079285,-1941.584106,-59.954937
175,0,0.062385,-0.052739,1.546526,795.514893,-1935.957153,295.459991,-0.121833,0.010161,1.575642,768.857971,-1926.730469,608.653625,0.371436,-0.336420,0.243078,501.240479,-2177.716797,140.793991,0.251288,-0.131873,-0.058068,240.418915,-2183.133301,87.931473,0.150036,-0.024579,1.837541,818.202332,-2117.108887,293.582916,-0.264467,1.402515,2.426520,540.942139,-1649.266113,147.452652,-0.189187,0.449057,3.064348,247.346466,-1634.423462,116.161636,-0.025175,-0.022060,1.326082,807.539246,-1777.095703,292.390594,0.097199,-0.049189,1.644076,751.063904,-1941.443970,-59.991898
176,0,0.040494,-0.065022,1.538127,794.470764,-1934.946411,294.135010,-0.121379,0.010402,1.576481,768.869690,-1926.679688,608.625305,0.370407,-0.336656,0.244830,501.670471,-2178.162109,140.672577,0.250533,-0.132292,-0.058885,240.927551,-2183.490234,87.851311,0.154888,-0.027585,1.838406,818.492004,-2117.286865,293.311432,-0.269652,1.403995,2.424441,541.416138,-1648.812012,147.555069,-0.190557,0.449516,3.065194,247.751190,-1634.371582,116.082275,-0.008419,-0.014284,1.326797,808.185425,-1777.287720,293.346710,0.096656,-0.049613,1.645788,751.038879,-1941.333618,-60.018734
177,0,0.041203,-0.065479,1.539070,794.517090,-1934.869995,294.106812,-0.120974,0.010525,1.576546,768.873657,-1926.614380,608.609436,0.371622,-0.338741,0.245522,502.147125,-2178.424072,140.618805,0.253255,-0.099862,-0.053486,241.512466,-2183.813721,87.818596,0.153544,-0.027796,1.840053,818.621521,-2117.122314,293.299561,-0.229191,1.385467,2.413049,539.687500,-1648.041382,146.610596,-0.192954,0.450100,3.066242,248.098862,-1634.274414,115.925041,-0.007335,-0.015268,1.328106,808.067566,-1777.253662,293.379791,0.095913,-0.048683,1.647144,751.041687,-1941.213135,-59.990910
178,0,0.041386,-0.066240,1.540035,794.518433,-1934.802124,294.079895,-0.130856,-0.005039,1.569911,769.228516,-1926.389038,608.510315,0.372182,-0.341658,0.242223,502.883545,-2178.666748,140.632599,0.255168,-0.116374,-0.058226,242.006241,-2184.279053,87.756836,0.146512,-0.021429,1.840785,818.696960,-2116.442627,293.757843,-0.267495,1.404946,2.422875,541.913879,-1647.802246,147.511414,-0.190213,0.448479,3.067097,248.529190,-1634.212158,115.798424,-0.007393,-0.015562,1.328435,807.956482,-1777.094849,293.365662,0.095302,-0.049359,1.647695,751.032471,-1941.084106,-59.979176
179,0,0.061907,-0.053917,1.549593,795.574219,-1935.490723,295.327118,-0.129623,-0.004857,1.570790,769.203735,-1926.314453,608.493652,0.374717,-0.346290,0.242223,503.485748,-2178.938965,140.693207,0.251892,-0.119432,-0.059112,242.543274,-2184.679932,87.645782,0.145048,-0.020733,1.842105,818.800049,-2116.236328,293.797546,-0.271122,1.400382,2.426482,542.484253,-1647.153076,147.355255,-0.189855,0.447054,3.072389,248.922150,-1634.234009,115.695312,-0.006036,-0.015969,1.329083,807.909241,-1777.033936,293.421722,0.093442,-0.049480,1.649672,751.008545,-1940.981567,-60.033112
180,0,0.063155,-0.053706,1.550797,795.643066,-1935.447144,295.374054,-0.129839,-0.005084,1.570840,769.188904,-1926.239746,608.500488,0.373004,-0.343109,0.248006,503.601135,-2179.458008,140.309143,0.244631,-0.109382,-0.058383,243.150452,-2184.977783,87.482109,0.152924,-0.029423,1.840654,818.845581,-2116.736816,293.223541,-0.266629,1.396882,2.429837,542.712036,-1646.626587,147.056671,-0.196497,0.445083,3.075046,249.277130,-1634.288330,115.684944,-0.005973,-0.016440,1.330228,807.829163,-1776.952515,293.434113,0.094063,-0.049452,1.650337,751.014709,-1940.872803,-60.021614
181,0,0.063866,-0.054581,1.550623,795.659668,-1935.353271,295.358246,-0.130638,-0.004977,1.571648,769.169800,-1926.158325,608.504883,0.373853,-0.344685,0.251053,503.990295,-2179.796387,140.266312,0.246085,-0.104887,-0.062309,243.624863,-2185.283691,87.578201,0.156117,-0.028349,1.839227,819.012085,-2116.621338,293.214783,-0.270808,1.398717,2.431763,543.198608,-1646.082642,147.192169,-0.199664,0.444576,3.076306,249.760498,-1634.271362,115.631325,-0.005508,-0.015739,1.330932,807.809937,-1776.824829,293.465149,0.094671,-0.049500,1.651592,751.037659,-1940.784058,-60.029160
182,0,0.043162,-0.067084,1.540928,794.628174,-1934.379028,294.089111,-0.130605,-0.005374,1.571542,769.145996,-1926.052856,608.523621,0.374238,-0.344964,0.252369,504.427429,-2180.246582,140.156967,0.256854,-0.114819,-0.061576,244.029648,-2185.706787,87.728638,0.155663,-0.029542,1.839263,819.012207,-2116.519043,293.141632,-0.270189,1.396997,2.434452,543.521179,-1645.585571,147.123428,-0.202263,0.445041,3.077453,250.147110,-1634.275757,115.591362,-0.006484,-0.016267,1.331337,807.723511,-1776.693604,293.421997,0.094752,-0.049000,1.652171,751.058167,-1940.657959,-60.026398
183,0,0.041807,-0.068128,1.540707,794.557495,-1934.227417,293.983856,-0.122309,0.010067,1.578649,768.776550,-1926.111694,608.612671,0.377505,-0.348659,0.252693,504.988190,-2180.538086,140.192932,0.258041,-0.112829,-0.059713,244.481155,-2185.998291,87.837006,0.154813,-0.029501,1.839179,819.029175,-2116.377930,293.155914,-0.270565,1.392912,2.438394,543.912048,-1645.076538,146.919785,-0.201737,0.445793,3.079423,250.492935,-1634.290283,115.488625,-0.007028,-0.016796,1.331252,807.669250,-1776.555786,293.398773,0.096661,-0.047984,1.651263,751.110107,-1940.534424,-59.954563
184,0,0.042662,-0.066959,1.541914,794.679321,-1934.172119,294.066620,-0.129887,-0.004599,1.571712,769.076477,-1925.832642,608.560364,0.376585,-0.344066,0.254162,505.204681,-2181.021729,139.964035,0.256731,-0.113708,-0.059901,244.836487,-2186.213379,87.946297,0.154378,-0.029714,1.839387,819.067627,-2116.261963,293.141327,-0.275202,1.389297,2.441170,544.417053,-1644.552124,146.799438,-0.197907,0.449014,3.080745,250.871780,-1634.328857,115.382820,-0.006753,-0.016581,1.331710,807.647095,-1776.460327,293.419434,0.096540,-0.047908,1.652220,751.138245,-1940.466064,-59.958305
185,0,0.042449,-0.066964,1.541944,794.686096,-1934.065186,294.035583,-0.120876,0.011369,1.579261,768.718140,-1925.907837,608.661316,0.376460,-0.343772,0.256354,505.476166,-2181.377930,139.976074,0.254432,-0.116418,-0.062392,245.175354,-2186.375000,88.064034,0.155950,-0.029963,1.839220,819.182617,-2116.244141,293.117096,-0.242715,1.371336,2.427683,543.027771,-1644.035278,146.162567,-0.201006,0.447696,3.083426,251.170929,-1634.409912,115.378098,-0.006465,-0.015400,1.333055,807.672058,-1776.384155,293.463104,0.097100,-0.046620,1.652266,751.182434,-1940.356567,-59.916607
186,0,0.044464,-0.065574,1.543357,794.877747,-1934.100586,294.163025,-0.120061,0.012391,1.579962,768.701660,-1925.823608,608.685608,0.387280,-0.354336,0.253966,506.253479,-2181.068848,140.351196,0.247560,-0.117160,-0.056150,245.576279,-2186.410645,88.038513,0.155446,-0.029266,1.839484,819.263733,-2116.122314,293.127777,-0.284312,1.388189,2.437574,545.263367,-1643.885254,147.067108,-0.200115,0.446898,3.084931,251.575348,-1634.409546,115.361282,-0.007269,-0.017503,1.332581,807.581177,-1776.311401,293.371796,0.097566,-0.045683,1.652097,751.221985,-1940.280762,-59.859829
187,0,0.043111,-0.066636,1.543422,794.853699,-1934.001221,294.064270,-0.119844,0.012838,1.580125,768.677429,-1925.736816,608.704529,0.386169,-0.352386,0.256120,506.384186,-2181.339355,140.279236,0.244229,-0.110623,-0.061280,245.917358,-2186.538086,88.108154,0.157168,-0.028643,1.838179,819.375427,-2116.036621,293.110779,-0.283842,1.386609,2.436446,545.467407,-1643.611572,147.019333,-0.202971,0.448077,3.084649,251.947281,-1634.409668,115.377594,-0.007491,-0.017386,1.334288,807.567139,-1776.293457,293.393463,0.098944,-0.045378,1.650795,751.283447,-1940.184570,-59.814854
188,0,0.043776,-0.066679,1.542862,794.931885,-1933.922729,294.078674,-0.120162,0.012676,1.580916,768.663086,-1925.645020,608.717834,0.386561,-0.352094,0.257003,506.563232,-2181.456299,140.217667,0.248860,-0.124223,-0.064760,246.124969,-2186.746582,88.233940,0.156047,-0.028027,1.839901,819.533875,-2115.944336,293.136200,-0.283153,1.382658,2.437549,545.743103,-1643.276978,146.831116,-0.199863,0.450121,3.086343,252.280502,-1634.335938,115.392502,-0.007691,-0.017631,1.334371,807.563904,-1776.221069,293.353271,0.099612,-0.044810,1.650553,751.330078,-1940.120605,-59.783516
189,0,0.045363,-0.065936,1.544228,795.075256,-1933.975952,294.149994,-0.119862,0.012237,1.580755,768.633728,-1925.523071,608.744995,0.388763,-0.354673,0.256900,506.828918,-2181.482178,140.233292,0.247972,-0.125753,-0.066170,246.340286,-2186.878906,88.317894,0.156464,-0.029151,1.840348,819.618469,-2115.955811,293.070068,-0.284159,1.380258,2.439731,546.084961,-1642.966431,146.660736,-0.194699,0.452955,3.088197,252.547745,-1634.271118,115.392731,-0.006860,-0.016993,1.335162,807.649170,-1776.205200,293.391296,0.099622,-0.044644,1.650274,751.359314,-1940.038818,-59.782864
190,0,0.043915,-0.066737,1.543283,795.022339,-1933.829102,294.034241,-0.119446,0.012171,1.581147,768.629639,-1925.422485,608.789612,0.388095,-0.354271,0.257767,506.994720,-2181.699951,140.129532,0.248418,-0.126356,-0.067348,246.560959,-2187.008545,88.382248,0.145259,-0.023602,1.844125,819.571045,-2115.349609,293.516937,-0.284307,1.379370,2.440535,546.398804,-1642.752563,146.535278,-0.192813,0.455060,3.086703,252.841354,-1634.232788,115.384361,-0.005935,-0.016345,1.335366,807.728882,-1776.158813,293.414734,0.099487,-0.045032,1.650499,751.384766,-1940.000244,-59.806805
191,0,0.044949,-0.066323,1.543811,795.125732,-1933.834106,294.056915,-0.120757,0.010922,1.580556,768.616394,-1925.294189,608.822754,0.388850,-0.356513,0.258583,507.280334,-2181.834473,140.091415,0.250920,-0.120166,-0.068424,246.743835,-2187.111816,88.518112,0.146765,-0.022532,1.843553,819.689392,-2115.297119,293.532715,-0.288907,1.378830,2.440384,546.843567,-1642.510376,146.458450,-0.188720,0.456025,3.087836,253.086533,-1634.173340,115.361412,-0.007103,-0.017067,1.336092,807.715149,-1776.139404,293.358978,0.099955,-0.045108,1.650599,751.430542,-1939.954468,-59.826588
