Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
161,0,-0.087097,-0.095515,-0.208274,279.253174,-1560.178955,300.286499,-0.055469,0.058085,-0.341544,269.855530,-1516.174316,602.665894,-0.228621,-0.804113,-0.941526,34.183784,-1406.814087,53.487061,0.201556,-0.544394,-1.986785,118.322586,-1187.365723,47.255627,-0.094870,-0.129015,0.113749,96.036095,-1548.195801,291.793518,-0.099438,1.238548,0.049637,569.365356,-1649.452271,146.018616,-0.020569,1.533986,0.325611,645.040771,-1487.394897,-86.094902,-0.113194,-0.045565,-0.401112,430.648346,-1599.413086,307.114319,0.011439,-0.098506,-0.123167,290.374939,-1548.265747,-59.388027
162,0,-0.094286,-0.098165,-0.213829,278.265228,-1553.381348,300.180542,-0.054805,0.057250,-0.354683,269.068481,-1510.179077,602.820740,-0.233679,-0.806805,-0.949012,34.317127,-1399.123291,53.550442,0.209297,-0.550009,-1.983591,119.254196,-1179.782593,46.648769,-0.102413,-0.126317,0.107387,95.413254,-1540.174194,291.957642,-0.092470,1.243314,0.044397,568.846375,-1644.165771,146.955139,-0.029114,1.569125,0.320038,645.262939,-1482.285889,-86.353020,-0.116890,-0.046100,-0.407827,429.552765,-1593.771973,307.359283,0.010848,-0.097507,-0.127689,289.359589,-1542.835693,-59.136524
163,0,-0.095933,-0.096678,-0.218470,277.456604,-1547.110107,300.491913,-0.058430,0.058590,-0.349809,268.453369,-1503.799683,602.888062,-0.243050,-0.819482,-0.969660,34.417255,-1392.313843,54.161148,0.208733,-0.555377,-1.995270,121.405113,-1172.975830,46.246624,-0.106235,-0.125521,0.098918,94.796967,-1532.555420,292.234741,-0.091991,1.234626,0.041752,568.419556,-1639.472778,147.033279,-0.009158,1.550039,0.309107,645.660461,-1478.165894,-85.465302,-0.117560,-0.045250,-0.412409,428.491882,-1588.428345,307.751556,0.008090,-0.097589,-0.134054,288.510529,-1537.423706,-59.005165
164,0,-0.096315,-0.096342,-0.224652,276.806793,-1541.136353,300.878265,-0.056225,0.065787,-0.351381,267.770691,-1497.583740,602.905640,-0.246317,-0.818277,-0.977461,34.582375,-1384.737549,54.189125,0.206192,-0.562070,-2.000996,123.095924,-1165.962524,45.901886,-0.105937,-0.125167,0.092303,94.206375,-1525.521240,292.647461,-0.084369,1.237883,0.039310,567.809021,-1634.598755,147.744675,-0.024141,1.589527,0.302209,645.827148,-1473.316284,-85.659538,-0.120983,-0.044140,-0.417958,427.621368,-1583.068604,307.963287,0.006667,-0.096748,-0.137851,287.666016,-1532.124268,-58.763050
165,0,-0.100586,-0.093496,-0.228471,276.251190,-1535.079834,301.081573,-0.049340,0.055975,-0.366955,267.642426,-1491.726196,603.354797,-0.249940,-0.818946,-0.983579,34.897297,-1377.228760,54.338440,0.201715,-0.559867,-2.005991,124.898201,-1159.124146,45.709763,-0.106966,-0.125245,0.087532,93.608589,-1518.762085,292.965790,-0.086759,1.234649,0.036494,567.255737,-1630.279785,148.064056,-0.006867,1.572032,0.290099,646.284790,-1469.489990,-84.786957,-0.125392,-0.045117,-0.423235,426.801910,-1577.800903,308.202087,0.006090,-0.097121,-0.141149,286.933228,-1526.874146,-58.501163
166,0,-0.098061,-0.098777,-0.236936,275.559784,-1529.685913,301.776154,-0.054365,0.056249,-0.354408,267.313385,-1485.559326,603.535828,-0.253402,-0.817689,-0.989999,35.212212,-1369.862915,54.503353,0.195941,-0.561803,-2.011365,126.773712,-1152.350098,45.674660,-0.108588,-0.124656,0.083655,93.113800,-1512.300171,293.356232,-0.083086,1.232856,0.034716,566.544128,-1625.920532,148.364639,-0.015704,1.602446,0.288162,646.527954,-1464.907471,-84.886780,-0.126303,-0.045568,-0.427619,425.997620,-1572.811646,308.658905,0.007247,-0.097459,-0.145651,286.328674,-1521.715210,-58.097374
167,0,-0.102449,-0.094835,-0.239080,275.229736,-1523.889160,301.940857,-0.054496,0.052387,-0.365526,267.170441,-1479.833984,603.753357,-0.256245,-0.818429,-0.996275,35.712368,-1362.605835,54.817352,0.195250,-0.562720,-2.016270,128.738525,-1145.690918,45.748947,-0.116842,-0.121116,0.082089,92.820740,-1505.598389,293.645447,-0.075938,1.235233,0.032052,565.781494,-1621.527100,148.988144,-0.009328,1.602303,0.281590,646.844055,-1461.011230,-84.434235,-0.127816,-0.044322,-0.431538,425.364563,-1567.924194,309.066071,0.004882,-0.096337,-0.148530,285.812012,-1516.567017,-57.805115
168,0,-0.105274,-0.094762,-0.243209,274.775696,-1518.351440,302.277710,-0.054857,0.055257,-0.364166,267.061676,-1473.833008,604.308228,-0.259003,-0.816296,-1.003415,36.112865,-1355.504639,55.079796,0.192817,-0.558049,-2.024519,130.710922,-1139.197021,45.955414,-0.113861,-0.123472,0.074753,92.450935,-1499.521240,294.270813,-0.075366,1.230196,0.028210,564.977783,-1617.500244,149.071136,-0.006729,1.609431,0.275193,647.159363,-1457.114624,-84.052109,-0.128132,-0.043542,-0.435855,424.810425,-1563.164429,309.553741,0.004962,-0.097967,-0.152815,285.381927,-1511.492432,-57.374290
169,0,-0.106521,-0.094736,-0.247192,274.363190,-1513.000610,302.773956,-0.056331,0.060512,-0.364872,266.960968,-1467.997559,604.648438,-0.261158,-0.817291,-1.008710,36.746582,-1348.477539,55.467537,0.181789,-0.558870,-2.031355,132.660843,-1132.754395,46.202114,-0.126350,-0.120951,0.065697,92.420921,-1492.777588,294.443359,-0.072401,1.228197,0.023093,564.105774,-1613.442505,149.305313,0.012979,1.576959,0.267561,647.549744,-1453.832031,-82.838097,-0.128958,-0.044310,-0.439522,424.156586,-1558.426514,310.040466,0.003378,-0.098329,-0.155193,284.963287,-1506.513794,-56.962868
170,0,-0.104574,-0.096176,-0.255070,274.092346,-1507.992310,303.543427,-0.057740,0.054266,-0.368617,267.233032,-1462.280518,605.442139,-0.264006,-0.814285,-1.015965,37.234760,-1341.656982,55.815502,0.181235,-0.557289,-2.035718,134.207809,-1126.254272,46.416523,-0.135906,-0.116744,0.073074,92.041122,-1486.551270,294.610626,-0.064030,1.228889,0.019202,563.209473,-1609.351807,149.744629,-0.000691,1.599391,0.271874,647.707520,-1449.665771,-82.776237,-0.130384,-0.043885,-0.445157,423.709991,-1553.804932,310.498138,0.002439,-0.099303,-0.157555,284.577881,-1501.591431,-56.462967
