Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
85,0,-0.194392,0.018618,-0.046862,520.529968,-1517.436157,241.199600,0.447073,-0.000234,-0.208890,493.382446,-1535.138916,480.976013,-0.132371,-0.861180,-0.805891,252.275314,-1426.062866,23.324781,1.003161,-1.484568,-1.351054,260.183044,-1198.641113,-1.556593,-0.221675,-0.022893,0.033235,339.956116,-1511.258423,250.680893,-0.004479,1.097059,0.561277,795.244202,-1518.523560,33.727745,1.023154,1.313922,1.059387,838.126221,-1296.742188,-27.209278,-0.194782,0.050558,-0.170356,674.425598,-1535.618042,230.018341,-0.201289,0.020091,-0.022228,481.177521,-1571.670898,-115.258438
86,0,-0.173680,0.019335,-0.045481,520.254761,-1519.789307,253.524094,0.439720,0.001554,-0.208885,493.507172,-1538.095337,495.557159,-0.104534,-0.832720,-0.814364,250.031647,-1422.583496,40.640312,1.086251,-1.388359,-1.408126,259.920898,-1193.989380,36.169231,-0.199603,-0.020846,0.033277,339.888245,-1513.755127,263.370514,0.048550,1.158296,0.584308,795.078735,-1515.504150,51.614189,1.055672,1.283287,1.118016,838.905945,-1290.951294,-0.162008,-0.176019,0.050899,-0.168114,673.953491,-1537.789429,242.026855,-0.194467,0.018716,-0.020456,481.007385,-1567.496338,-103.479424
87,0,-0.150088,0.019276,-0.048198,520.195801,-1522.393188,267.493469,0.429533,0.003340,-0.208961,493.732025,-1540.970581,511.988464,-0.022720,-0.826067,-0.808994,249.412445,-1417.293823,60.545288,1.125281,-1.372716,-1.495770,260.509094,-1191.147339,74.435120,-0.181506,-0.017717,0.034159,339.844177,-1516.176636,277.429749,0.090584,1.173195,0.616081,795.743835,-1512.798828,68.003242,1.095391,1.255674,1.166269,839.022766,-1286.067871,27.805870,-0.155383,0.054588,-0.174432,674.064819,-1540.170044,255.585220,-0.187958,0.016635,-0.017829,480.841187,-1563.000000,-89.991989
88,0,-0.128606,0.020278,-0.046499,519.919006,-1524.962769,282.521790,0.418215,0.006593,-0.207995,494.038361,-1543.713135,530.003174,-0.002986,-0.751400,-0.831259,245.655487,-1413.984619,78.917999,1.174633,-1.316381,-1.551842,261.428009,-1190.012207,112.680573,-0.154623,-0.016284,0.037993,339.655426,-1519.340454,293.084625,0.130894,1.139716,0.639239,796.796631,-1509.384888,83.162964,1.135527,1.230221,1.218239,838.306458,-1281.902832,56.029861,-0.135391,0.051036,-0.177149,673.777100,-1542.538086,270.421600,-0.185871,0.015707,-0.015501,480.696320,-1558.241455,-75.035057
89,0,-0.105644,0.019936,-0.048950,519.889160,-1527.718872,298.646606,0.413596,0.001490,-0.217476,494.753418,-1545.865601,549.143494,0.032108,-0.716333,-0.847692,243.758820,-1410.625977,99.561432,1.275558,-1.241155,-1.548672,261.992218,-1189.928101,150.198334,-0.135749,-0.014410,0.041090,339.607574,-1522.166138,309.370239,0.186817,1.093253,0.659490,797.595215,-1504.887939,98.303207,1.172697,1.203834,1.260733,837.065552,-1278.555054,84.535751,-0.109041,0.054367,-0.176359,673.631165,-1545.351196,286.541779,-0.183471,0.014143,-0.012044,480.522766,-1553.446045,-58.743221
90,0,-0.083940,0.020976,-0.048184,519.788513,-1530.452026,315.472504,0.399570,0.004204,-0.216281,495.112244,-1547.839966,568.788269,0.078888,-0.717201,-0.869396,243.554459,-1407.907593,121.954926,1.220923,-1.421138,-1.623676,262.573395,-1189.855225,186.384644,-0.113900,-0.011234,0.047070,339.625183,-1525.078247,326.499207,0.250922,1.072203,0.675100,797.065247,-1500.143188,115.102615,1.203067,1.199198,1.307714,835.419922,-1275.631714,112.840172,-0.089258,0.049739,-0.179730,673.427551,-1547.746338,303.061005,-0.181276,0.014560,-0.008608,480.386566,-1548.769653,-41.461227
91,0,-0.064113,0.020895,-0.050832,519.888794,-1533.056030,332.670349,0.387329,0.007097,-0.216979,495.501923,-1549.354980,588.672852,0.108553,-0.694954,-0.866974,242.425278,-1405.090698,143.604630,1.226871,-1.519253,-1.662677,263.388580,-1190.904419,220.890976,-0.091378,-0.012240,0.045382,339.693054,-1527.860840,344.040588,0.289328,1.043103,0.693191,797.343872,-1496.746338,132.018723,1.234930,1.184627,1.353572,833.171631,-1273.160889,140.397552,-0.076095,0.050512,-0.193203,674.106628,-1549.505493,319.527740,-0.176304,0.015525,-0.008279,480.367340,-1544.304932,-23.554501
92,0,-0.048675,0.021438,-0.051471,519.913208,-1535.244019,349.825165,0.372986,0.011454,-0.216964,495.874573,-1550.403931,608.476074,0.135592,-0.662158,-0.881603,240.834015,-1403.029297,164.455978,1.269782,-1.584368,-1.661415,264.175751,-1192.397705,253.627960,-0.073346,-0.011497,0.051243,339.657440,-1530.215332,361.537964,0.307074,1.053551,0.727332,797.156555,-1495.402222,150.472687,1.268488,1.165984,1.390882,830.809448,-1271.227051,167.234909,-0.058293,0.050304,-0.194810,674.142883,-1551.609253,336.522034,-0.172586,0.015865,-0.006981,480.270538,-1540.209473,-5.575331
93,0,-0.036155,0.022137,-0.053989,520.067017,-1536.998047,366.771057,0.348416,0.022884,-0.206907,495.932922,-1551.294678,627.839294,0.160822,-0.643131,-0.895063,239.928101,-1401.561523,184.897308,1.314256,-1.647004,-1.655753,265.138214,-1194.446411,284.331512,-0.055245,-0.010393,0.053793,339.728607,-1532.285400,379.011200,0.331233,1.018616,0.743555,797.465942,-1492.372437,166.205185,1.290872,1.159041,1.431179,828.334106,-1269.705688,193.040253,-0.028268,0.052284,-0.167291,672.750854,-1553.979614,354.049042,-0.163651,0.016479,-0.008975,480.209442,-1536.493042,12.435916
94,0,-0.024928,0.024953,-0.055978,520.375183,-1538.297729,383.219696,0.333808,0.026008,-0.212393,496.521027,-1551.629517,646.617737,0.191395,-0.602123,-0.909873,238.519135,-1399.633423,203.457657,1.368975,-1.687011,-1.636548,266.321716,-1196.969116,312.601044,-0.042211,-0.007161,0.055533,339.983124,-1533.705933,395.967346,0.356261,0.994942,0.764498,797.552795,-1489.508667,181.633575,1.315674,1.139680,1.463077,825.932190,-1268.562256,217.600311,-0.025086,0.051913,-0.197603,674.300232,-1555.002930,369.555450,-0.161289,0.018480,-0.006572,479.879913,-1533.176636,29.709507
