Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
209,0,-0.020035,-0.008517,0.005000,566.140015,-1276.223389,322.375977,-0.014555,0.030942,-0.163719,550.354492,-1248.843140,624.293457,0.019068,-0.012643,0.015341,144.382828,-1218.828979,294.502106,0.096925,-0.058649,0.015804,-122.299469,-1237.306641,309.568481,-0.032229,-0.007076,0.028526,391.792236,-1275.304565,332.158447,-0.003291,-0.069411,0.050605,982.244690,-1209.915405,327.059814,0.005543,0.029312,0.055856,1273.911133,-1165.020020,396.638245,-0.016097,-0.008816,-0.000296,714.749878,-1275.255859,316.810242,-0.005812,-0.011822,0.024452,539.714050,-1265.487183,-42.627323
210,0,-0.019780,-0.008986,0.004539,566.131653,-1276.388184,322.326813,-0.015557,0.031233,-0.163451,550.354065,-1249.023071,624.323792,0.019369,-0.012388,0.015100,144.397797,-1218.957275,294.460785,0.097876,-0.060433,0.014941,-122.289558,-1237.415039,309.555664,-0.031658,-0.006342,0.029232,391.812592,-1275.465576,332.125000,-0.002551,-0.070572,0.051052,982.379944,-1210.181152,327.060364,0.005745,0.030109,0.055088,1273.967651,-1165.374146,396.643768,-0.016421,-0.007812,-0.001134,714.839355,-1275.426025,316.752167,-0.003595,-0.012480,0.023682,539.748535,-1265.539062,-42.602654
211,0,-0.018920,-0.008709,0.004787,566.130005,-1276.553223,322.314911,-0.015715,0.031303,-0.164496,550.358643,-1249.193970,624.354187,0.019897,-0.011773,0.014866,144.411392,-1219.037720,294.442017,0.098605,-0.063179,0.015558,-122.247383,-1237.502075,309.514801,-0.030460,-0.005936,0.028773,391.845062,-1275.608643,332.124756,-0.001008,-0.074108,0.048016,982.610657,-1210.327759,327.066803,0.005829,0.030341,0.054770,1274.031738,-1165.709106,396.676422,-0.015585,-0.008116,-0.000709,714.793823,-1275.616577,316.746185,-0.002878,-0.012134,0.023485,539.788391,-1265.540894,-42.629734
212,0,-0.018884,-0.008708,0.004471,566.139648,-1276.659790,322.258850,-0.015455,0.031458,-0.164935,550.362915,-1249.343018,624.376465,0.021034,-0.010519,0.015395,144.374451,-1219.068481,294.437103,0.099898,-0.058688,0.014854,-122.239090,-1237.529541,309.574707,-0.029858,-0.006108,0.028562,391.847107,-1275.725342,332.084534,-0.001239,-0.077608,0.045005,982.823608,-1210.504761,327.087952,0.007238,0.026800,0.053223,1274.042725,-1166.059448,396.711578,-0.016269,-0.008140,-0.003054,714.920227,-1275.712891,316.671417,-0.002884,-0.012392,0.023478,539.807007,-1265.489868,-42.683250
213,0,-0.018478,-0.009074,0.004084,566.150391,-1276.769897,322.228058,-0.015772,0.031545,-0.165318,550.362610,-1249.490112,624.378723,0.021388,-0.010236,0.015000,144.385620,-1219.123047,294.452118,0.099425,-0.061016,0.014612,-122.208107,-1237.546753,309.586731,-0.030323,-0.005974,0.027349,391.892670,-1275.719116,332.013367,0.001615,-0.076443,0.042277,982.748047,-1210.470337,327.136841,0.008214,0.026434,0.051464,1274.050171,-1166.403198,396.755493,-0.015107,-0.007716,-0.003126,714.952576,-1275.873657,316.695618,-0.002787,-0.012576,0.022753,539.851807,-1265.446899,-42.736092
214,0,-0.018886,-0.009118,0.004337,566.122131,-1276.809570,322.149506,-0.015656,0.031788,-0.165012,550.353333,-1249.612671,624.358887,0.022036,-0.010943,0.015097,144.435425,-1219.125244,294.446686,0.099883,-0.060901,0.014661,-122.167610,-1237.519165,309.612732,-0.032356,-0.005693,0.027902,391.876801,-1275.638672,331.885834,0.004013,-0.077947,0.042479,982.862305,-1210.462891,327.083405,0.007806,0.027855,0.051279,1274.085327,-1166.767456,396.816895,-0.015033,-0.008752,-0.004117,714.950317,-1275.971069,316.651459,-0.002121,-0.012990,0.022447,539.884277,-1265.379639,-42.759495
215,0,-0.017553,-0.009042,0.004080,566.126953,-1276.924316,322.155182,-0.015831,0.031719,-0.164451,550.335022,-1249.734009,624.330750,0.022731,-0.011430,0.014214,144.499374,-1219.100464,294.425903,0.099623,-0.058528,0.014049,-122.148102,-1237.476440,309.681061,-0.028617,-0.006300,0.027130,391.875732,-1275.857178,331.940277,0.000076,-0.072187,0.042102,982.514648,-1210.910400,327.215698,0.008199,0.027043,0.050760,1274.075806,-1167.101196,396.870941,-0.014902,-0.007565,-0.003200,714.944885,-1276.056030,316.600891,-0.001981,-0.012824,0.022402,539.911682,-1265.286377,-42.818371
216,0,-0.016185,-0.009403,0.003375,566.127075,-1277.026978,322.165100,-0.015928,0.031008,-0.164756,550.329346,-1249.830444,624.300415,0.022211,-0.011026,0.014403,144.489685,-1219.100952,294.402893,0.099864,-0.058476,0.014261,-122.120308,-1237.425171,309.747284,-0.027713,-0.007200,0.026252,391.834137,-1275.860107,331.872009,0.000493,-0.071223,0.043143,982.460083,-1211.098633,327.258423,0.007203,0.025988,0.051374,1274.089478,-1167.394409,396.974854,-0.012392,-0.008343,-0.010347,715.288940,-1276.379639,316.691803,-0.000810,-0.013133,0.021739,539.922729,-1265.188354,-42.843292
217,0,-0.016816,-0.009368,0.002614,566.144958,-1276.992554,322.062347,-0.014760,0.031062,-0.165673,550.322815,-1249.920410,624.266296,0.022048,-0.010141,0.014710,144.457596,-1219.069336,294.387390,0.099693,-0.056662,0.014148,-122.091949,-1237.379150,309.816925,-0.028554,-0.006768,0.025716,391.867035,-1275.743408,331.776642,-0.002612,-0.074314,0.047367,982.631714,-1211.571777,327.225586,0.007520,0.026946,0.051323,1274.109009,-1167.684570,397.083954,-0.014193,-0.009192,-0.004912,714.897278,-1276.219238,316.531250,-0.000521,-0.012994,0.021103,539.953857,-1265.071899,-42.894924
218,0,-0.016596,-0.009506,0.003169,566.072876,-1277.003296,322.012360,-0.015033,0.031020,-0.165336,550.303955,-1250.008179,624.231873,0.021748,-0.010907,0.014429,144.514603,-1219.051025,294.387512,0.100451,-0.057289,0.013871,-122.071175,-1237.300049,309.876129,-0.026503,-0.007588,0.024641,391.821014,-1275.789917,331.770813,-0.001153,-0.074801,0.043405,982.650208,-1211.614624,327.270386,0.008267,0.027358,0.051875,1274.122314,-1167.972900,397.189484,-0.014329,-0.008424,-0.004464,714.885742,-1276.252930,316.492798,-0.000629,-0.013130,0.020167,539.979248,-1264.909546,-42.947926
