Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
12,0,0.0020285673985097684,0.01854105693966234,0.011326530288297791,505.9201199055083,-1303.7449278002716,309.9479103680285,-0.11076563509655178,0.008748653329294111,0.07151734140198257,487.1170277806471,-1280.310570471529,602.2924689923962,-0.05768881872181482,-0.03279565735369016,0.028295313318967615,67.87914476523977,-1269.2544657645944,275.9719677297513,-0.09811412519165884,-0.009729906279164566,-0.0844136761183119,-187.50592793859605,-1211.2687497929514,323.6600582690485,0.003650301505783944,0.01187752459608508,0.04929574785740952,332.2061078752667,-1305.792904814397,327.09894918791866,-0.3982870244278389,0.1819828704297997,0.18279480909157272,930.1934264762237,-1252.5904512228126,264.1064802061107,-0.08544281130436213,-0.0043553439396068466,0.3428886148557928,1181.5581282828387,-1127.5831956796317,330.60716130671085,0.06762508992024349,0.004595843532718477,0.017568065355591064,648.4193262253907,-1302.7161447136243,299.9408727068793,-0.019505077133002615,-0.016980337684823054,0.06339867604335836,468.32471650286385,-1278.8266587005414,-47.297004835438614
13,0,0.0024220376734272017,0.018473154013013054,0.011725710563810424,505.726501426532,-1303.575089103526,309.9254696601015,-0.10966564780292723,0.009039956085650216,0.07233431512059464,486.9508356781334,-1280.0475707275025,602.3629614846144,-0.05851225103805558,-0.03291541201918475,0.02554137814852057,67.66710889000544,-1269.0969576547259,275.47790392339476,-0.09702514986760846,-0.004200896555758517,-0.09386337581201432,-187.14668979583132,-1209.3390477793114,324.04242881976097,0.00436955378029423,0.011627124003736623,0.049511362370495623,332.006649176862,-1305.707437188186,327.0613972680661,-0.3147806615592859,0.1245709835423066,0.08771939395975939,929.7450613202185,-1249.3321891971673,261.45578458723105,-0.08425938460698329,-0.005867720092037632,0.3483073199393969,1180.6833898535629,-1125.909361909698,330.66574074324797,0.07334445700003714,0.005406447092054776,0.017619056637910618,648.2633454842302,-1302.7563644661402,300.15573171573345,-0.01943666319041429,-0.017052970497480526,0.06380442733515847,468.14189504185475,-1278.5850249968014,-47.32573502404053
14,0,0.002785446035195458,0.018395843610049086,0.012151686955743764,505.5311505895609,-1303.4056120333773,309.89904905461714,-0.10885586278235655,0.009297820321651027,0.07317722099710361,486.78532237094043,-1279.8001427389424,602.4311250273631,-0.059933451479023486,-0.032856489261033184,0.02284427317448048,67.46550510692649,-1268.9275534071996,274.964515640641,-0.09574011604341197,0.0018012846307195567,-0.10410602042285663,-186.717298232506,-1207.2432386050339,324.4661077926313,0.005125519190820955,0.011376953884250971,0.04974402882836871,331.8066932162476,-1305.630094156537,327.02263038743894,-0.24551352973412463,0.07627851634133012,0.008682206087977373,929.3445173842675,-1246.5405131024108,259.21705811214156,-0.08286997797892223,-0.007471906390490731,0.35417064295516887,1179.7353083793678,-1124.0985879287728,330.7412174752776,0.07780577352353929,0.006028038218939218,0.017722217842525003,648.1005599914489,-1302.7363472821794,300.3135916256804,-0.019356094965498345,-0.017130576429508652,0.0642115651165128,467.9591177383417,-1278.3426816307087,-47.356160680340075
15,0,0.0031188909881491532,0.01830937848339241,0.012600315694073612,505.3342746048588,-1303.2369833759217,309.8687465023989,-0.10831536356737924,0.009521020613064174,0.07404117029925442,486.6201133943946,-1279.5687235597782,602.4967975532638,-0.06195463723667381,-0.03262817418541217,0.02017191461941215,67.27349175095482,-1268.7452276790357,274.4324293689541,-0.09426626013737682,0.008263108640181762,-0.11513571271629496,-186.21306977771104,-1204.9753205799132,324.9304232728216,0.00591129273577177,0.01112831831646405,0.04999415337315279,331.60632020015174,-1305.5605096397562,326.9825184079065,-0.19000573729623457,0.03676609063888633,-0.05488442274019356,928.9908042179512,-1244.1986173244104,257.37560232853616,-0.08128869158710197,-0.009181245113842216,0.3605186226595227,1178.7076928031975,-1122.146125472393,330.83545865769963,0.08109098062591806,0.006473085353951309,0.017873592062173174,647.9313714057274,-1302.6608072862116,300.4180549741393,-0.019264232648858064,-0.01721269049048423,0.06461737785762413,467.7765502612681,-1278.1002145114605,-47.38820176181603
16,0,0.0034228312827764705,0.018214172575336963,0.01306667661795567,505.13613007075435,-1303.069733657172,309.83473709928296,-0.10801943875168434,0.009708726200295142,0.07492044856172328,486.4548452352644,-1279.3536170403165,602.559826162501,-0.06457111559937442,-0.03224185121000063,0.017489781332166887,67.0900253793815,-1268.5490599589536,273.882836187101,-0.09261725278661925,0.015162703213817288,-0.12693241643685862,-185.6298466253991,-1202.5312611854235,325.433937844359,0.00671906000262185,0.010882420394925763,0.05026177547761975,331.4056241067692,-1305.4981889959834,326.9409526257269,-0.14754782126861565,0.005545449802376132,-0.10380743780837282,928.6822268624283,-1242.2822345340217,255.9100860705347,-0.07953596635943667,-0.011007048212192084,0.3673886383588553,1177.5947333738256,-1120.0489985792876,330.95022843034576,0.08330042818093376,0.006756919942165443,0.01806837745232586,647.7562992221782,-1302.5354373913995,300.4735790550618,-0.019162198129397,-0.017298834676203235,0.06501890464289177,467.59439556500706,-1277.8583066638903,-47.421740829954125
17,0,0.0036980418796569037,0.018110780371027778,0.013545214231249403,504.937013696023,-1302.9044240186956,309.7972683928635,-0.1079408163088674,0.009860519300690247,0.07580867860081116,486.28918293560554,-1279.1550027705616,602.620068329709,-0.06777214273771014,-0.03171028255979254,0.014761965581849699,66.91389235926384,-1268.338253776768,273.31750145420006,-0.0908134605506809,0.022470715171040052,-0.13946271605137803,-184.96400983502076,-1199.9089642016481,325.9744894570088,0.007540354864442659,0.010640284636643302,0.05054654329143169,331.2047067352821,-1305.442529377383,326.89784963628983,-0.11723495705146145,-0.017997439877480023,-0.13913335201908988,928.4164776385843,-1240.7608172420992,254.79357934205595,-0.07763843620294412,-0.012957868678111979,0.3748151017109181,1176.3910362233098,-1117.8060031378438,331.0871510380418,0.08454836110006018,0.006897068115864914,0.0183011347850863,647.5759577405031,-1302.3666740154056,300.4852795281316,-0.01905133880620418,-0.01738856050952162,0.06541301551535665,467.41289205644466,-1277.617726153124,-47.45662605727231
18,0,0.003945567510834152,0.017999872243231296,0.014029897474736134,504.7372511497594,-1302.741632603736,309.75665368616023,-0.10805087507130368,0.009976404974286628,0.07669900616803922,486.1228344741416,-1278.9729438772222,602.6773935953572,-0.07154175014845988,-0.031046877487785104,0.011952229851245208,66.74374401563041,-1268.1121549749125,272.73875350161677,-0.08888198763998009,0.03015143713061583,-0.15268100190690467,-184.21247258314835,-1197.1081930322975,326.54925156119566,0.008366326490657335,0.010402690124451488,0.05084769991159917,331.00367127995975,-1305.392842027179,326.85315411525676,-0.09800469475458985,-0.03457701722073904,-0.16208459275374157,928.1907373250194,-1239.5988248012814,253.99468767439797,-0.07562859973915866,-0.01503892638541569,0.382829134724899,1175.0916463182725,-1115.417663546987,331.24767001398095,0.08495841562816048,0.006912576939125218,0.018565993510757064,647.3910314275832,-1302.1614596443749,300.45873276287136,-0.01893318191707294,-0.017481487723909356,0.06579649659798802,467.23230977224824,-1277.3793110181907,-47.4926752974671
19,0,0.004166675357685912,0.017882206884854764,0.014514391400791849,504.537184768128,-1302.5819411819164,309.71326357175974,-0.1083207859650527,0.010056810818351544,0.07758429959431534,485.95556154832684,-1278.8073935992663,602.7316857341185,-0.07585949508037482,-0.030264984523494885,0.009025043801316286,66.57813484760615,-1267.8702688869103,272.14945145776215,-0.08685647334281513,0.0381641738720343,-0.16653105573451019,-183.3726539559737,-1194.1304592123595,327.1548093766056,0.009188006202380805,0.010170117953225307,0.051164081176836955,330.80261602916136,-1305.3483758427806,326.80684048746207,-0.08867653541852513,-0.044981615025838674,-0.17401385400657446,928.001781756421,-1238.757058411167,253.47873599604173,-0.07354430941572197,-0.017251737455930564,0.3914582125358986,1173.6920606804902,-1112.8861521847161,331.4330039356954,0.08465928483997685,0.006823357728569743,0.01885684660591147,647.2022498346205,-1301.9270120440965,300.3997838785941,-0.018809382666637058,-0.017577336624935238,0.0661661363215526,467.05294482516973,-1277.1439520175495,-47.529681152686415
20,0,0.004362808159780509,0.017758601902728315,0.014992233887280541,504.33716083628235,-1302.4259225846442,309.667515973413,-0.10872254257497707,0.010102575520263727,0.07845735459022361,485.7871865745025,-1278.6582006870271,602.7828454010488,-0.0807011088085308,-0.02937723541694539,0.0059465771158909225,66.41556317358902,-1267.612276186635,271.5529334407709,-0.08477663014880747,0.046464813953215604,-0.180948003720369,-182.4424345377366,-1190.9788852756099,327.7872486530272,0.009996565220222218,0.009942715657115195,0.05149412514294515,330.60162870727083,-1305.3083414830987,326.7589134718828,-0.08799176599102561,-0.05004686679640735,-0.17635827500921414,927.8460900611267,-1238.1939910495591,253.20895434580225,-0.07142808001254565,-0.01959398085834262,0.4007257620337334,1172.188234010422,-1110.2151780347099,331.6440998560698,0.08378068588330985,0.006649565234097557,0.019167526089171393,647.0103630908203,-1301.6706075242105,300.3143663400877,-0.018681669898902367,-0.017675952224503355,0.06651880946448324,466.8751124265982,-1276.9125739636422,-47.567416950198236
21,0,0.0045355388061556375,0.017629903580468488,0.015457010837177147,504.1375171206856,-1302.2741293489762,309.61986499761224,-0.10922984832651046,0.0101149261418658,0.07931109580665933,485.617595906823,-1278.5251137695755,602.8307932477068,-0.08603903384889092,-0.028394964206519456,0.0026856246981468313,66.25451340474619,-1267.3380470718719,270.95294741276354,-0.08268751864001886,0.05500756086537163,-0.19586059350628848,-181.42009581238025,-1187.6580507691156,328.44225308509164,0.010783555005222356,0.009720280236530194,0.051835893063594776,330.4007818763173,-1305.2719352775696,326.7094074982821,-0.09465213389028014,-0.050629976009099874,-0.17059507392701248,927.719951022051,-1237.8670454764895,253.14762279567347,-0.06932622366543235,-0.022059616275123654,0.410650721095805,1170.5765788940264,-1107.4098511139925,331.88158606107356,0.08244973345724628,0.006411027653031638,0.0194919528567813,646.8161188530339,-1301.3993841709369,300.20833780928774,-0.01855179295277802,-0.017777318905125444,0.06685155624116006,466.69913884934493,-1276.6861163740682,-47.60564349962015
