Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
23,0,0.000680,-0.008768,0.027796,490.984619,-1323.463379,318.777008,-0.044994,0.043190,-0.006677,452.132385,-1308.482910,604.058472,0.075674,0.030583,-0.135647,48.198738,-1229.491455,315.409882,-0.013798,-0.042580,-0.096980,-200.512451,-1158.944214,372.600311,-0.010326,-0.001587,0.044603,318.563019,-1325.786011,331.879883,-0.145152,0.029716,0.039288,914.730103,-1219.988525,305.521210,-0.083363,0.044598,0.164269,1183.989624,-1151.595459,376.579987,0.025354,-0.020147,0.014135,634.390564,-1318.825317,311.288300,-0.071087,-0.029678,0.055646,461.625366,-1308.303955,-39.921276
24,0,0.000472,-0.008752,0.029781,490.894745,-1323.943481,318.649445,-0.051908,0.037802,-0.006421,452.407440,-1309.414795,603.962158,0.082427,0.032575,-0.166951,48.825062,-1226.358276,316.216705,0.000396,-0.020355,-0.125012,-199.246796,-1152.247925,373.770142,-0.009365,-0.001415,0.046272,318.496521,-1326.570435,331.719574,-0.140382,0.023192,0.069838,913.995972,-1217.431152,306.018829,-0.082528,0.040544,0.173912,1182.863037,-1145.880493,377.000763,0.023890,-0.022570,0.020370,633.825073,-1319.205811,311.105804,-0.070793,-0.029704,0.054938,461.702759,-1308.634766,-39.986469
25,0,0.002627,-0.009032,0.030864,490.836670,-1324.614014,318.674805,-0.046750,0.043647,-0.000778,452.342438,-1310.245361,604.160095,0.083845,0.031985,-0.198951,49.463421,-1222.998047,316.842133,0.001004,-0.022480,-0.140674,-197.875870,-1145.232300,374.712189,-0.008657,-0.002622,0.047281,318.385437,-1327.356445,331.534180,-0.138932,0.024347,0.084694,913.461426,-1214.546143,306.181244,-0.083698,0.046863,0.189002,1181.694946,-1140.115845,377.349915,0.020552,-0.022137,0.021539,633.707031,-1319.392822,310.760345,-0.070580,-0.030380,0.054282,461.768707,-1308.958252,-40.065578
26,0,0.002627,-0.009481,0.031662,490.804871,-1325.166260,318.578766,-0.047605,0.042695,0.003058,452.457489,-1311.165527,604.219727,0.081388,0.023647,-0.222006,49.867268,-1219.664795,317.379852,0.006134,-0.013320,-0.154895,-196.354233,-1138.047607,375.777405,-0.009587,-0.002882,0.048208,318.341736,-1328.119385,331.360535,-0.135700,0.027025,0.097926,912.968018,-1211.469238,306.488098,-0.081140,0.037270,0.194082,1180.451538,-1134.129028,377.885620,0.020273,-0.021154,0.015503,634.092957,-1319.911255,310.663116,-0.070420,-0.030220,0.055018,461.801361,-1309.335938,-40.121029
27,0,0.002325,-0.010292,0.032416,490.772125,-1325.667480,318.473633,-0.048424,0.042774,0.004504,452.578430,-1312.092041,604.322327,0.087508,0.033284,-0.184673,48.823284,-1215.529907,317.461212,0.001935,-0.021422,-0.170481,-194.593369,-1130.669800,376.810394,-0.008940,-0.001747,0.052204,318.285583,-1329.009644,331.232086,-0.137522,0.029603,0.092950,912.905273,-1208.040405,306.329529,-0.079970,0.043628,0.212070,1179.090942,-1128.062378,378.325867,0.022474,-0.018826,0.016743,634.286560,-1320.707520,310.754517,-0.068906,-0.030530,0.055072,461.864594,-1309.743774,-40.140797
28,0,0.002330,-0.011057,0.033314,490.752167,-1326.177734,318.424652,-0.049049,0.042485,0.006646,452.710388,-1313.077515,604.511414,0.083298,0.031970,-0.199819,49.297779,-1211.882690,318.009369,0.019932,-0.015979,-0.177687,-192.942474,-1122.845093,378.296844,-0.008271,-0.003401,0.055082,318.117340,-1329.947876,331.098846,-0.118174,0.024865,0.125982,911.960632,-1205.260498,307.708252,-0.078521,0.038578,0.218383,1177.664551,-1121.754150,378.933075,-0.001226,-0.017054,0.025690,634.176819,-1320.222656,309.927002,-0.068563,-0.030309,0.056306,461.926270,-1310.176270,-40.178909
29,0,0.002215,-0.010693,0.034564,490.783295,-1326.686646,318.373688,-0.049875,0.041830,0.010456,452.830658,-1314.044800,604.734497,0.077701,0.030907,-0.223100,50.155083,-1208.442383,318.742371,-0.007287,-0.024064,-0.194329,-190.496735,-1115.533081,379.161133,-0.006978,-0.006426,0.055194,318.000092,-1330.897705,330.972473,-0.114605,0.024624,0.141384,911.357117,-1202.054810,308.124847,-0.066408,0.003866,0.216519,1176.369019,-1115.402100,380.226593,0.003953,-0.016835,0.025313,634.153076,-1320.906860,310.049683,-0.067137,-0.030545,0.057824,461.968323,-1310.611084,-40.207394
30,0,0.001848,-0.010552,0.036311,490.782349,-1327.216064,318.341125,-0.052617,0.041910,0.012685,452.950958,-1315.036865,604.960388,0.073159,0.032484,-0.248894,50.923595,-1204.564941,319.369110,-0.009682,-0.022627,-0.212153,-188.336929,-1107.622437,380.332550,-0.008448,-0.005628,0.060460,317.930695,-1331.688354,330.798981,-0.112380,0.023440,0.154840,910.765686,-1198.746094,308.452789,-0.065405,0.020899,0.239354,1174.299805,-1108.912231,380.204254,0.006469,-0.017156,0.018311,634.558777,-1321.598389,310.128052,-0.067938,-0.030547,0.058760,462.061005,-1311.032349,-40.301319
31,0,0.001198,-0.011017,0.036457,490.826233,-1327.703125,318.301605,-0.059331,0.032186,0.009136,453.368988,-1316.141846,605.066284,0.103133,0.057262,-0.273559,51.533855,-1200.123901,320.562134,-0.002820,-0.000130,-0.237520,-186.139511,-1099.291870,381.557709,-0.006697,-0.006364,0.062830,317.871735,-1332.622192,330.730133,-0.108533,0.023933,0.168890,910.123413,-1195.380737,308.861633,-0.065292,0.017580,0.249694,1172.477905,-1102.187378,380.859680,0.010640,-0.015393,0.016037,634.864136,-1322.414307,310.278809,-0.065527,-0.031317,0.057928,462.195709,-1311.502441,-40.283848
32,0,0.000626,-0.011471,0.035712,490.907928,-1328.172852,318.260284,-0.063789,0.029445,0.012361,453.527161,-1317.216675,605.221802,0.082653,0.049195,-0.270550,51.763176,-1196.137451,320.960327,-0.012046,-0.015747,-0.242821,-183.468689,-1091.513062,382.654480,-0.011240,-0.006613,0.067953,317.727356,-1333.257446,330.447571,-0.104677,0.023887,0.183563,909.409790,-1192.014038,309.244110,-0.063103,-0.003051,0.254738,1170.855225,-1095.338989,382.248657,0.009828,-0.015419,0.018133,634.812378,-1322.963867,310.191101,-0.064402,-0.031582,0.057763,462.307007,-1311.972900,-40.314404
33,0,0.000238,-0.011951,0.035598,490.935303,-1328.626099,318.230408,-0.064634,0.030620,0.014442,453.661072,-1318.215210,605.420776,0.067512,0.043917,-0.267913,52.164772,-1192.216309,321.397797,-0.010150,-0.015371,-0.257484,-180.756882,-1083.331055,383.622131,-0.005406,-0.007420,0.068257,317.750641,-1334.380493,330.613251,-0.103639,0.023399,0.197863,908.652039,-1188.583740,309.502197,-0.066817,0.003457,0.273396,1168.604370,-1088.567383,382.627838,0.015672,-0.016723,0.011279,635.193787,-1324.051147,310.567841,-0.063921,-0.031264,0.059232,462.337402,-1312.455200,-40.344486
34,0,0.000528,-0.012267,0.037543,490.868347,-1329.175781,318.283386,-0.056814,0.039739,0.022663,453.551392,-1319.210571,605.804016,0.100645,0.051626,-0.321665,53.344261,-1187.173218,321.806305,0.008390,-0.025152,-0.260256,-178.233658,-1074.948120,384.769653,-0.003740,-0.006773,0.070162,317.782898,-1335.218750,330.635223,-0.098635,0.021852,0.212835,907.822632,-1185.078857,309.928162,-0.062470,0.006452,0.289209,1166.365967,-1081.644165,383.328613,0.012554,-0.017658,0.002629,635.557983,-1324.378418,310.376892,-0.062446,-0.031446,0.061180,462.324402,-1312.994141,-40.327412
35,0,-0.000630,-0.012353,0.038602,490.854340,-1329.656372,318.228943,-0.057204,0.039615,0.026752,453.694794,-1320.330322,605.928101,0.104029,0.050205,-0.338348,54.313023,-1182.872070,322.268799,-0.000691,-0.076879,-0.255422,-175.097855,-1066.333740,385.653259,-0.010688,-0.008240,0.072993,317.614685,-1335.627563,330.321075,-0.096374,0.020633,0.225597,906.973389,-1181.488770,310.215912,-0.061329,0.003129,0.301500,1163.889404,-1074.627319,383.976044,0.009123,-0.014337,0.012230,635.304626,-1324.679565,310.125458,-0.063736,-0.030918,0.061382,462.386780,-1313.473755,-40.398701
36,0,-0.002012,-0.012602,0.038133,490.925903,-1330.137085,318.179474,-0.063021,0.030461,0.020817,454.146057,-1321.385742,605.790588,0.105742,0.048644,-0.353759,55.381023,-1178.523193,322.703064,-0.006170,-0.079868,-0.272623,-171.769394,-1058.015137,386.407867,-0.006775,-0.009160,0.076372,317.483429,-1336.779053,330.404877,-0.094827,0.018342,0.242874,905.892456,-1177.947632,310.458130,-0.052233,-0.003698,0.311912,1161.414062,-1067.525757,384.837952,0.006620,-0.014725,0.011308,635.386841,-1325.137573,310.029907,-0.063098,-0.031351,0.061503,462.455231,-1313.958374,-40.376198
37,0,-0.002531,-0.013418,0.038865,490.888336,-1330.652100,318.189331,-0.058883,0.040375,0.031851,454.033447,-1322.517334,606.063965,0.107681,0.047101,-0.371325,56.611767,-1174.234619,323.160522,0.013854,-0.058003,-0.285646,-168.390198,-1049.152466,387.502289,-0.003432,-0.009907,0.077474,317.480713,-1337.775879,330.487823,-0.123802,0.029373,0.267842,904.070312,-1174.482422,309.389740,-0.054597,-0.002054,0.331856,1158.509766,-1060.517212,385.197021,0.014079,-0.015503,0.004742,635.781616,-1326.282593,310.464722,-0.062874,-0.031612,0.062644,462.499664,-1314.472290,-40.400990
