Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
167,0,-0.015267,-0.016149,0.044722,356.393921,-1045.968384,315.391724,-0.026824,-0.040256,0.219108,333.653320,-1037.355225,595.810486,0.012977,-0.045312,0.171606,-80.176430,-1037.579346,276.571350,-0.057563,-0.046984,0.174600,-341.218781,-1036.661255,309.061279,-0.016604,-0.011231,0.073106,183.441833,-1052.934692,327.514069,-0.238716,0.053986,-0.062461,776.602539,-975.162109,305.571991,-0.224503,0.015506,-0.016283,1051.177612,-935.453064,368.597107,0.034683,-0.106771,0.105259,492.487427,-1038.387207,312.733307,-0.029511,-0.036964,0.085960,330.164215,-1026.609985,-43.882973
168,0,-0.015394,-0.016538,0.044729,356.358948,-1045.965332,315.376831,-0.027122,-0.040710,0.218910,333.636444,-1037.395874,595.764954,0.013320,-0.044432,0.170395,-80.127800,-1037.563599,276.532471,-0.056951,-0.045665,0.174773,-341.240601,-1036.669800,308.985779,-0.017045,-0.011778,0.072766,183.418671,-1052.926147,327.475189,-0.238200,0.053811,-0.064039,776.643799,-975.159546,305.570923,-0.224095,0.016426,-0.015398,1051.161499,-935.489380,368.571472,0.034237,-0.106985,0.104395,492.491516,-1038.358032,312.719574,-0.030093,-0.037285,0.085821,330.175232,-1026.609253,-43.910641
169,0,-0.014839,-0.016366,0.044439,356.379486,-1046.001221,315.424927,-0.026969,-0.040357,0.219002,333.632294,-1037.440796,595.731445,0.014345,-0.044055,0.168708,-80.092636,-1037.577026,276.531982,-0.056644,-0.045337,0.174700,-341.275604,-1036.671387,308.888458,-0.017897,-0.010686,0.072949,183.462418,-1052.913940,327.460693,-0.237801,0.054569,-0.060867,776.477783,-975.211914,305.543274,-0.223404,0.015302,-0.016476,1051.109497,-935.479065,368.517181,0.033475,-0.107848,0.103423,492.466370,-1038.328979,312.691071,-0.030083,-0.037229,0.085295,330.197540,-1026.613892,-43.896446
170,0,-0.015379,-0.016233,0.045009,356.353027,-1045.986328,315.403778,-0.026950,-0.040837,0.220082,333.634247,-1037.493896,595.687195,0.012680,-0.045455,0.170537,-80.176331,-1037.626465,276.433807,-0.057596,0.011085,0.152233,-341.591949,-1036.070312,309.245056,-0.015467,-0.011378,0.073073,183.421265,-1053.089722,327.553619,-0.237550,0.054782,-0.062585,776.513428,-975.201416,305.487366,-0.222910,0.013572,-0.016888,1051.053589,-935.524719,368.491180,0.033630,-0.108091,0.103553,492.430145,-1038.316650,312.722321,-0.030368,-0.037141,0.085866,330.181244,-1026.637207,-43.894272
171,0,-0.015433,-0.016996,0.044354,356.335358,-1045.995117,315.397186,-0.025858,-0.040673,0.220090,333.641083,-1037.523438,595.660645,0.013728,-0.043964,0.168025,-80.096680,-1037.642456,276.432556,-0.057759,0.011260,0.151700,-341.622040,-1036.057129,309.154205,-0.015961,-0.011642,0.073484,183.373810,-1053.097290,327.520264,-0.235867,0.055425,-0.063678,776.525269,-975.169983,305.474579,-0.222100,0.014559,-0.017008,1051.085083,-935.557251,368.441650,0.032943,-0.108999,0.102995,492.407227,-1038.299561,312.710175,-0.029420,-0.037765,0.085408,330.197571,-1026.669189,-43.859283
172,0,-0.015179,-0.016781,0.044906,356.301361,-1046.027222,315.432678,-0.025520,-0.040475,0.220585,333.659637,-1037.572876,595.642883,0.011081,-0.046288,0.172088,-80.252876,-1037.696167,276.299286,-0.051588,-0.072490,0.181322,-341.025482,-1037.497070,307.935303,-0.017427,-0.010905,0.074151,183.364807,-1053.038940,327.483490,-0.235545,0.055619,-0.060865,776.390381,-975.222534,305.456573,-0.221933,0.014273,-0.017211,1051.052734,-935.518188,368.341095,0.034699,-0.107663,0.106389,492.286011,-1038.412598,312.834503,-0.030296,-0.037289,0.085459,330.213623,-1026.652954,-43.893780
173,0,-0.014848,-0.016765,0.045218,356.265656,-1046.062256,315.447357,-0.025536,-0.040250,0.220902,333.658661,-1037.616943,595.634705,0.012099,-0.045960,0.169452,-80.195473,-1037.686401,276.285095,-0.053009,-0.070463,0.182237,-341.063385,-1037.671387,307.839264,-0.020016,-0.010877,0.074360,183.335510,-1052.888794,327.366577,-0.235886,0.055680,-0.061810,776.416626,-975.201965,305.438019,-0.222442,0.012452,-0.017737,1051.023804,-935.489990,368.301849,0.033872,-0.108295,0.105268,492.302002,-1038.379028,312.790649,-0.030129,-0.037565,0.085500,330.213562,-1026.675537,-43.898109
174,0,-0.015705,-0.016912,0.044486,356.292145,-1046.022095,315.400848,-0.025568,-0.040219,0.220496,333.678314,-1037.653809,595.621399,0.011779,-0.046735,0.171246,-80.261909,-1037.727295,276.192810,-0.053212,-0.069478,0.181527,-341.086060,-1037.688477,307.727112,-0.018815,-0.011373,0.074445,183.296326,-1052.978516,327.391632,-0.236844,0.055972,-0.061499,776.380310,-975.245239,305.482513,-0.224006,0.014080,-0.017674,1051.020264,-935.405334,368.258820,0.033922,-0.108100,0.105529,492.289795,-1038.406494,312.812531,-0.029417,-0.037736,0.085725,330.208771,-1026.716797,-43.862209
175,0,-0.015941,-0.016982,0.045026,356.233734,-1046.028687,315.396179,-0.024343,-0.040492,0.221258,333.678802,-1037.685059,595.630310,0.012122,-0.045996,0.168887,-80.190376,-1037.719482,276.129456,-0.053331,-0.069205,0.181819,-341.104126,-1037.707764,307.592926,-0.018005,-0.011119,0.074071,183.313614,-1053.037720,327.415741,-0.239417,0.055716,-0.062665,776.424133,-975.272034,305.443848,-0.224645,0.012988,-0.018200,1051.010376,-935.354492,368.222443,0.034586,-0.107313,0.105816,492.314484,-1038.439819,312.833923,-0.029220,-0.037879,0.085693,330.216064,-1026.732422,-43.849243
176,0,-0.015475,-0.016871,0.045038,356.233734,-1046.057373,315.431488,-0.025036,-0.040523,0.220990,333.667816,-1037.710327,595.637207,0.011568,-0.046983,0.170873,-80.247826,-1037.740356,276.028717,-0.052766,-0.067049,0.181529,-341.141235,-1037.696655,307.468903,-0.018568,-0.011929,0.073702,183.261169,-1052.996948,327.379120,-0.241007,0.054345,-0.063556,776.448792,-975.321899,305.426178,-0.224933,0.014689,-0.016022,1050.987915,-935.299316,368.184479,0.034181,-0.107809,0.105291,492.288818,-1038.438599,312.838196,-0.029766,-0.037494,0.086078,330.202850,-1026.738037,-43.861866
177,0,-0.015280,-0.016596,0.045572,356.202148,-1046.102295,315.452026,-0.024849,-0.040795,0.220461,333.664368,-1037.746094,595.644104,0.011751,-0.047159,0.171465,-80.268028,-1037.739014,275.957642,-0.051649,-0.068022,0.180269,-341.177979,-1037.562256,307.348114,-0.019122,-0.011612,0.073267,183.279556,-1052.967773,327.355988,-0.240565,0.054887,-0.062742,776.385742,-975.321838,305.450043,-0.224923,0.016538,-0.014752,1050.985840,-935.291199,368.120667,0.033929,-0.108240,0.103942,492.295166,-1038.393066,312.825867,-0.030172,-0.037706,0.085319,330.208221,-1026.726685,-43.878139
178,0,-0.015842,-0.016585,0.046436,356.132019,-1046.056763,315.404022,-0.025460,-0.040440,0.220742,333.646332,-1037.772949,595.629150,0.011485,-0.047652,0.171345,-80.265602,-1037.783325,275.915161,-0.054032,-0.067791,0.181446,-341.183044,-1037.715942,307.258026,-0.018472,-0.011290,0.074714,183.226562,-1053.027832,327.385223,-0.239826,0.054829,-0.062125,776.354248,-975.312378,305.406555,-0.224092,0.014668,-0.016036,1050.948975,-935.294006,368.098541,0.035386,-0.106564,0.104445,492.361267,-1038.509521,312.918457,-0.029516,-0.037992,0.084780,330.214508,-1026.723877,-43.855644
179,0,-0.015312,-0.016897,0.045909,356.141663,-1046.095215,315.438934,-0.024570,-0.040503,0.220903,333.625824,-1037.803467,595.645203,-0.009616,-0.060409,0.204836,-81.332184,-1038.222046,275.265564,-0.052732,-0.065739,0.179713,-341.171906,-1037.619629,307.166901,-0.019003,-0.011663,0.073992,183.221329,-1053.026733,327.352295,-0.239316,0.055890,-0.060447,776.266479,-975.308167,305.355347,-0.223348,0.014368,-0.016732,1050.933838,-935.335815,368.088593,0.034935,-0.107457,0.107178,492.177429,-1038.503174,312.870544,-0.029725,-0.037495,0.086393,330.159271,-1026.741333,-43.865307
180,0,-0.015352,-0.017187,0.045226,356.146759,-1046.113647,315.419647,-0.023921,-0.040309,0.221010,333.606079,-1037.834229,595.643433,-0.008524,-0.059130,0.203312,-81.280876,-1038.232300,275.273621,-0.051369,-0.062651,0.176187,-341.206665,-1037.452515,307.083038,-0.018438,-0.011849,0.074492,183.171326,-1053.057007,327.364288,-0.238585,0.055609,-0.060793,776.269531,-975.308228,305.296753,-0.223046,0.013512,-0.016930,1050.918457,-935.356934,368.084381,0.034442,-0.107446,0.105411,492.262543,-1038.513062,312.830841,-0.029846,-0.037396,0.085060,330.193573,-1026.747192,-43.870941
181,0,-0.014871,-0.017111,0.045285,356.142700,-1046.148438,315.448364,-0.024699,-0.040689,0.220753,333.583984,-1037.879272,595.615295,0.010871,-0.047744,0.171029,-80.236275,-1037.871704,275.785400,-0.013652,-0.006822,0.181164,-341.317688,-1037.020020,307.114777,-0.019756,-0.011256,0.074245,183.217117,-1052.994141,327.316681,-0.237435,0.056530,-0.060952,776.258362,-975.261475,305.318298,-0.222634,0.013141,-0.016669,1050.891602,-935.373230,368.073944,0.034604,-0.107534,0.106149,492.202606,-1038.529175,312.842194,-0.029356,-0.037463,0.085502,330.162048,-1026.766724,-43.860508
182,0,-0.014695,-0.016874,0.045937,356.093811,-1046.183594,315.443115,-0.024643,-0.040833,0.220218,333.556396,-1037.907715,595.589966,0.010178,-0.048528,0.173576,-80.321899,-1037.926514,275.713318,-0.014142,-0.012109,0.182060,-341.321350,-1037.105103,307.002502,-0.018256,-0.011946,0.073271,183.188629,-1053.088867,327.361542,-0.235947,0.056259,-0.061127,776.275757,-975.245972,305.366058,-0.222471,0.013406,-0.016686,1050.898926,-935.380615,368.129913,0.033958,-0.108135,0.104050,492.269684,-1038.494385,312.782013,-0.029992,-0.037867,0.084766,330.183533,-1026.762817,-43.892559
183,0,-0.015286,-0.017032,0.045826,356.075806,-1046.172119,315.401520,-0.024576,-0.040908,0.220170,333.541077,-1037.933716,595.568176,0.009932,-0.049045,0.172359,-80.286713,-1037.925537,275.655731,-0.033867,-0.036239,0.177733,-341.425507,-1037.426880,307.086853,-0.020320,-0.010795,0.075006,183.172195,-1053.005615,327.285614,-0.236837,0.056089,-0.061995,776.300232,-975.275757,305.359283,-0.222515,0.013782,-0.016098,1050.886963,-935.377686,368.176941,0.033412,-0.107697,0.104301,492.276276,-1038.485718,312.742554,-0.029830,-0.037431,0.085643,330.136139,-1026.778076,-43.888710
184,0,-0.014643,-0.016932,0.045366,356.113159,-1046.222900,315.438477,-0.024385,-0.040854,0.219956,333.542511,-1037.971924,595.568481,0.011143,-0.048473,0.172433,-80.288872,-1037.940552,275.640503,-0.030634,0.026356,0.157989,-341.585022,-1036.786377,307.509430,-0.019474,-0.012001,0.074233,183.130051,-1053.047241,327.305359,-0.237513,0.055241,-0.061752,776.316528,-975.291870,305.395599,-0.223347,0.011908,-0.016232,1050.876831,-935.372314,368.263245,0.034429,-0.107779,0.104297,492.239838,-1038.561890,312.796082,-0.029623,-0.037458,0.085352,330.146576,-1026.785645,-43.883587
185,0,-0.014751,-0.017053,0.045337,356.105194,-1046.219482,315.420593,-0.023904,-0.040715,0.219061,333.542297,-1038.001587,595.564514,0.010561,-0.049372,0.172304,-80.287048,-1037.966309,275.589539,-0.029471,0.027859,0.157587,-341.595337,-1036.821411,307.479828,-0.021697,-0.010828,0.074156,183.201752,-1052.939453,327.221954,-0.236458,0.055668,-0.061783,776.304871,-975.279480,305.485992,-0.223882,0.012733,-0.016368,1050.859619,-935.397583,368.360382,0.034793,-0.108305,0.104586,492.197266,-1038.606445,312.822571,-0.029543,-0.037500,0.085934,330.106476,-1026.784546,-43.882610
