Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
169,0,0.001470,-0.001278,0.011731,489.197418,-1296.675537,308.363190,-0.115306,-0.008427,0.090219,465.773193,-1275.480713,602.605591,-0.475388,0.165774,-0.353261,49.649143,-1243.280884,273.376343,-0.216500,0.291525,-1.461010,79.185463,-983.206421,325.533783,0.008810,-0.015046,0.065652,314.262909,-1300.708130,321.998688,-0.386096,-0.150627,0.315025,914.540100,-1218.491821,265.110107,-0.199135,-0.146153,1.696308,878.799561,-959.460754,343.358337,0.066273,-0.009609,0.011556,632.376160,-1296.102051,300.948792,-0.016190,-0.036095,0.066764,458.394470,-1271.186890,-49.377769
170,0,0.001428,-0.001679,0.011192,489.128601,-1296.648071,308.373871,-0.115048,-0.008565,0.090084,465.707001,-1275.435913,602.584473,-0.474464,0.167282,-0.355631,49.722950,-1243.272217,273.400116,-0.216268,0.291727,-1.459484,78.726494,-983.154541,325.631989,0.008088,-0.014492,0.067314,314.155731,-1300.621094,321.964905,-0.386175,-0.150458,0.312980,914.518066,-1218.560059,265.065552,-0.193419,-0.151268,1.691984,879.120605,-959.607666,343.480804,0.066115,-0.010270,0.010875,632.298218,-1296.091553,300.927185,-0.015993,-0.036712,0.065461,458.361389,-1271.166260,-49.386059
171,0,0.001525,-0.001113,0.010778,489.108032,-1296.635742,308.396576,-0.115374,-0.008803,0.090095,465.642212,-1275.403320,602.572693,-0.474411,0.166311,-0.354110,49.634575,-1243.237061,273.367096,-0.213781,0.290880,-1.458582,78.206520,-983.050354,325.728485,0.008091,-0.013736,0.066678,314.155151,-1300.556030,321.987732,-0.385865,-0.150830,0.312753,914.478882,-1218.673462,265.040863,-0.192289,-0.150979,1.690001,879.431946,-959.673279,343.499969,0.065599,-0.011318,0.009093,632.241577,-1296.088745,300.922394,-0.016053,-0.036515,0.065921,458.279083,-1271.162842,-49.386528
172,0,0.001547,-0.001315,0.010676,489.028015,-1296.626587,308.399323,-0.115007,-0.008528,0.090503,465.572357,-1275.376343,602.578125,-0.470849,0.167519,-0.355896,49.671406,-1243.208252,273.456543,-0.214349,0.290856,-1.456362,77.615555,-982.947449,325.809906,0.009566,-0.014770,0.065991,314.065247,-1300.582642,322.029510,-0.385311,-0.151117,0.310613,914.481750,-1218.731323,265.011017,-0.192844,-0.151607,1.687867,879.756531,-959.714050,343.539001,0.065320,-0.011470,0.009098,632.168701,-1296.079834,300.930969,-0.016420,-0.036487,0.065894,458.213318,-1271.164307,-49.387669
173,0,0.001343,-0.000912,0.010908,488.990753,-1296.601074,308.385681,-0.115142,-0.008499,0.090210,465.505859,-1275.334839,602.580811,-0.471420,0.167543,-0.354976,49.628986,-1243.177734,273.443848,-0.212649,0.291521,-1.455304,76.955719,-982.853027,325.896423,0.009357,-0.015436,0.065486,313.981018,-1300.530151,322.016571,-0.385604,-0.151865,0.308441,914.485352,-1218.801270,264.933533,-0.193683,-0.151721,1.686417,880.139648,-959.735657,343.571838,0.064295,-0.011298,0.009255,632.122131,-1296.016968,300.884094,-0.016363,-0.036691,0.065420,458.169342,-1271.139038,-49.396767
174,0,0.001063,-0.001059,0.010953,488.921082,-1296.576050,308.375458,-0.115134,-0.008840,0.089287,465.450165,-1275.275391,602.582642,-0.470625,0.167189,-0.354690,49.601337,-1243.164795,273.514038,-0.212396,0.291029,-1.453917,76.230110,-982.737915,326.022369,0.009868,-0.015913,0.064179,313.945648,-1300.504028,322.049438,-0.385997,-0.151941,0.308479,914.432495,-1218.931030,264.881470,-0.199514,-0.146185,1.686977,880.547852,-959.649414,343.479065,0.065710,-0.011924,0.006938,632.142395,-1296.096558,300.942993,-0.016598,-0.036140,0.065754,458.104889,-1271.130127,-49.380520
175,0,0.000207,-0.001042,0.010889,488.876038,-1296.516357,308.328796,-0.115454,-0.008634,0.089018,465.398621,-1275.227295,602.602905,-0.470795,0.167062,-0.351870,49.515327,-1243.135986,273.545166,-0.213791,0.288443,-1.450168,75.426582,-982.608032,326.113007,0.008784,-0.014220,0.065850,313.935333,-1300.427490,322.066803,-0.386579,-0.152418,0.307475,914.388062,-1219.031006,264.826996,-0.197030,-0.143761,1.684840,881.087280,-959.604797,343.442200,0.065437,-0.012076,0.008016,632.015686,-1296.100952,300.915863,-0.016541,-0.036464,0.065565,458.053925,-1271.129028,-49.377613
176,0,0.000138,-0.001270,0.010348,488.825226,-1296.499023,308.346039,-0.115212,-0.008925,0.088995,465.348938,-1275.183228,602.634338,-0.470755,0.166220,-0.350475,49.463303,-1243.129761,273.619019,-0.213821,0.287861,-1.447343,74.491081,-982.448853,326.185181,0.006927,-0.014127,0.066340,313.850067,-1300.290771,322.025604,-0.387035,-0.152609,0.306074,914.378174,-1219.119263,264.771088,-0.194946,-0.142130,1.682694,881.722351,-959.587097,343.465607,0.065557,-0.011139,0.009212,631.959900,-1296.134521,300.934479,-0.016432,-0.036777,0.064702,458.012695,-1271.108643,-49.372658
177,0,0.000907,-0.001515,0.010630,488.720551,-1296.540039,308.398712,-0.115900,-0.009234,0.089161,465.303009,-1275.141235,602.657593,-0.469582,0.167146,-0.350996,49.481739,-1243.122925,273.722504,-0.212234,0.284689,-1.444210,73.421272,-982.258240,326.285095,0.007566,-0.013990,0.066997,313.781281,-1300.280151,322.058777,-0.387207,-0.152008,0.304339,914.358276,-1219.185913,264.730042,-0.190728,-0.148816,1.675287,882.492126,-959.655334,343.636444,0.065739,-0.011207,0.008325,631.926758,-1296.152954,300.938141,-0.016915,-0.036645,0.064924,457.934448,-1271.098145,-49.381748
178,0,0.000495,-0.001293,0.009959,488.703003,-1296.509155,308.385071,-0.115529,-0.009092,0.088877,465.258057,-1275.085571,602.693726,-0.469040,0.167211,-0.348681,49.399105,-1243.083130,273.798584,-0.210446,0.284251,-1.441443,72.204109,-982.078186,326.312622,0.007246,-0.013181,0.066688,313.763489,-1300.205078,322.078552,-0.388279,-0.152036,0.305884,914.240173,-1219.356201,264.622467,-0.207421,-0.160260,1.672879,883.333008,-959.566528,344.002625,0.065987,-0.010802,0.010229,631.799744,-1296.218262,300.969757,-0.016798,-0.036189,0.064101,457.914185,-1271.075806,-49.370880
179,0,0.000359,-0.000870,0.010070,488.654663,-1296.482666,308.377472,-0.115643,-0.009175,0.088421,465.211884,-1275.030884,602.714966,-0.469069,0.166644,-0.345042,49.253849,-1243.016357,273.834564,-0.205363,0.291992,-1.459322,70.485016,-982.064941,326.350800,0.007223,-0.013184,0.066053,313.727509,-1300.154419,322.107849,-0.388156,-0.150998,0.306403,914.149597,-1219.484253,264.570618,-0.187158,-0.147898,1.670556,884.157227,-959.527039,343.620056,0.065763,-0.009937,0.008017,631.869446,-1296.243896,300.974335,-0.016606,-0.036086,0.064367,457.834839,-1271.081299,-49.353096
180,0,0.001087,-0.001019,0.009615,488.605072,-1296.529297,308.440643,-0.141401,-0.011120,0.089613,465.622467,-1275.739380,602.606506,-0.468206,0.166248,-0.342706,49.209789,-1242.973877,273.893951,-0.209330,0.278755,-1.432357,69.412163,-981.576477,326.348846,0.007937,-0.013243,0.065902,313.679138,-1300.127686,322.131439,-0.387230,-0.150347,0.303230,914.155884,-1219.500244,264.501129,-0.190410,-0.141418,1.668905,885.102783,-959.359436,343.468414,0.064827,-0.011072,0.008498,631.727234,-1296.234253,300.929413,-0.016483,-0.036307,0.063981,457.783783,-1271.076904,-49.337833
181,0,0.000783,-0.001003,0.009251,488.578766,-1296.520874,308.417389,-0.141561,-0.010827,0.089584,465.588440,-1275.694824,602.635742,-0.467031,0.165676,-0.344029,49.293625,-1242.945190,273.930328,-0.205360,0.287513,-1.450228,67.438400,-981.538452,326.366455,0.009696,-0.012755,0.065847,313.652313,-1300.209961,322.228333,-0.386550,-0.149377,0.302044,914.092224,-1219.576538,264.413879,-0.188728,-0.141210,1.662898,886.194763,-959.228149,343.499481,0.070233,-0.015154,0.004809,631.653564,-1296.742920,301.305664,-0.016122,-0.035714,0.064002,457.726257,-1271.072510,-49.317772
182,0,0.000912,-0.001010,0.008941,488.553131,-1296.533813,308.424438,-0.141943,-0.010975,0.089260,465.567413,-1275.644531,602.632080,-0.468047,0.164499,-0.340536,49.184803,-1242.839355,273.893555,-0.208003,0.273613,-1.422704,66.123489,-981.006409,326.346924,0.009308,-0.012430,0.065300,313.645966,-1300.151733,322.227295,-0.385822,-0.148919,0.300755,914.046631,-1219.643799,264.294281,-0.186357,-0.140372,1.658988,887.419373,-959.127014,343.537720,0.070047,-0.015472,0.002934,631.666504,-1296.751831,301.283112,-0.016002,-0.035909,0.063751,457.682770,-1271.060791,-49.318348
183,0,0.000093,-0.000627,0.009624,488.477295,-1296.496338,308.369385,-0.141919,-0.010914,0.088924,465.557190,-1275.601929,602.650269,-0.466858,0.164665,-0.336723,49.100616,-1242.727661,273.918732,-0.208835,0.273514,-1.417340,64.329620,-980.735535,326.335785,0.009312,-0.012844,0.064956,313.604309,-1300.127686,322.222290,-0.384006,-0.147528,0.300963,913.939758,-1219.736938,264.231750,-0.182751,-0.138412,1.653245,888.761780,-958.999634,343.492554,0.070264,-0.015206,0.003115,631.639160,-1296.786499,301.279877,-0.015869,-0.036136,0.063687,457.619080,-1271.052490,-49.309387
184,0,-0.000124,-0.000599,0.009634,488.452698,-1296.495483,308.352325,-0.116783,-0.009017,0.088137,465.118073,-1274.827026,602.777649,-0.468070,0.163247,-0.333682,49.032066,-1242.629395,273.877625,-0.210354,0.272733,-1.410099,62.457966,-980.425842,326.315887,0.009159,-0.012818,0.064551,313.587463,-1300.109985,322.231506,-0.381910,-0.145817,0.297109,913.931702,-1219.707153,264.160828,-0.178460,-0.134688,1.648686,890.154602,-958.828125,343.403137,0.071104,-0.015345,0.003095,631.604004,-1296.856079,301.295807,-0.015851,-0.035677,0.063178,457.618561,-1271.044067,-49.322052
185,0,0.000363,-0.000931,0.008585,488.465698,-1296.525146,308.362518,-0.116645,-0.009076,0.088124,465.117767,-1274.790894,602.811707,-0.467735,0.162759,-0.329411,48.935822,-1242.505737,273.867950,-0.211420,0.271495,-1.401766,60.448097,-980.112427,326.270142,0.010359,-0.013077,0.063793,313.565399,-1300.160767,322.260834,-0.380886,-0.144249,0.300395,913.733765,-1219.914673,264.051300,-0.179701,-0.130850,1.644003,891.664734,-958.635498,343.353424,0.071251,-0.015531,0.003707,631.533997,-1296.888916,301.286896,-0.016153,-0.035754,0.062680,457.604645,-1271.038330,-49.337807
186,0,0.000378,-0.000790,0.009170,488.393768,-1296.534424,308.362976,-0.117055,-0.009400,0.087441,465.130981,-1274.750366,602.824951,-0.468374,0.161932,-0.326530,48.884972,-1242.421753,273.862427,-0.213797,0.271712,-1.394429,58.320282,-979.828857,326.224762,0.010025,-0.012717,0.064455,313.537659,-1300.113281,322.244812,-0.380304,-0.143162,0.297448,913.725952,-1219.938477,263.883331,-0.175549,-0.128347,1.639122,893.280823,-958.466064,343.265472,0.071947,-0.014735,0.003889,631.542603,-1296.976196,301.301849,-0.016134,-0.036126,0.063327,457.541656,-1271.048706,-49.353573
187,0,0.000575,-0.000470,0.008718,488.402924,-1296.563354,308.370148,-0.116648,-0.009063,0.087846,465.129059,-1274.726562,602.869141,-0.467908,0.161544,-0.325080,48.892609,-1242.315308,273.884399,-0.215547,0.271142,-1.385763,56.004120,-979.523987,326.134552,0.009992,-0.012984,0.063835,313.519318,-1300.092651,322.243439,-0.379138,-0.142342,0.294933,913.710571,-1219.969971,263.735413,-0.174127,-0.126770,1.630045,894.962952,-958.288818,343.226318,0.072181,-0.014845,0.004058,631.484436,-1297.013916,301.298126,-0.015445,-0.036188,0.062786,457.528137,-1271.038696,-49.346916
188,0,0.000760,-0.000615,0.008843,488.350800,-1296.578613,308.365723,-0.117228,-0.008942,0.088165,465.136444,-1274.703735,602.894592,-0.469262,0.160981,-0.318766,48.740292,-1242.178833,273.856659,-0.210878,0.283712,-1.402412,53.061039,-979.482727,326.035309,0.009855,-0.013318,0.064223,313.442352,-1300.069336,322.237091,-0.379395,-0.140896,0.294672,913.611877,-1220.083374,263.551880,-0.172452,-0.123755,1.625401,896.733582,-958.099854,343.113159,0.071541,-0.015589,0.002306,631.479370,-1297.024536,301.260895,-0.015501,-0.036067,0.062943,457.492310,-1271.043945,-49.364651
189,0,0.000451,-0.000227,0.008657,488.340576,-1296.562988,308.338745,-0.117322,-0.008882,0.087745,465.135651,-1274.664185,602.910767,-0.469212,0.160317,-0.314697,48.653870,-1242.060059,273.867462,-0.211159,0.280737,-1.393824,50.300762,-979.174133,325.898651,0.008458,-0.013026,0.064331,313.420715,-1299.959595,322.186523,-0.379392,-0.139775,0.293929,913.545166,-1220.189087,263.377655,-0.170911,-0.123829,1.616519,898.567017,-957.945740,343.062531,0.071456,-0.016091,0.001945,631.431824,-1297.044312,301.242340,-0.015761,-0.036014,0.062618,457.461273,-1271.035889,-49.372284
190,0,0.000539,-0.000369,0.008064,488.330780,-1296.597656,308.345642,-0.116919,-0.009188,0.087268,465.118256,-1274.625244,602.925598,-0.468955,0.159492,-0.311203,48.589039,-1241.922729,273.862335,-0.210550,0.276967,-1.383639,47.372818,-978.857788,325.706329,0.009697,-0.013436,0.063177,313.401489,-1299.994751,322.230774,-0.380309,-0.139497,0.291943,913.526001,-1220.270142,263.173401,-0.172259,-0.124673,1.607576,900.427856,-957.738342,342.962006,0.071213,-0.016120,0.003091,631.349854,-1297.052002,301.202393,-0.015833,-0.035966,0.063015,457.412537,-1271.027100,-49.379761
191,0,0.000795,-0.000242,0.007990,488.306427,-1296.615112,308.359589,-0.117471,-0.008796,0.087289,465.090637,-1274.592896,602.943115,-0.469483,0.158255,-0.311064,48.641865,-1241.807495,273.809723,-0.213267,0.259156,-1.352018,44.711205,-978.311829,325.496948,0.010294,-0.012885,0.063564,313.394501,-1300.018799,322.255585,-0.380921,-0.139103,0.288890,913.550598,-1220.293823,263.011292,-0.169693,-0.125943,1.601218,902.473022,-957.554871,342.895691,0.071026,-0.015772,0.002794,631.347900,-1297.076050,301.202271,-0.016371,-0.036144,0.062550,457.397919,-1271.002319,-49.397129
192,0,0.000588,-0.000539,0.008212,488.240570,-1296.616821,308.337067,-0.118328,-0.008819,0.086939,465.081451,-1274.567505,602.935974,-0.465228,0.158767,-0.313869,48.791431,-1241.652100,273.857361,-0.213144,0.254209,-1.340349,41.505093,-978.057068,325.300598,0.009990,-0.012155,0.063562,313.412506,-1299.998535,322.270172,-0.381217,-0.139176,0.286300,913.556580,-1220.328491,262.887726,-0.171946,-0.125812,1.591153,904.563416,-957.348999,342.794678,0.072048,-0.016710,0.002926,631.257080,-1297.172729,301.231171,-0.015778,-0.035828,0.062631,457.369446,-1271.009644,-49.361561
193,0,0.000686,-0.000604,0.007715,488.231720,-1296.625000,308.334198,-0.117284,-0.008668,0.087047,465.052307,-1274.548828,602.981750,-0.465330,0.157499,-0.306675,48.635593,-1241.500732,273.726288,-0.207172,0.266015,-1.353262,37.781010,-978.079773,325.059906,0.009947,-0.012608,0.062936,313.380432,-1299.953857,322.246826,-0.381540,-0.137667,0.283023,913.541809,-1220.335327,262.813507,-0.173873,-0.125070,1.581879,906.804626,-957.099426,342.685242,0.071811,-0.015188,0.003905,631.270203,-1297.194214,301.214783,-0.015933,-0.036068,0.062412,457.345612,-1271.001343,-49.372383
194,0,0.001482,-0.000445,0.007527,488.224274,-1296.674561,308.366028,-0.117580,-0.008554,0.086733,465.028229,-1274.515625,603.005615,-0.461478,0.157065,-0.307892,48.752293,-1241.382202,273.696747,-0.207914,0.262137,-1.343211,34.389744,-977.917053,324.837128,0.009465,-0.012453,0.063475,313.343323,-1299.919189,322.225739,-0.382869,-0.136417,0.281381,913.493713,-1220.393066,262.703583,-0.174416,-0.123629,1.573118,909.272888,-956.859802,342.509399,0.071346,-0.015359,0.002725,631.281311,-1297.184326,301.189484,-0.015424,-0.036078,0.062271,457.337555,-1271.007690,-49.361923
195,0,0.001836,-0.000461,0.007013,488.213806,-1296.708984,308.377991,-0.117868,-0.008715,0.086837,465.020935,-1274.515625,603.022156,-0.459178,0.155487,-0.308202,48.854301,-1241.273438,273.586395,-0.209171,0.259606,-1.331971,30.951488,-977.774963,324.599640,0.008839,-0.012637,0.062853,313.321747,-1299.857178,322.191956,-0.375363,-0.113056,0.268868,913.681885,-1220.017090,263.157379,-0.174628,-0.120514,1.561725,911.840271,-956.571716,342.264496,0.070632,-0.015369,0.003486,631.217407,-1297.181030,301.140900,-0.016135,-0.036574,0.061539,457.333344,-1270.982178,-49.414562
196,0,0.001699,0.000169,0.006535,488.240326,-1296.720825,308.382965,-0.118460,-0.008464,0.086928,464.996796,-1274.505981,603.038208,-0.459435,0.152405,-0.302352,48.712868,-1241.112427,273.429901,-0.209726,0.258622,-1.320004,27.445187,-977.731079,324.367706,0.008045,-0.012520,0.062943,313.295746,-1299.786377,322.166656,-0.376174,-0.111697,0.266720,913.633972,-1220.033813,263.060669,-0.176167,-0.116770,1.553305,914.623230,-956.283447,341.993805,0.070683,-0.014941,0.003029,631.208984,-1297.205811,301.128479,-0.015612,-0.036299,0.061750,457.314178,-1270.982910,-49.396244
197,0,0.001424,0.000109,0.006962,488.174622,-1296.707031,308.362976,-0.118368,-0.008427,0.086356,464.980377,-1274.479370,603.033997,-0.473370,0.146748,-0.277728,47.957581,-1241.017822,272.957275,-0.215344,0.241629,-1.284062,24.336416,-977.459961,324.106201,0.008815,-0.012826,0.063024,313.238983,-1299.806030,322.181305,-0.376948,-0.109568,0.265198,913.559937,-1220.063721,262.978455,-0.171373,-0.115615,1.540265,917.524597,-956.064941,341.713409,0.070379,-0.014653,0.003407,631.183899,-1297.221680,301.114960,-0.015879,-0.036153,0.062065,457.278503,-1270.983521,-49.409695
198,0,0.000781,-0.000593,0.006154,488.140045,-1296.647705,308.326172,-0.118117,-0.008506,0.086424,464.956940,-1274.472168,603.052917,-0.458965,0.148947,-0.292324,48.527634,-1240.891846,273.227448,-0.217255,0.237858,-1.270923,20.664948,-977.513733,323.836548,0.010193,-0.013558,0.061828,313.203796,-1299.827637,322.214844,-0.378092,-0.107973,0.262517,913.529907,-1220.060669,262.853302,-0.168740,-0.113385,1.527859,920.555176,-955.821106,341.381927,0.070235,-0.014370,0.003883,631.131042,-1297.249756,301.106293,-0.015988,-0.036552,0.061823,457.252991,-1270.966309,-49.421211
199,0,0.001043,-0.000327,0.006062,488.118103,-1296.654053,308.333435,-0.147053,-0.010500,0.087652,465.460571,-1275.330200,602.897156,-0.458373,0.146437,-0.289603,48.483063,-1240.791138,273.132538,-0.215667,0.234015,-1.259251,16.885057,-977.631165,323.562714,0.009029,-0.012778,0.062119,313.205811,-1299.719482,322.178619,-0.378616,-0.105984,0.261650,913.429688,-1220.107788,262.787476,-0.166373,-0.110618,1.515095,923.689392,-955.627686,341.060089,0.070511,-0.014169,0.004039,631.093140,-1297.246094,301.124176,-0.016646,-0.036188,0.061553,457.247070,-1270.946899,-49.450199
200,0,0.002054,0.000022,0.005705,488.108551,-1296.697754,308.393463,-0.120588,-0.002023,0.097625,464.337463,-1274.030151,602.712402,-0.458386,0.144620,-0.282801,48.313519,-1240.708008,272.991791,-0.216176,0.228941,-1.246921,12.997628,-977.827087,323.269653,0.008241,-0.013454,0.061356,313.131470,-1299.611694,322.120361,-0.379766,-0.104833,0.258613,913.426331,-1220.098877,262.683380,-0.168860,-0.106885,1.503498,926.918030,-955.435547,340.760284,0.070260,-0.014716,0.004092,631.016663,-1297.267090,301.112244,-0.015972,-0.036102,0.061704,457.215271,-1270.949829,-49.437038
201,0,0.000631,0.000037,0.006017,488.048187,-1296.612793,308.319550,-0.120450,-0.001554,0.097697,464.296539,-1274.016724,602.711670,-0.457214,0.142723,-0.278347,48.230301,-1240.665527,272.887115,-0.214850,0.223736,-1.234249,9.095055,-978.057373,322.992096,0.007276,-0.012615,0.062442,313.101044,-1299.516113,322.084351,-0.381144,-0.103215,0.256830,913.371948,-1220.128906,262.610352,-0.169038,-0.108704,1.489297,930.151489,-955.277527,340.421143,0.069619,-0.014158,0.002279,631.087219,-1297.228394,301.091583,-0.016233,-0.036185,0.061762,457.194855,-1270.939575,-49.437252
202,0,0.000990,-0.000494,0.005653,488.005493,-1296.604858,308.330322,-0.120700,-0.001345,0.097430,464.228485,-1273.994751,602.687500,-0.454147,0.141364,-0.275218,48.171852,-1240.578735,272.826752,-0.216565,0.218637,-1.221351,5.136741,-978.405212,322.710907,0.007155,-0.013541,0.062100,313.020569,-1299.485840,322.064209,-0.382981,-0.102024,0.253096,913.373413,-1220.109619,262.521271,-0.169116,-0.107058,1.474156,933.462830,-955.163025,340.127563,0.070280,-0.013612,0.002586,631.076477,-1297.265381,301.114502,-0.016001,-0.036699,0.060602,457.214813,-1270.914673,-49.435204
203,0,0.000931,-0.000448,0.005908,487.960175,-1296.595581,308.343750,-0.120287,-0.001405,0.097587,464.159607,-1273.949585,602.678650,-0.453330,0.139926,-0.269037,48.023956,-1240.503784,272.692017,-0.213415,0.214092,-1.208950,1.179479,-978.786987,322.429626,0.009002,-0.013604,0.060955,313.033356,-1299.552124,322.126007,-0.384975,-0.100979,0.250592,913.329041,-1220.124878,262.441803,-0.170345,-0.107114,1.460158,936.882019,-955.094666,339.846954,0.070726,-0.013023,0.003485,631.028809,-1297.294678,301.160828,-0.016069,-0.036667,0.060610,457.206268,-1270.913208,-49.424038
204,0,0.000625,-0.000643,0.006315,487.882629,-1296.557373,308.323639,-0.118480,-0.008110,0.084982,464.635315,-1274.324219,602.975220,-0.452136,0.138973,-0.263578,47.923805,-1240.446777,272.587158,-0.217543,0.210691,-1.195422,-2.844558,-979.263367,322.134277,0.008169,-0.013755,0.061603,312.963776,-1299.478271,322.093811,-0.386731,-0.100044,0.247708,913.303772,-1220.128784,262.363190,-0.176456,-0.103100,1.447955,940.429688,-955.044556,339.505768,0.071227,-0.011820,0.005054,631.003723,-1297.316772,301.185425,-0.015951,-0.036811,0.060318,457.195526,-1270.895874,-49.436577
205,0,0.001151,-0.000895,0.005523,487.873230,-1296.560669,308.360016,-0.118310,-0.008045,0.085154,464.564209,-1274.286743,602.979614,-0.450029,0.137990,-0.261608,47.929558,-1240.354126,272.470093,-0.188776,0.239092,-1.185655,-6.773545,-979.993225,322.231995,0.007678,-0.013566,0.061619,312.928772,-1299.399170,322.061401,-0.389604,-0.099214,0.244273,913.295471,-1220.125977,262.225769,-0.177124,-0.099041,1.434286,944.096863,-955.024048,339.107025,0.070866,-0.011648,0.003891,631.027954,-1297.268921,301.154114,-0.015818,-0.036368,0.060714,457.171753,-1270.885132,-49.419022
206,0,0.001862,-0.000847,0.005580,487.837036,-1296.575073,308.412994,-0.118466,-0.008211,0.084630,464.488342,-1274.226074,602.983582,-0.448636,0.135530,-0.258731,47.924599,-1240.311157,272.336731,-0.172593,0.246071,-1.137601,-10.211378,-980.809937,321.807404,0.006619,-0.013719,0.061764,312.869934,-1299.287476,322.001648,-0.391887,-0.097947,0.239124,913.326904,-1220.074219,262.079376,-0.173309,-0.097019,1.418617,947.912537,-955.096375,338.600616,0.071050,-0.011877,0.004870,630.943176,-1297.265869,301.175812,-0.016349,-0.036578,0.061110,457.138428,-1270.870728,-49.438469
207,0,0.001499,-0.000716,0.005342,487.831879,-1296.513428,308.400879,-0.119582,-0.008430,0.084566,464.423096,-1274.174805,602.975464,-0.446538,0.132748,-0.254667,47.860916,-1240.223022,272.178833,-0.172634,0.243493,-1.121909,-14.345565,-981.484436,321.496796,0.008182,-0.013870,0.060982,312.861511,-1299.344116,322.055145,-0.394299,-0.095719,0.237926,913.218811,-1220.127319,261.918854,-0.173587,-0.092608,1.402103,951.877502,-955.182312,338.052734,0.070145,-0.010819,0.004740,630.976929,-1297.185425,301.155914,-0.015574,-0.036836,0.060129,457.160034,-1270.842163,-49.432892
208,0,0.000621,-0.000849,0.005739,487.779877,-1296.419800,308.364136,-0.148434,-0.009112,0.083845,464.707672,-1274.811890,602.925903,-0.446353,0.129513,-0.250136,47.815884,-1240.215820,272.005859,-0.174317,0.238342,-1.106162,-18.538023,-982.257874,321.196167,0.006497,-0.013396,0.061695,312.844330,-1299.202393,321.996582,-0.395756,-0.093817,0.233598,913.244141,-1220.079834,261.715302,-0.170331,-0.087531,1.387148,955.958435,-955.354370,337.521820,0.070471,-0.011412,0.004628,630.931213,-1297.165161,301.193787,-0.016424,-0.037228,0.060378,457.141785,-1270.821411,-49.450470
209,0,0.000763,-0.001241,0.005449,487.761780,-1296.381104,308.382782,-0.149346,-0.009532,0.083703,464.669312,-1274.767578,602.931824,-0.445021,0.127414,-0.247315,47.837959,-1240.193970,271.860931,-0.171399,0.233851,-1.092265,-22.640963,-983.112793,320.873657,0.006345,-0.013096,0.062848,312.801788,-1299.174683,321.982391,-0.397984,-0.091957,0.230753,913.204285,-1220.089478,261.453644,-0.169437,-0.081470,1.369943,960.148376,-955.593018,336.906830,0.070139,-0.011441,0.003595,630.954224,-1297.101074,301.186798,-0.015477,-0.037142,0.059993,457.155823,-1270.827271,-49.409199
210,0,0.000526,-0.001459,0.005670,487.716949,-1296.305542,308.387177,-0.119064,-0.008665,0.084349,464.242920,-1273.948730,603.026367,-0.440629,0.126586,-0.247469,47.985344,-1240.188599,271.810944,-0.183194,0.227299,-1.077119,-26.891369,-984.134888,320.399719,0.006382,-0.013903,0.061540,312.763367,-1299.124756,321.971741,-0.399591,-0.089803,0.226881,913.188110,-1220.057129,261.188416,-0.166454,-0.075990,1.354323,964.350159,-955.911804,336.318207,0.070545,-0.011305,0.003280,630.959961,-1297.050049,301.215240,-0.015528,-0.037317,0.059581,457.166779,-1270.788818,-49.414261
211,0,0.000977,-0.001631,0.005628,487.684937,-1296.267944,308.420593,-0.119594,-0.008834,0.084519,464.185791,-1273.871094,603.035767,-0.439380,0.123203,-0.243126,47.968075,-1240.249390,271.668304,-0.182165,0.222966,-1.061407,-31.083977,-985.199768,320.055298,0.006870,-0.014001,0.062261,312.706238,-1299.092041,321.974762,-0.400261,-0.087270,0.222388,913.165466,-1219.991455,260.999115,-0.169200,-0.070062,1.338668,968.560547,-956.260376,335.746246,0.071804,-0.011477,0.002683,630.932861,-1297.069824,301.279846,-0.016069,-0.037230,0.060181,457.152344,-1270.753662,-49.441685
