Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
56,0,0.027315423784837364,-0.00490038761729516,-0.015624268051919339,557.0074496035625,-1085.3344970078556,311.57663815909456,0.01953757059837784,0.02359773601283239,-0.17786171144665405,542.60153269393,-1067.5423770660598,619.2180056657929,-0.21479787181888313,0.015477822228018785,-0.29295387627412606,138.55087537790396,-981.6760785524194,293.13597788287603,-0.14318819703129596,0.17500984283546264,-0.5505653772039976,-92.23705862464332,-859.6698175400517,350.2914477722676,0.02850181557245752,-0.012662722531432323,0.0005770949654281688,382.2663680347518,-1081.3861943693496,322.0456587227285,-0.15615022490206681,-0.06127058761822258,0.221307085648672,974.0818856258122,-1020.0831684276216,323.8278623329199,-0.04141045406050716,-0.10169675285355237,0.485543821446606,1221.318258363864,-875.4093771892149,400.0287360361915,0.04873828683260942,1.9059710999196914e-05,-0.025271731634269618,706.0568338731365,-1088.2521722755855,305.5750740502072,-2.6532855429063623e-05,-0.024153361888829765,0.018144406399571374,529.8292988179393,-1053.923024922459,-50.06124883406576
57,0,0.02766762705956042,-0.004913038658851709,-0.015642570172635463,556.9944390463808,-1085.449177464069,311.56116204572544,0.01936501827276837,0.023774052598570378,-0.17760357373432817,542.5525227670404,-1067.671661367135,619.2175302428032,-0.21623592531738167,0.014133256166285215,-0.2970365343921381,138.79338279257416,-981.5962988526132,292.8517845003573,-0.1422347538130005,0.17547324826128927,-0.5593618395338151,-90.60758199531487,-857.6540893389772,350.61164821176976,0.029196162573469405,-0.01291282964965784,0.0004977885241174153,382.2373555635069,-1081.52824086776,322.02431701619673,-0.15462299004953142,-0.06004207189474075,0.22439128305233688,973.9525018477462,-1020.2659517089771,323.59206934828273,-0.03707202202796999,-0.10405814384295155,0.4973616213468537,1219.6621385577935,-873.6984969388734,400.262295899545,0.0487011124079258,-0.00017626703314540447,-0.025324141092862195,706.0302085568475,-1088.3446436067204,305.5440317934077,4.906571034446988e-05,-0.024178257659061207,0.018121641292737474,529.8179979365501,-1053.9672201750898,-50.07492846604839
58,0,0.02802030250903011,-0.0049255351558275765,-0.015658795151475256,556.9814136508581,-1085.5654134775457,311.54487007287474,0.01919719584213391,0.023946033918400875,-0.17735350133311867,542.502686589908,-1067.8028475113085,619.2174407493084,-0.21765916061660626,0.012760794038145307,-0.30118566635338634,139.03863770796673,-981.5155835939061,292.56218821023595,-0.14133580179382046,0.17600191256038716,-0.5682979739638903,-88.94954727885457,-855.6078964234828,350.93626271181586,0.02988733514328616,-0.013162846018923936,0.00041877893058201446,382.2083971626857,-1081.671555563371,322.0022691047768,-0.15301973549274014,-0.05880726431670325,0.22750614020153076,973.8218246541243,-1020.4481105586199,323.35010463198853,-0.0327177716584552,-0.10646592300356626,0.5093315172173324,1217.9780028606883,-871.9617178266178,400.49971900184636,0.04868198576288209,-0.0003693137134984194,-0.025419263533123754,706.0059054396065,-1088.4405467399708,305.51310534561304,0.00012347262375136627,-0.024203561087867188,0.018101260129259965,529.8064756561174,-1054.011796958401,-50.08887571878869
59,0,0.028373407825495953,-0.0049384779233007286,-0.01567191829907884,556.9682920361961,-1085.683699257344,311.52755979292925,0.019036656780329134,0.024111321520906517,-0.17711856515208427,542.452054319437,-1067.9364692718564,619.2179244320888,-0.21905497250824693,0.011365417975885583,-0.3054183401945892,139.28801471472204,-981.4332933530887,292.2661803699715,-0.14050839040694774,0.17663542907195012,-0.5774458385697976,-87.24666080883465,-853.5224813185797,351.2673977304894,0.030568505973457626,-0.013410378518949098,0.0003423112594468806,382.1795791548658,-1081.8162391240935,321.9791666866293,-0.15131765887416165,-0.057567231446929025,0.23066886657854385,973.6892911978786,-1020.628837225215,323.1005203147425,-0.028353560246338505,-0.1089341919396011,0.5215098163864842,1216.2502390093405,-870.1911940489005,400.7429801684787,0.0486861517942218,-0.0005577277148929643,-0.025561303615469627,705.98442199418,-1088.5408094711365,305.48242238385757,0.00019679753603428054,-0.02422962323344405,0.018083713800830636,529.7946925225668,-1054.0568826320077,-50.10308981534598
60,0,0.028727107970231085,-0.004952464319728544,-0.01568093728766799,556.9549856166807,-1085.8045731898148,311.5090273529064,0.018885086574407933,0.02426761849885912,-0.1769052040423726,542.4006423031886,-1068.073127351187,619.219163720503,-0.22041269999421503,0.00995587516777697,-0.30975258812500317,139.54278982230312,-981.3487139230837,291.9627913911351,-0.13976656573372953,0.17741327100221724,-0.5868817190986596,-85.48151096839626,-851.3885568095809,351.60731319191393,0.03123369249067264,-0.013653193931364983,0.00027047251932509194,382.15097002146155,-1081.9624848733279,321.9546660641406,-0.14949598344206333,-0.05632163259293966,0.23389992823604033,973.5542032382166,-1020.8074770431731,322.84190549978644,-0.023983925171704328,-0.11147852575060471,0.5339570362896995,1214.4620297111312,-868.3786301781455,400.99416481462396,0.04871849530805866,-0.0007393039359116431,-0.02575366414407322,705.9661892186188,-1088.646350628473,305.4520776089815,0.0002692561506205985,-0.024256813429642393,0.0180693497583367,529.7826105725458,-1054.1026190041696,-50.11757427134775
61,0,0.029081753728573863,-0.004968069400013051,-0.015684903720218506,556.9414016450951,-1085.92859165005,311.48907606447517,0.018743168038455556,0.02441274976050832,-0.17671896437474588,542.3484560433933,-1068.2134618265075,619.2213299847987,-0.22172402392417936,0.008545173087355806,-0.3142065012710701,139.8040509316693,-981.2610794236331,291.6511645491123,-0.1391206383019837,0.17837342564142858,-0.5966832278860024,-83.6361499619009,-849.1967936572046,351.9583302921332,0.03187794506760006,-0.013889272563763422,0.0002051186973047272,382.12261920415955,-1082.1105656528207,321.92844195979353,-0.147537136248163,-0.055068764117832396,0.23722250881398435,973.4157484074373,-1020.983544436657,322.5729675150101,-0.01961244689731176,-0.11411520931899354,0.5467350964890094,1212.5959067355757,-866.5157050204156,401.2553889678426,0.048783351997242895,-0.000912051083955802,-0.02599874069470602,705.9515530562163,-1088.7580393039661,305.422130694677,0.0003411628598814181,-0.02428550607083829,0.018058389632263246,529.77019601882,-1054.1491537396046,-50.132335259154665
62,0,0.029437855621201374,-0.0049858298963718385,-0.015682953039178823,556.9274459857545,-1086.0563021484088,311.4675251887898,0.018610499508692046,0.024544717406259242,-0.17656428760302573,542.2954942430905,-1068.358123220728,619.2245775039876,-0.222983243259761,0.007150803843441647,-0.3187973197929377,140.07262364758049,-981.16959606874,291.33062499149975,-0.13857657449676425,0.17955110362639187,-0.6069264047781451,-81.69268433874608,-846.9383072280998,352.32273829884105,0.032497483613160974,-0.014116850692253546,0.00014781597154832582,382.0945563738807,-1082.260817083205,321.9002004371577,-0.14542782481203415,-0.0538056729208209,0.2406619148437045,973.2730266473494,-1021.1567339763267,322.29261149075916,-0.015242110545595797,-0.11686042793122417,0.5599045559707438,1210.63431750711,-864.5944930438835,401.52871885833264,0.04888433127038565,-0.0010742498532241784,-0.026297726268009834,705.9407575226714,-1088.8766548073393,305.3926055453547,0.00041292136404738947,-0.024316067072653127,0.01805091092887956,529.7574216272304,-1054.1966317590768,-50.147379640165184
63,0,0.029796053920435366,-0.0050062317911750455,-0.01567433175910466,556.9130254672252,-1086.1882168815105,311.4442185868028,0.01848557371872748,0.024661750084738678,-0.1764443574467223,542.2417537812137,-1068.5077433767583,619.2290378471137,-0.22418741686351018,0.005794671946721185,-0.32354055805081866,140.34901642177633,-981.073465778226,291.00074057373564,-0.1381355440223497,0.18097756600786502,-0.6176829346987968,-79.63385167643446,-844.6051218951856,352.7027041382348,0.03308977013852852,-0.014334448565586666,9.980036133237503e-05,382.0667912187464,-1082.413617432002,321.8696902740953,-0.14315995960019035,-0.05252833806148842,0.2442449444032789,973.1250810535859,-1021.3269258528123,322.00001474544507,-0.010875643255138498,-0.11972944019237637,0.5735220233496611,1208.5601824974542,-862.6078649681667,401.8160931643008,0.04902415863816228,-0.0012245006368088339,-0.02665043563916006,705.9339302884954,-1089.0028490469554,305.363490965427,0.0004850133995019536,-0.02434884052590172,0.01804683363512971,529.7442686462272,-1054.245186995682,-50.162712758037756
64,0,0.03015708560782018,-0.005029702022468823,-0.015658421201859753,556.8980496909714,-1086.3247877303309,311.4190328720639,0.018365821529582917,0.024762345989233176,-0.17636101348008407,542.1872353331207,-1068.6629072870778,619.2348148605801,-0.22533636697751558,0.00450272653208484,-0.32844920572433217,140.63338741349688,-980.9719090003182,290.66137154803755,-0.13779364918837123,0.18267910039398788,-0.6290175899032857,-77.44356184991713,-842.1905933023847,353.1001884462996,0.03365350954556234,-0.014540881891729335,6.195875705536864e-05,382.03931376564844,-1082.56936454099,321.8367122457125,-0.14073137634743274,-0.05123191713452592,0.24799923475304034,972.970932147988,-1021.4941851282504,321.69469242756645,-0.006515813411178277,-0.12273575488398343,0.5876378540423493,1206.3574225468208,-860.5498501702452,402.1192508613932,0.04920454514135041,-0.0013617591440437749,-0.027055159888966673,705.931071422077,-1089.1371130433206,305.33474283232096,0.0005579854906606464,-0.02438413604000868,0.018045912342156755,529.7307281792888,-1054.2949348364955,-50.178336107491994
