Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
103,0,0.00433739757759589,-0.012082833390094472,0.005851218307097687,561.8441828439223,-1257.4010871202302,299.32991746567257,-0.1434275035460716,0.037820695863023196,-0.10857020419671466,554.6980225076525,-1214.3319042325782,632.7918473612945,0.1139684846426742,-1.0047779696520573,-0.9162765110604013,334.5618039710489,-1104.6722933701976,73.56854877929513,1.100137165424489,-1.0894677849446945,-1.2576521115917214,298.5998839341841,-873.1542857902982,63.994470804833,0.020809428298309007,-0.05122261056348781,0.08222214546508855,382.1575575691091,-1265.4177498057456,305.780264963729,0.15269627445106548,1.2145070554633108,0.8584060637907509,806.3312032840698,-1164.4954963001153,91.05538023922892,1.078702985603024,1.2289315220938222,1.232143655584583,818.7395367937471,-904.5646128159417,58.53423599859747,0.032365616739284314,0.01782955248092551,-0.06096394432021906,714.4723544615964,-1263.740033240883,292.38970384028386,-0.08107823737968482,-0.047482620664963684,0.04530214111450633,536.4980170930222,-1225.6461527303006,-57.36220590728754
104,0,0.0038373930314459376,-0.012037747457662182,0.005900820517491833,561.8539451046046,-1257.34080496973,299.3260662833478,-0.14336852812712755,0.03785874406560858,-0.10859500472670584,554.7019365706943,-1214.2992883272775,632.7683888096134,0.1096615532956658,-1.006396282426197,-0.9142146787118699,334.6553074763984,-1104.7813261246356,73.13746303252825,1.0922595161088182,-1.0944873364991257,-1.2472492038416443,298.1935858510102,-873.3429395916143,60.90117121065857,0.020657920114083062,-0.05120466354837156,0.08240976611289921,382.1631325568351,-1265.3904324399705,305.79559224291086,0.1505477543461594,1.2128234502146924,0.8552677083788373,806.2057240415708,-1164.5502490304268,90.65213277849828,1.0748597889848583,1.2317708951418276,1.2178202320321754,818.8600535351062,-904.9809029719866,55.252893007464166,0.03173350084481038,0.01789280863265847,-0.06140788242559786,714.5044529928512,-1263.6911814002544,292.3816179375109,-0.08096578675186893,-0.047469861463397066,0.04527142592114538,536.5047938078378,-1225.662558211993,-57.362026911987826
105,0,0.0033386865565420455,-0.011991309978682826,0.005952266542118277,561.8645728410182,-1257.2806916654392,299.3227761366757,-0.143304783867064,0.037888455706588116,-0.1086236409152816,554.7063842141717,-1214.2656259523303,632.7458942655517,0.10530017568256682,-1.00796679084348,-0.9121436526837888,334.74782584318496,-1104.8872566761474,72.70246448783598,1.0842669942040708,-1.0995337233228306,-1.2367777586761957,297.783116632918,-873.5316322511434,57.77826344039888,0.02049654258598479,-0.05118235974642295,0.08260127756117183,382.1697813102258,-1265.3631351021263,305.81148540432787,0.1483355537472286,1.2110557805052966,0.8521194811135546,806.0803591891645,-1164.6061778026422,90.24238939345364,1.0709033645689159,1.2346808527028568,1.203476825386102,818.9824357337025,-905.4038697067334,51.953356906132726,0.03109855710906309,0.017958228908265338,-0.06184795078158236,714.5371665874827,-1263.641713910786,292.37359886508887,-0.08084731619482215,-0.04743907236339469,0.04525284999067868,536.5116355013474,-1225.6796108305655,-57.36077112687234
106,0,0.0028432386192071496,-0.011943890607871942,0.006005249133909285,561.8761384948102,-1257.220797181704,299.3202374448877,-0.1432317074711148,0.03790802030380971,-0.10865835624321747,554.7115162847267,-1214.2309314007887,632.7246698521217,0.10085967715537036,-1.0094753537072063,-0.9100696984371199,334.8386830700084,-1104.9891819544716,72.26281849436633,1.0761253654553937,-1.104578983892874,-1.22623613176319,297.36790981708606,-873.7232919069284,54.62266955800385,0.02032251819605384,-0.051153986356006154,0.08279671797363274,382.177684745362,-1265.3356427349063,305.82810784985446,0.14602494227898805,1.2092421764646741,0.8489725401005253,805.9552195221469,-1164.6648327620708,89.82797547081415,1.0667990109098886,1.2377110113749425,1.189149476026266,819.1065406194551,-905.8366428662806,48.638611751633704,0.030460880279464118,0.018025811215420053,-0.06228117319421084,714.5704434004807,-1263.5914775804665,292.36571844851767,-0.08072183275420318,-0.04738917170154157,0.04524869807158658,536.5184341301525,-1225.6974366807885,-57.35821692897528
107,0,0.0023527860857490705,-0.01189586225729913,0.006059479426578342,561.8886982668905,-1257.1611541800278,299.31862573922547,-0.14314482336829812,0.03791602341489157,-0.10870099671219784,554.7175053140884,-1214.195247108427,632.7050012717272,0.09631441344870163,-1.0109100101660633,-0.9079987527533229,334.92727372413646,-1105.0862351600522,71.81770895237753,1.067798273055695,-1.1095984507613867,-1.2156181366660654,296.9472708557312,-873.921130561975,51.430323720772115,0.020133355680415153,-0.05111801654882603,0.08299603488301965,382.18699989433765,-1265.3077437474003,305.8456112715837,0.1435804985146313,1.2074236758770733,0.845837185464848,805.8303596904957,-1164.7277475598248,89.41083898408785,1.0625114263017195,1.2409089519681678,1.1748702132627915,819.2321340743176,-906.2824693939295,45.3109634385494,0.029820453919763786,0.018095542778380668,-0.06270482201003583,714.604229554368,-1263.5403294289831,292.35804256324155,-0.08058833735301012,-0.047319703413292204,0.04526109751822965,536.525071381986,-1225.7161589352834,-57.35417036305655
108,0,0.0018688263474575459,-0.011847595000194739,0.006114694400248931,561.9022872230382,-1257.101783135433,299.3180948004391,-0.14303992157686263,0.037911551395656176,-0.10875288263669558,554.7245417867109,-1214.1586511729504,632.6871441556251,0.09163903555397658,-1.0122614281533566,-0.9059364666955158,335.013079223505,-1105.1776026012244,71.36631295509743,1.0592491371318349,-1.1145712796031406,-1.2049141137521646,296.5204383521119,-874.1285580901291,48.19658926184082,0.019926984270371588,-0.051073185276364175,0.08319905051229295,382.197851537097,-1265.279241360899,305.86412759023483,0.14096742991975195,1.205643621132644,0.8427228776641865,805.7057869453356,-1164.7963831206312,88.99306225862374,1.0580062414017286,1.244317954242387,1.1606674671848023,819.358867452769,-906.7445759128203,41.97233341607733,0.029177221792908832,0.018167388331507165,-0.06311646845826806,714.6384664356859,-1263.48814814872,292.35062941589933,-0.08044588031111387,-0.04723094957459658,0.04529192331761594,536.5314207458499,-1225.735890798198,-57.34847532253063
109,0,0.0013926097371378008,-0.011799453398646227,0.006170659465758484,561.916914532528,-1257.0426971537015,299.3187703925791,-0.14291321381234867,0.03789427312151013,-0.10881472077650686,554.7328289859249,-1214.1212648609076,632.6713145876075,0.08680971797103335,-1.0135232856062621,-0.9038882547126404,335.0956818923043,-1105.2625436597864,70.9078740886632,1.0504430953346071,-1.119480771861855,-1.1941121113805488,296.086649524638,-874.3490958221893,44.916696579802746,0.019701867719128487,-0.05101855255348631,0.08340543437806283,382.21032441278965,-1265.2499632554618,305.8837610934854,0.13815286028375148,1.2039469634644804,0.839638274308706,805.5814703368134,-1164.8720749967767,88.57686668264773,1.0532515221762806,1.247974963563695,1.1465665669627123,819.4862590763554,-907.226034284907,38.624555463364224,0.028531157099369788,0.018241276150678748,-0.06351402655879822,714.6730874688242,-1263.4348443937927,292.3435281363301,-0.08029362368087671,-0.04712403075137621,0.04534269809006001,536.5373501208809,-1225.7567282669893,-57.34102323480493
110,0,0.0009251399338793748,-0.01175179726474884,0.006227166285697767,561.9325590763691,-1256.9839061588293,299.3207448438259,-0.14276146499857767,0.03786449743542412,-0.10888655716067035,554.7425764267501,-1214.0832597154551,632.6576800244296,0.08180529690347382,-1.014692570999612,-0.9018593442948888,335.17477642975103,-1105.3404138021797,70.44177096730996,1.0413489050216018,-1.124314478900516,-1.183199125294721,295.6452071550689,-874.5862926406686,41.5861817167652,0.019457092643314383,-0.05095355160599221,0.08361468491518505,382.2244563567501,-1265.2197690513572,305.90458109790706,0.13510702929167154,1.2023794770462548,0.8365912819040641,805.4573498468845,-1164.9559866765155,88.16460843507845,1.048219180618042,1.2519088857862046,1.1325902893441055,819.6136818232352,-907.7296356044656,35.26965811464161,0.027882325956979502,0.018317083030882676,-0.06389578924110859,714.7080145623978,-1263.3803693520138,292.3367777441375,-0.0801309085426452,-0.04700098905072597,0.045414490306900465,536.5427249518301,-1225.7787429800326,-57.33176185755569
111,0,0.0004671814932362112,-0.011704985412949198,0.006284026631745453,561.9491656963396,-1256.9254201885449,299.3240726936922,-0.14258209991256418,0.037823206997368235,-0.10896776715587377,554.7539919380565,-1214.0448637979603,632.6463508216124,0.07660827123290807,-1.015769791623413,-0.8998548203396415,335.25017850232587,-1105.4106901309892,69.96757787269371,1.031940726243444,-1.129064091038334,-1.1721623419802796,295.19554508933146,-874.8436458133585,38.20130555492252,0.019192427135972183,-0.050878020389912154,0.08382612108051722,382.24023270793384,-1265.1885553491563,305.9266154818884,0.1318043550962973,1.2009868898078926,0.8335891213244812,805.3333450646585,-1165.0490708889547,87.75876389214513,1.0428862363975617,1.2561392839227876,1.1187594172793882,819.7403579248773,-908.2577776149944,31.910116436860868,0.027230941599001173,0.018394619552509733,-0.06426045512483734,714.7431544941902,-1263.324721096166,292.330406528143,-0.07995732487136174,-0.04686484881962146,0.04550781464903209,536.54741186194,-1225.8019754423108,-57.32070278912205
