Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
25,0,0.005935837558190714,0.023544454172549877,-0.08650175142780746,566.7253303789205,-1477.6282795773286,311.12916690093465,0.02810254588566164,0.07393731745582893,-0.16790745007304178,556.9244841830285,-1467.649483346597,619.255788008933,0.0010058094469699097,-0.14960490288481873,-0.6799301337862494,185.12920526772766,-1327.8049742311412,207.0628276599413,0.18770316165250348,0.210239708669063,-1.454695394935898,149.83043655786227,-1122.0808439647506,313.2664235876242,-0.007614666335790431,0.016165789892774684,0.04292266798515793,388.7054325356736,-1469.0117780539933,325.2119538280283,0.16469170745402284,0.30871848993969064,0.6474300933174861,942.9274360457936,-1416.7472773265486,211.54789653754685,0.27053759523218235,-0.07061190568687838,1.4601992142751845,999.4960657125597,-1178.4654143068265,315.2552044396987,0.044808742000028205,0.012882039962301094,-0.024538624375894408,711.7529858061458,-1490.356296186541,302.48805116714766,-0.07964045345021138,-0.02256703228125829,-0.009842256485235385,531.9127806177514,-1455.762248799243,-49.68309340353681
26,0,0.00530109748082887,0.023412993346158355,-0.0927926974923581,565.9400171085986,-1477.460897078421,311.2039027539656,0.027524547982619562,0.07341344309849183,-0.172644118134461,556.170493156301,-1467.295063376394,619.2880336146285,-0.0005431624183446757,-0.1510348349679072,-0.6878260434402031,185.4411103564192,-1325.1215765060167,207.08572388730585,0.1861308500942708,0.2082698485689958,-1.4610253577844254,151.65650644931912,-1119.0341176501906,313.13935112683794,-0.008655519728195287,0.015033996601212116,0.034588535356066714,387.99308606440144,-1467.606398640029,325.22036870386154,0.1653694013624431,0.3077291872245924,0.6405419603082003,942.4856401627449,-1419.0979315949385,211.65084779289072,0.2723770657633167,-0.07504234073704218,1.4517145919000565,1000.6240971069111,-1181.2577995654558,315.29336410403886,0.04456321345734164,0.013167077800283651,-0.029598189209238446,710.8395918889231,-1491.0573373348107,302.54685177362546,-0.07972514381501516,-0.022133799032447242,-0.015097309635212516,531.2193816959642,-1455.6531075279559,-49.647160837616894
27,0,0.004651889000238005,0.02328009658329181,-0.09920366603440696,565.1419245857381,-1477.2910971434753,311.2776277231395,0.02693704176466402,0.0728878196161857,-0.17747418818247618,555.4036161722809,-1466.9351176992573,619.3214771373282,-0.002104533675564517,-0.15246710656369278,-0.6958155144442895,185.7481332863267,-1322.3912592595905,207.1097465193553,0.18459635320993426,0.20635776796768932,-1.4674957922878933,153.50505147536862,-1115.9352742903213,313.01148055620837,-0.009726259639509405,0.01389033235985211,0.02614511896410841,387.2655193978157,-1466.1798745144263,325.22923981231435,0.1660484278100939,0.30677313047672566,0.6335234316122546,942.0376077136901,-1421.4882095152007,211.754082277755,0.2741645860205589,-0.07948517504600472,1.4432123712212257,1001.7751806961076,-1184.089526712106,315.3299900638314,0.04429767971261495,0.013463156731634996,-0.03482780674363017,709.9158884021149,-1491.774087737492,302.60666242753894,-0.07983173852674096,-0.021697033198204763,-0.020399341863508082,530.5125850446324,-1455.5415109481507,-49.611442974068275
28,0,0.003986112162990146,0.02314191190660664,-0.1058126495269297,564.323246545411,-1477.116367070422,311.3504817144059,0.02634112897995765,0.07235642844500632,-0.1824456397591803,554.6179497000907,-1466.565844144819,619.3564005887282,-0.003678414862736623,-0.1538713729454703,-0.7039525324681947,186.05612190541575,-1319.585351864579,207.13446733725044,0.18315038659537072,0.20452918489395996,-1.4741869807663177,155.39943017704576,-1112.758608860769,312.88250792173255,-0.010835766787511202,0.012745929581054881,0.01755243040535088,386.5177701323956,-1464.71904922897,325.2386717720034,0.16673438972234175,0.30585811470271435,0.6263073323960621,941.5723591824815,-1423.9414698516914,211.85831911598314,0.2758799640630427,-0.08393454508661032,1.434636897060569,1002.9539237853788,-1186.990329063085,315.3646114773904,0.044004729685792825,0.01376999440863149,-0.04030749275860685,708.9712719075363,-1492.5138211058807,302.66823826928015,-0.07996694645647112,-0.02125888746207578,-0.02580995278725406,529.7862243857593,-1455.4239430074908,-49.576234223589154
29,0,0.0033011116828503004,0.022994495104495898,-0.11270314834645369,563.4755365868075,-1476.9338289500115,311.4226342632522,0.02573786469650463,0.0718146850881436,-0.18761033078512057,553.8071561471316,-1466.1831020767331,619.3930450756545,-0.0052650833462997895,-0.15521835454297064,-0.7122981656145955,186.3722728677198,-1316.6731114333925,207.1594150940352,0.1818460883451695,0.20280690763664927,-1.4811852890834885,157.36539204446544,-1109.4766043335205,312.7520558080354,-0.011995889341738357,0.011613807977629915,0.008765927206598273,385.7448363149658,-1463.2092360339132,325.2486174979768,0.1674345743152575,0.3049890241761764,0.6188207077024775,941.0778517255102,-1426.4827920792509,211.96434166312045,0.27750007575897945,-0.08838122347818722,1.4259270687265815,1004.1649471067725,-1189.992629266906,315.3968606068381,0.04367700326252417,0.014087115039570717,-0.046121259439082796,707.9940776024658,-1493.2841153483796,302.73237021713527,-0.0801375018893097,-0.020821499201349215,-0.03139763952838481,529.033724978803,-1455.296563703502,-49.541812621344505
30,0,0.002593792498698394,0.02283394554210499,-0.11996161624344057,562.5899776062008,-1476.740292170158,311.4942764295542,0.025128305776877004,0.07125756540396815,-0.19302237647631643,552.9646963603681,-1465.7825343074298,619.4315949071115,-0.006864808419903495,-0.15648061756716858,-0.7209187098771119,186.705090036666,-1313.6227121628488,207.18407834964782,0.18073781183171297,0.2012099706088201,-1.488580608001069,159.43043463011958,-1106.0609271786016,312.6196891291422,-0.013221280472326638,0.01050883681174459,-0.00026180608887232335,384.94192545022116,-1461.634635185588,325.2588616595164,0.16815786625421583,0.3041673989519668,0.6109870780015568,940.5412216621118,-1429.1381547861154,212.07297195061807,0.27899885950066267,-0.09281172274019714,1.417018548381947,1005.4125690349185,-1193.1305891220047,315.4264978809948,0.043307425511079994,0.014413772347495976,-0.05235462510664454,706.9718974879913,-1494.0925651811,302.79985781073736,-0.0803499678592186,-0.020386967842047014,-0.03723594838063267,528.2483344052447,-1455.1552864377934,-49.50843325808426
31,0,0.0018607681863773585,0.022656539450703596,-0.12767483625774673,561.6576593932912,-1476.5323134931655,311.5656143113878,0.024513569598864984,0.0706797413399355,-0.19873647494094587,552.0840675396527,-1465.3596936257334,619.472163876339,-0.008477678942751213,-0.1576332651114954,-0.7298837149149209,187.0643174945013,-1310.4022552723434,207.20790815191862,0.1798798621206213,0.19975291878056395,-1.4964636992156395,161.6231328714825,-1102.4834439583944,312.4849319654956,-0.014529043912331277,0.009447619463048843,-0.009579321769848987,384.10469871847164,-1459.9787837643596,325.2690124827543,0.16891458780376112,0.3033911238279142,0.6027287890798458,939.9490381646182,-1431.9335981752802,212.18504685233896,0.28034753965284354,-0.09720770647908382,1.4078458959266231,1006.7004893911919,-1196.439129599889,315.45343387273135,0.0428894383050033,0.014748864255819926,-0.05909205487970964,705.8919105313199,-1494.9464958824776,302.87148331448367,-0.0806105383245227,-0.01995733111775421,-0.043401498391992505,527.4233563679804,-1454.9958599555844,-49.47632218669265
32,0,0.0010985387213419391,0.022458855822725977,-0.13592732335781357,560.6698541544674,-1476.3062627924162,311.63686465245434,0.023894899719982477,0.07007572127131406,-0.20480624159873428,551.159037309951,-1464.9101692887139,619.5147844897581,-0.0101034424284587,-0.1586545104751412,-0.7392639586368005,187.46084778076687,-1306.980761319427,207.2303205177163,0.179325201187479,0.1984452680059636,-1.5049235427933014,163.97246499160437,-1098.717220331294,312.3472845792819,-0.015938187882550504,0.008448292353243968,-0.019234593182357814,383.22950047387894,-1458.2250219844739,325.2785027910059,0.16971626585743435,0.3026542571319291,0.5939693706911396,939.2875595197629,-1434.8944023619183,212.3013970534677,0.28151509693539495,-0.10154577394144525,1.3983445342635974,1008.0314856623498,-1199.9529575695524,315.4777473796108,0.04241722051585912,0.015090841627655073,-0.06641442967366266,704.7412131105676,-1495.852689024654,302.94798813604353,-0.08092484633640368,-0.019534539033530748,-0.04997194132221586,526.5523782845087,-1454.8139522495417,-49.445670901137035
33,0,0.00030369247829463403,0.02223789047216323,-0.14479884863083922,559.6182801230043,-1476.0583923850068,311.7082529034122,0.02327373417984387,0.06943999030149407,-0.21128261299005682,550.1838649436047,-1464.4297089223294,619.5594008357583,-0.011741364503911255,-0.15952610924003544,-0.7491294371442967,187.90660621656028,-1303.3291081063917,207.25069871705074,0.17912414273961988,0.1972911570027431,-1.514044782097202,166.507158517564,-1094.7374651790562,312.2062396980539,-0.017468900673895914,0.007530232169293054,-0.02927339593970908,382.31356379252844,-1456.3569595305835,325.2866007363895,0.170575329865316,0.3019470095034154,0.5846358192066782,938.5429835710991,-1438.0443118199723,212.4228296546055,0.28246898619510874,-0.10579765943045981,1.3884524649199967,1009.4071339537264,-1203.7056342075537,315.49969903997174,0.0418858878980511,0.01543761426691697,-0.07439664462994959,703.5071386531679,-1496.817130168509,303.03005240752185,-0.08129778557916473,-0.019120424143569844,-0.05702392173025198,525.6294838517608,-1454.6052337869028,-49.41663146206501
