Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
152,0,-0.07797158560412405,-0.09101943849220827,-0.15696689818664336,288.2660774877387,-1622.3923234613987,292.92625442661586,-0.03872516359808892,0.07489040788518446,-0.3156141450846164,279.9789042873974,-1578.6833463989117,595.455692738694,-0.18156474590795177,-0.7954885207656718,-0.8822199789370019,33.82088936078449,-1481.596181718368,53.13081468027851,0.26486566031888953,-0.5236907320580673,-1.9386034280780895,104.67209018299526,-1257.7783047321852,54.23565786756184,-0.07793791203238738,-0.12451004755171882,0.1599238591632366,104.82245880989976,-1619.2019998883065,286.1681524220863,-0.12280744248577552,1.261531899042048,0.08486454290609978,579.6461998969274,-1701.2528830690449,136.28163206308955,-0.04557974760705136,1.4620446773536178,0.4436499836374482,641.4618412852724,-1533.4475401433306,-93.16945987822824,-0.10113414386900635,-0.03820114738492768,-0.3620308525650604,441.8898045624813,-1655.2895834003423,298.6916058874625,0.017567760791051504,-0.10372258390591062,-0.07235024778231089,297.58412784793893,-1605.7494725876334,-65.71087229699671
153,0,-0.0784633685177335,-0.0914961413205813,-0.1601360707546892,287.6477229507162,-1618.2397186633957,293.4998861051293,-0.04014526061277556,0.07380475075131138,-0.31760103232204295,279.18355641502393,-1574.4926444739733,596.0407634984715,-0.18494204535087078,-0.7967560646117264,-0.8860070401758631,33.823314806277644,-1476.6436106513331,53.170760948437206,0.2604011520070332,-0.5244667245895814,-1.9409363715740366,105.46807487001685,-1253.0289100282544,53.65770353010448,-0.07928066507352832,-0.12489470306789405,0.15689987564928515,104.23540160127114,-1614.4652683915483,286.57024779562215,-0.12082092223244173,1.2602955189867464,0.08226635076624515,578.8386296979755,-1697.67758795124,137.04994992302397,-0.04474147083590054,1.4661573405536152,0.43509282500548146,641.6858140142914,-1530.2716349880689,-92.61235234757716,-0.10176683206109301,-0.03889488725383763,-0.3641378830072817,441.12776358048285,-1651.5019921079656,299.36330265897953,0.017420591411752565,-0.10341863061458617,-0.07550901796122078,297.1547517427646,-1601.8042654723124,-65.20227385914039
154,0,-0.07897670941942381,-0.09196619772258355,-0.16334910587863163,287.02160681938176,-1614.043573908692,294.070239458311,-0.04154638193912734,0.07269865899042431,-0.31960400784565773,278.38305820418617,-1570.2576849822433,596.620151985096,-0.188348033311655,-0.7980186580426725,-0.8898842987473771,33.824848819812516,-1471.6336731454544,53.20815884360009,0.25592429534951044,-0.52526612677094,-1.9433329511267747,106.27939041599011,-1248.2265849067828,53.07602727897861,-0.08064597844113038,-0.12526717504483065,0.15383153955140308,103.64106192290966,-1609.6767618538006,286.97104661035473,-0.11885179312891384,1.2590168762420588,0.0796842141050507,578.0338255814233,-1694.0717766002128,137.81682435642546,-0.04388633940308489,1.4703436535559662,0.4265609485082143,641.9169961453216,-1527.0576587955181,-92.05153772111817,-0.10242631749838944,-0.03957838489433527,-0.36629423745362155,440.35664355033845,-1647.6782662638443,300.03073244219837,0.017263709480159956,-0.10310772702915656,-0.07870962913924291,296.7138378598305,-1597.8243338224124,-64.69762574039106
155,0,-0.0795260197247858,-0.09242465594651,-0.1666204912940196,286.3870575705084,-1609.7938375722117,294.6344194084026,-0.04291706441239861,0.07157330354251791,-0.3216296328479032,277.58055540975096,-1565.9691617179158,597.1905804820867,-0.19178606919598012,-0.7992750634722822,-0.8938835751746871,33.82691563489978,-1466.553348834006,53.243854860056594,0.2514541308020535,-0.5261111634488862,-1.9458224529475727,107.11231340058943,-1243.360739230045,52.49394730403824,-0.08204066077535124,-0.12561902715630271,0.15070502724332913,103.03902280722468,-1604.8242569836534,287.36983986799316,-0.11690153515082002,1.2576894560667418,0.07711887551716712,577.2347184243127,-1690.431668196404,138.57909850519675,-0.042994948127531976,1.4746445950668847,0.4180738136327101,642.1563955726049,-1523.8008523175256,-91.48929943049974,-0.10312288020228266,-0.04024441237620174,-0.3685244844290197,439.57543811720524,-1643.8118612154653,300.69056721252645,0.01708746775532972,-0.10278882509255238,-0.08196378481824455,296.2583909550571,-1593.8046060760603,-64.19948340708486
156,0,-0.08012532904293126,-0.092866610330352,-0.16996531595209552,285.74350770903305,-1605.4794629533897,295.18994869998465,-0.04424751125312372,0.0704310549412624,-0.3236855250257654,276.77939727438616,-1561.6164456701665,597.7493356702046,-0.19525987397633604,-0.80052379835854,-0.8980371110883846,33.831271151155285,-1461.38821894792,53.27900082824875,0.24700851076914213,-0.5270226850095828,-1.948434776453161,107.9735977286012,-1238.4194972106952,51.915106358558546,-0.08347160127365738,-0.12594200158499516,0.14750572017689256,102.42902345470354,-1599.894378614751,287.76622669880203,-0.11496878389519133,1.2563078301314674,0.07456864360895293,576.4435770879336,-1686.7526701106497,139.33382459609447,-0.042046261283044284,1.4790961746718954,0.4096475264985515,642.404895990782,-1520.4960327194203,-90.92771031338891,-0.10386621186418007,-0.04088612280067529,-0.37085323886302696,438.78317284774516,-1639.8952488568577,301.33993818903025,0.01688205973466387,-0.10246150165178096,-0.0852825221732494,295.78565783010987,-1589.7387807996042,-63.70998336245373
157,0,-0.0807877475049454,-0.09328728482408802,-0.17339846975840767,285.09061761997384,-1601.0891609497621,295.73481891428787,-0.0455299107448928,0.06927574316755268,-0.32577997688039306,275.98317961443934,-1557.1882901512492,598.2943404549583,-0.19877301974849299,-0.8017629792881581,-0.9023761379368914,33.839996326996086,-1456.1233815531068,53.31505340105595,0.2426040558261471,-0.5280192743448598,-1.9511992747158184,108.87022735770572,-1233.3905215103746,51.34348153018842,-0.08494540464730192,-0.12622823019896168,0.14421891726210173,101.81107927517509,-1594.8734734882712,288.16010916623463,-0.11304920898271492,1.2548681878714896,0.07202945628617101,575.6619673347761,-1683.0298817903542,140.07827490454622,-0.041018139909912245,1.4837271078119498,0.40129506275683563,642.6631785952244,-1517.1381157791134,-90.36862468562214,-0.10466497500351804,-0.0414972075681834,-0.37330414188706007,437.97905089822194,-1635.9205157986262,301.9764890840837,0.016637817888471094,-0.10212609917307654,-0.08867535357202631,295.29330738551783,-1585.619879377864,-63.23079398191241
158,0,-0.0815249732744162,-0.09368211930161449,-0.1769338563880884,284.4283907879961,-1596.612140678274,296.26752514106886,-0.046758673069226944,0.0681128541577476,-0.3279215560382854,275.1957792170357,-1552.6735447759922,598.8242029805416,-0.20232844368702055,-0.8029901981725369,-0.9069294806525363,33.855479369447934,-1450.7443696814928,53.35376316478144,0.23825613795486628,-0.5291164757556959,-1.9541436236562837,109.8091610481211,-1228.2618409034546,50.78337994666853,-0.08646802544966356,-0.12647043537612143,0.1408305624441366,101.18559014057219,-1589.7484755762168,288.5516791970275,-0.11113548028146127,1.2533688344235259,0.06949499758539794,574.890737582851,-1679.2585890643236,140.8099504020876,-0.039887898137120154,1.4885569003866386,0.3930265042924205,642.9316489974593,-1513.7226243491464,-89.81368439811047,-0.10552641139212555,-0.04207203754621167,-0.3758988941902651,437.1625922487948,-1631.879957050001,302.5984128848734,0.016345505467539982,-0.10178383074247604,-0.09214950155045816,294.77959612011364,-1581.4408076332782,-62.76308165343542
159,0,-0.0823468648243911,-0.0940468568037127,-0.18058365585277003,283.757274494795,-1592.0388022294478,296.7870832039856,-0.0479305730572302,0.06694964741954046,-0.3301187043883003,274.42137577716386,-1548.0618448573807,599.3382404286972,-0.20592801332907068,-0.8042024367750689,-0.9117222553127096,33.88038627368549,-1445.2380297188097,53.3971525856038,0.23397888322956292,-0.5303261831850485,-1.9572927645258746,110.79707891337453,-1223.0226423490278,50.23941753632657,-0.08804441696937663,-0.12666211409284867,0.13732795798999953,100.55343091688738,-1584.507722060986,288.94139828083206,-0.10921732837739537,1.2518106323278426,0.066956866248351,574.1300326715991,-1675.4347227653245,141.52658835691497,-0.03863287205268881,1.4935944510696366,0.3848492669804681,643.2103730669107,-1510.2461564739313,-89.26433830734427,-0.1064560188625986,-0.04260578317041343,-0.3786563837607441,436.33375959299735,-1627.766635556217,303.20447095205424,0.015996592247458787,-0.10143684191133558,-0.09570926880631593,294.24351135058066,-1577.19489855408,-62.30749359962334
160,0,-0.0832610943481994,-0.09437762894047479,-0.18435767167594516,283.0782409404289,-1587.3613484756102,297.29302905353575,-0.049044792094115636,0.0657951836820922,-0.332379352001502,273.6644581833254,-1543.3442442918788,599.8364761096644,-0.20957216761489833,-0.8053960225394958,-0.916774716308119,33.91761973600186,-1439.59331961346,53.44748232913712,0.22978518727696964,-0.531656217011652,-1.9606679600194985,111.84014040141538,-1217.6639901654394,49.71647846678495,-0.08967821125896684,-0.12679769900714655,0.13370043155742123,99.91601931069783,-1579.1416817712789,289.3299706085703,-0.10728170218877617,1.250197365400115,0.06440479459091997,573.3793357456738,-1671.555257888016,142.22616981102033,-0.03723098483778116,1.4988372506683232,0.3767683026760325,643.4990250980508,-1506.7067884067558,-88.72187372074032,-0.10745731233790448,-0.043094509088059424,-0.38159194410495634,435.49306468654606,-1623.5748799428907,303.79399375993,0.015583505392515977,-0.10108822417790136,-0.09935557663821626,293.68488543328266,-1572.8764096098178,-61.86415821649377
