Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
330,0,-0.01094524847156916,-0.028361103542127824,-0.16093320494928268,80.71379904809058,-1690.2281676869488,309.07982085392314,-0.044973151304634425,0.07614010131522812,-0.035989557916847284,110.54247225482598,-1663.3947575726502,616.4925936842346,-0.2183765215528661,-0.20721030580760716,-1.4107877941318625,-194.24359769955169,-1415.3078520083777,181.63784356075874,0.1351929511908613,-0.1562111949614427,3.8019357036475756,-20.60796784263844,-1253.113750977455,203.34705272258233,0.01815085621804127,-0.08229332340502067,0.06809034832084158,-100.97845685888052,-1681.0271900192836,313.62442611932914,0.24090536144942107,0.84346846628045,0.9833708749348253,454.24200213623624,-1605.1859888819513,149.63596857501093,0.31059381445714856,1.7495943211587068,1.460436999953611,376.22531352659644,-1331.427405205097,101.1412329906903,-0.014177955710831271,0.03894309810157797,-0.3646857560826521,234.4527095713722,-1725.199718068151,303.7526027693922,-0.05921652918437553,-0.04807107549062323,-0.06624828899196819,68.63306272400867,-1654.4390307406832,-47.254966968512264
331,0,-0.01119775916725753,-0.02854245791138199,-0.16345567005718964,79.90111910716205,-1690.0916738535511,309.03177160308286,-0.04534933621760424,0.07605309711632079,-0.03743949263934948,109.85337246218131,-1663.2445058243416,616.4983968535224,-0.21910489300823616,-0.22028437224882255,-1.415650408700073,-193.81883096807974,-1414.8725051218885,181.42162658292045,0.13544446621178485,-0.16032331849130413,3.7990672237069676,-20.084205224777538,-1252.7706589225268,202.8804167854621,0.018178203241927104,-0.082122901238052,0.06567172236324742,-101.73400048379058,-1680.4463858472102,313.56908882521316,0.23885090007060977,0.8467301662108397,0.9822737971350709,453.3790397819116,-1606.4222980572345,149.22043274800257,0.3148359266801752,1.7346700952783818,1.4643392767434174,375.8551612618163,-1332.5670760847809,100.71272027589796,-0.014674897732314677,0.03878318173505815,-0.3674090263559622,233.5580804042331,-1725.4620067137935,303.7256159486819,-0.05929526928858668,-0.048167616001557945,-0.0682585897214008,67.98653993792101,-1654.2853858658752,-47.27659217284989
332,0,-0.011456049274679445,-0.028725077226367864,-0.1660007425297573,79.08206112570151,-1689.9544182142208,308.9839994963299,-0.04574273488034386,0.0759689259934629,-0.038896104450227606,109.1577038559633,-1663.0918740752709,616.5053452431672,-0.21978628775554687,-0.23317661774659976,-1.420506113902318,-193.39275767281416,-1414.419997143621,181.20526669716526,0.1355842367489749,-0.16444583678846525,3.79617489896631,-19.55212866462825,-1252.4194599513621,202.4280071688875,0.018214772289138873,-0.08196681893100452,0.06323258716681025,-102.49708480342353,-1679.8629114737657,313.5137569384764,0.23662090767161623,0.8499835742009216,0.9812375996573522,452.5163771557319,-1607.6643258759673,148.81390686477738,0.31875434808050296,1.7197986376671057,1.4684337576006854,375.45449080396213,-1333.7108267662281,100.29609993527167,-0.01517680908793606,0.03862156705623421,-0.3701539482408006,232.6560280291392,-1725.7268364711274,303.6994246905909,-0.05937342476714197,-0.048259480893956055,-0.07029553126157995,67.33501034628503,-1654.1321398954813,-47.29759766491879
333,0,-0.011719890710129036,-0.028909265820947244,-0.16856704655666613,78.25676362138323,-1689.8172026685806,308.936713926521,-0.0461622236142125,0.07588854866465844,-0.040358648430773796,108.45501885110768,-1662.936116531385,616.5143702676053,-0.22040548563054446,-0.2457707536341943,-1.4253209404150593,-192.9697563860314,-1413.9468972111708,180.9905122342036,0.13560855192926766,-0.16852811385914487,3.7932726609298957,-19.016411895323458,-1252.0559005716518,201.99488842704133,0.0182573785391678,-0.08183004200363297,0.06077403895303522,-103.26789516714554,-1679.2776442664292,313.458346938427,0.23424493586785153,0.8532010232532964,0.9802412755353507,451.6544808404339,-1608.9076345170424,148.41918105555274,0.322356098085219,1.7051059662263135,1.472675485107524,375.0261619138762,-1334.853248942486,99.89819599784812,-0.015680556295285298,0.03845761141230491,-0.37291650045922053,231.74651317979996,-1725.9947476180023,303.67444116113273,-0.05944962657605374,-0.04834645049371051,-0.07236098376893904,66.67869060627856,-1653.9804540025586,-47.31777711147118
334,0,-0.0119885973398286,-0.029095490449683348,-0.17115339278911415,77.42519034604456,-1689.6809005210494,308.89011643732556,-0.04661761267301876,0.07581318226108152,-0.041826078479486585,107.7447252621322,-1662.7764382630403,616.5264869152631,-0.22095017059842356,-0.257955727176938,-1.4300626745352518,-192.5545385807028,-1413.4502393314922,180.77925835404102,0.135520889125979,-0.17252142560682268,3.7903750182905283,-18.482030934973032,-1251.6759282842147,201.58573217201695,0.018302508895173427,-0.0817172154718642,0.058297186816943874,-104.04675774946854,-1678.6914361806275,313.4027355690828,0.23176400877765377,0.8563532092079156,0.9792580642224021,450.79333864359444,-1610.1476211852162,148.03855613297378,0.32566981128782063,1.6907101892105247,1.4770035055536217,374.57483509078537,-1335.9888786340643,99.52587044649201,-0.01618255584805378,0.03829061954723257,-0.3756930111814258,230.82932633467934,-1726.2663806410003,303.6510693193792,-0.05952251757218813,-0.048428391548985796,-0.07445749313694844,66.01769071391541,-1653.831457266589,-47.33693622563541
335,0,-0.01226095292510086,-0.029284363308161847,-0.17375849301276658,76.58721990127609,-1689.5464592383646,308.84440027361916,-0.04711943306415942,0.07574430865400784,-0.04329683645928395,107.02618055042825,-1662.61203252709,616.5427732913975,-0.22141164233215962,-0.2696276256683545,-1.434701291066583,-192.15212653303422,-1412.927742393156,180.57353173627382,0.13533272009723266,-0.17638014698188614,3.787497143097144,-17.95423936480206,-1251.2758998039396,201.20467679598207,0.0183464160951391,-0.08163251285443833,0.055803442827386904,-104.83404556452659,-1678.10516993182,313.34676777178817,0.22923137664810334,0.8594094508297148,0.9782556004020143,449.9325009425914,-1611.379462383004,147.67375505441606,0.328747443262651,1.6767187179320173,1.4813398406249054,374.10714693068553,-1337.1121967397894,99.18587589906787,-0.01667876007916095,0.03811988078518986,-0.37847994507116545,229.9041947432466,-1726.5424345404897,303.6296948146471,-0.05959078024485995,-0.048505259112759304,-0.07658800023328256,65.35208499671077,-1653.6862301059073,-47.35489729879175
336,0,-0.012535165876226958,-0.029476617954574926,-0.1763806804872416,75.74273693187178,-1689.41489984964,308.79974909292537,-0.04767867953945134,0.07568365991502361,-0.04476868355865206,106.29878722481948,-1662.4421184375817,616.5643470223478,-0.22178537895926756,-0.28069175305893,-1.439209324808768,-191.76781377537887,-1412.3780145650571,180.37546715393927,0.1350640250836012,-0.1800626836527795,3.784654972280025,-17.438549833502023,-1250.852767195605,200.85519108566876,0.018385199270675737,-0.08157949613076465,0.05329479063520589,-105.63008275252426,-1677.5198104569592,313.2902646130975,0.22671294575399398,0.862338082850777,0.9771961858788093,449.07112804887987,-1612.5980736835309,147.3258490079648,0.3316654653438878,1.6632258761874525,1.4855890192754764,373.63183070685795,-1338.217638911362,98.88469994227538,-0.017164661910978842,0.03794470375115673,-0.3812736855996209,228.97088977101063,-1726.82362357212,303.6106749630196,-0.05965315930468397,-0.04857710186672952,-0.07875553818299037,64.6819828598215,-1653.5457896071132,-47.37150379528252
337,0,-0.012808855202876578,-0.02967307835922579,-0.1790176519050833,74.89172003663629,-1689.2873123626705,308.75633472204584,-0.04830651622912436,0.07563318032050796,-0.046238585665912664,105.56208461826675,-1662.2659773945065,616.5923389882851,-0.2220714218411644,-0.29106485028073764,-1.443562173790986,-191.4071068460884,-1411.8007321015627,180.18727490868318,0.13474346351538308,-0.1835321010121676,3.781865315568152,-16.94072153835103,-1250.4042328290955,200.53994551752467,0.01841486824983646,-0.0815609921445062,0.05077401750694394,-106.4350520883545,-1676.9364481058465,313.23303076858497,0.22428732912598204,0.8651069896445968,0.9760371890658852,448.20804025167456,-1613.7980911665563,146.99520126440822,0.33452546113862824,1.6503109587225424,1.489638248122209,373.15977143988897,-1339.2996186898959,98.62840514741688,-0.017635321784932604,0.03776444703230385,-0.3840703267226146,228.02932885805131,-1727.1106343336398,303.5943290836385,-0.059708478079362325,-0.048644071045739375,-0.08096292106748416,64.00759531078162,-1653.4110770088296,-47.38662490921189
338,0,-0.01307907014818517,-0.02987462176872366,-0.18166624628640102,74.03432175768044,-1689.164846795872,308.7143139852118,-0.04901395444611861,0.07559496636628665,-0.047702660954196806,104.81583245996327,-1662.082986726641,616.6278649710192,-0.22227456454619515,-0.30067736071664775,-1.4477383213796253,-191.07564939805889,-1411.1967830515114,180.01119836613503,0.13440816426291027,-0.18675642968272813,3.779145959074252,-16.4667523712238,-1249.9288659681374,200.2606953289871,0.018431392833119183,-0.08157899070593402,0.048244897303555544,-107.2489106395979,-1676.3563307241586,313.1748612851948,0.2220454746871275,0.8676842759602732,0.974731576850704,447.3417672764684,-1614.9738791619698,146.68143102301693,0.337454041535384,1.638036763363128,1.4933582725763856,372.7039868192209,-1340.352566949695,98.42246965649774,-0.01808541959333489,0.03757854470906926,-0.3868654877183515,227.07966671772797,-1727.4040850174076,303.5809294609405,-0.05975564810667084,-0.048706432605793985,-0.08321243760718408,63.329293518707736,-1653.2829474971245,-47.400159956840724
