Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.0005225526836662093,-0.03617812469030188,0.011891079809139149,259.39333399551145,-1744.3105793793184,320.3116294660554,0.18887356753447607,0.04912320647404353,-0.18581038372487502,239.34884540596056,-1733.302417317105,588.1165619458493,0.17723873864356532,0.08377556975258976,0.03543410237649358,-153.47186283728706,-1695.4212959258757,303.11333548077346,0.17685911580871277,-0.005967627348817563,0.067841647028309,-428.46887688755453,-1724.7661181994563,330.22935616515065,-0.05987517076011608,-0.021365732708295886,0.17425081217123317,83.97283860963995,-1752.2844116240958,325.8735090263825,0.4722910429208519,0.03174639880336701,0.014789773403266532,663.7925989006701,-1680.035959294377,302.8752024097951,0.36346237520282054,0.1994415270865086,-0.010693218715206506,967.6641749390673,-1671.714847948234,348.54982070195615,-0.05875692550963952,-0.016012097103757898,-0.06770567379137714,410.5793345335476,-1740.19978171904,317.38558873170473,-0.0002539135689355582,-0.057892781791811454,0.09438916862419175,245.6678862772917,-1723.3470906200566,-44.98115011701366
11,0,0.0004737290741486846,-0.03618339395693841,0.011862373451456932,259.4299746394233,-1744.3129793270725,320.2939811307807,0.1889294023360691,0.04893891169270396,-0.18612168700427642,239.34102775039528,-1733.3115502788182,588.1179842354284,0.17906041414756993,0.08171182832921739,0.03488683953496477,-153.33749114316862,-1695.2960671179926,303.0737341969595,0.17687408391582035,-0.0061163995163263435,0.0675494957605658,-428.4388866781304,-1724.65934388246,330.1609655398644,-0.05989941428389219,-0.02138797199194338,0.17427691738523865,84.00746968024552,-1752.2886387137207,325.8496953566934,0.4723608313365546,0.03208881509636984,0.014874447486287759,663.8031120553837,-1680.0625307332427,302.9103210775409,0.3635125175112896,0.19964281591554306,-0.010655198600248612,967.7072823869555,-1671.7577567420078,348.6157966557258,-0.05866464364206386,-0.016022313766769866,-0.0677036191779571,410.61600227853296,-1740.213932174498,317.3829032002212,-7.2989459088048e-05,-0.05795981637991574,0.09444738181161763,245.72130828089752,-1723.3344709076093,-44.99307474435321
12,0,0.00042873665867337245,-0.036187486506684914,0.011830397742164786,259.46737404133927,-1744.3164024969976,320.2761930329671,0.1889987546084814,0.04876837266438568,-0.18643064285827957,239.33720474325057,-1733.3229718567227,588.1187172609235,0.18057455410607876,0.0799093442509279,0.034358266389245135,-153.21490186884571,-1695.183944407455,303.0324515063952,0.17687762698821988,-0.006248964978089584,0.06728907209552457,-428.40936339840977,-1724.5573110812013,330.09283566559543,-0.05992537072366661,-0.021420801747116594,0.17430151214470863,84.04220421169572,-1752.2934984262606,325.8255291059228,0.47242165493076216,0.03245513512485873,0.01498274307227555,663.8124007583474,-1680.0927695064813,302.94364995702443,0.3635600711258736,0.19980229863480206,-0.010614408915169576,967.7499190027162,-1671.8003843463148,348.6796114554176,-0.05856413076168517,-0.01603080261816907,-0.06769809347329167,410.6533161822932,-1740.229298276166,317.380033161816,0.0001038704506463163,-0.05802149830489304,0.09450881355319159,245.77527518860128,-1723.3226490339314,-45.0054459838795
13,0,0.00038737387472673743,-0.03619002476127715,0.011795045395010738,259.50535679929254,-1744.3209190533096,320.25821363982976,0.1890802079918151,0.048613318367776485,-0.18673905604661328,239.33761421181208,-1733.3367921527602,588.1187725631935,0.18178531317507926,0.07836517930492601,0.033845988463253214,-153.1040634755917,-1695.0849553615126,302.9894683673959,0.17687040755728126,-0.006362235952141274,0.06706121363901654,-428.38043501867475,-1724.4605068666142,330.0250119445323,-0.05995205447733551,-0.021463813800797985,0.17432404717676106,84.07689837863784,-1752.2990326401161,325.8010281537947,0.47247470739686737,0.03283792104064585,0.015113186341778925,663.8208270492902,-1680.126539881771,302.97474074566765,0.36360592357987237,0.1999206804130534,-0.010569468525165486,967.7919377721524,-1671.8424345167673,348.74050311960883,-0.058454720277059814,-0.016037670498056808,-0.067689846844654,410.69107215807986,-1740.2460723064685,317.37696424798565,0.000276330592332096,-0.05807819821570276,0.09457218670421402,245.82963357878637,-1723.3116520700753,-45.01828722258122
14,0,0.00034938528418950414,-0.0361906433853185,0.011756231395849132,259.54370886758284,-1744.326589828364,320.23999403318845,0.18917178939303264,0.048475298481186604,-0.18704879583039483,239.34242164799517,-1733.353082334386,588.1181766719677,0.18270274801043185,0.07707132045958578,0.033347051890653547,-153.00473124155525,-1694.9988912466154,302.94479591250973,0.17685333399008465,-0.006453304080589751,0.06686615055775419,-428.35223971858284,-1724.3693561279053,329.95753587026263,-0.059978395370740886,-0.021516354878280308,0.17434397337242669,84.11138229362513,-1752.305272164894,325.7762188150134,0.47252139645015745,0.033228432886901714,0.015263637008689927,663.8288105665752,-1680.163612791524,303.00312703709096,0.36365100924208654,0.19999946786527822,-0.01051893019676731,967.8331775231014,-1671.883559558203,348.79766863832816,-0.05833588797017322,-0.01604306672375548,-0.0676797801307556,410.7290256035214,-1740.2644437317053,317.37368292653497,0.00044408535031159764,-0.058130410656829404,0.09463599301660108,245.88419426891983,-1723.3014979684915,-45.03161507881589
15,0,0.00031448714772433153,-0.03618900766016613,0.011713878278712123,259.58218249733136,-1744.3334665277966,320.2214902874439,0.18927097152331693,0.048355619914069954,-0.1873616799647527,239.35170987741793,-1733.3718721981654,588.1169700227676,0.18334205349095598,0.0760152533548281,0.032858051333273346,-152.9164741617008,-1694.9253325407944,302.8984690347674,0.17682749732550626,-0.006519594485342199,0.06670349707559516,-428.324924649947,-1724.2842020972073,329.89044229494584,-0.060003299547975925,-0.021577556374926622,0.17436076688007013,84.14546123830482,-1752.3122355573846,325.7511337465507,0.4725632825819471,0.0336169581980641,0.01543138045511154,663.8368124496494,-1680.2036733300067,303.0283357289997,0.36369624945155504,0.20004085368301994,-0.010461333559861789,967.8734632906362,-1671.9233616260371,348.85028378166055,-0.05820727623006438,-0.016047175875661925,-0.06766891726469457,410.76689683330517,-1740.2845952058701,317.37017565159994,0.0006068616137990329,-0.05817872977941825,0.09469852340400724,245.93873520309128,-1723.2921967858863,-45.04543965861072
16,0,0.0002823942700581915,-0.03618483262198474,0.01166790106815379,259.62050259193785,-1744.3415921448927,320.20266577665905,0.1893746998981292,0.04825528778356829,-0.18767935027798266,239.3654710505369,-1733.393148967867,588.1152053980356,0.18372272190504904,0.07518062601936694,0.03237526293565069,-152.83870490589766,-1694.8636768714518,302.85053981597775,0.17679410600699036,-0.0065590160687239935,0.06657225583122195,-428.2986441151041,-1724.205287880889,329.82375584132075,-0.06002571316346562,-0.02164636994089069,0.17437395463399882,84.17891814267892,-1752.3199283320866,325.7258096158035,0.4726020075565274,0.03399318811187251,0.01561324024155091,663.8453173993862,-1680.2463313072335,303.0498995576602,0.3637424901114629,0.20004758810552198,-0.010395258432266453,967.9126077422363,-1671.9613956292276,348.89752519639774,-0.058068714597937054,-0.01605020995091131,-0.06765837388875466,410.8043781402746,-1740.3066985091853,317.3664280695154,0.0007644222079748057,-0.0582238218163544,0.09475790717056001,245.99300563467915,-1723.28375218094,-45.05976494412204
17,0,0.00025284709138802524,-0.036177902291660506,0.011618193064221478,259.65837416675924,-1744.3510015107347,320.1834933939867,0.18947944672413808,0.048174953484985135,-0.18800314562821563,239.38360148567614,-1733.4168574239,588.1129459677243,0.1838676657383421,0.07454797299639924,0.03189479859090225,-152.77071149596716,-1694.8131680934614,302.8010714745636,0.17675442243707237,-0.006570099657782261,0.06647083523168211,-428.2735572094657,-1724.1327401320898,329.7574867226354,-0.06004468537986464,-0.021721607260458756,0.1743831388345894,84.2115172385889,-1752.3283425902014,325.7002847730826,0.47263921501523326,0.03434662017985553,0.01580570483476884,663.8548146554054,-1680.2911342974512,303.06737024052313,0.36379043957330925,0.2000228434640445,-0.01031937631450003,967.950413656011,-1671.9971736949092,348.9385939357859,-0.05792023598635203,-0.016052400212075147,-0.06764932327564625,410.84114214528694,-1740.330910462506,317.3624243854307,0.0009165698055491223,-0.058266395317381516,0.09481215913276873,246.04673136604924,-1723.2761631439605,-45.07458921749752
18,0,0.00022563799876028313,-0.03616808827642415,0.011564613621138524,259.69549055034446,-1744.361721896281,320.1639576635597,0.18958129302650525,0.04811487204660006,-0.18833397894447737,239.4058997399494,-1733.4429014180896,588.1102630277463,0.18380233994769524,0.07409547060536827,0.03141277670066201,-152.71168947934765,-1694.772925468783,302.7501334049449,0.17670970467913347,-0.006552116156311688,0.06639707970445383,-428.2498250027325,-1724.0665558504943,329.6916262799314,-0.06005942724736845,-0.021801982409718642,0.17438801891816588,84.24300874523595,-1752.337457064241,325.67459715137346,0.47267646641375144,0.03466696714233152,0.01600506207278263,663.8657786799943,-1680.337582479438,303.0803317198901,0.36384060980743177,0.19997007767890812,-0.010232498180123771,967.9866773762328,-1672.0301711453087,348.9727395084328,-0.05776208798540463,-0.0160539890082027,-0.06764296067629953,410.87685102349593,-1740.3573688590234,317.3581469848883,0.0010631508845969704,-0.05830717025126309,0.0948592331827731,246.09962078697222,-1723.269425894413,-45.08990542557891
19,0,0.0002006358345848051,-0.03615536698524768,0.011506978973506922,259.73154193797086,-1744.373773576505,320.1440567096647,0.1896760390903727,0.04807487055643453,-0.18867222547644472,239.4320681151854,-1733.4711467790385,588.107233550513,0.18355389389264248,0.07379969588474962,0.030925503587682708,-152.66077357078206,-1694.7419721829683,302.6977976959114,0.17666115581116748,-0.006505167835447153,0.06634831248962153,-428.2276073576812,-1724.0065930864557,329.62614256758735,-0.06006936330918508,-0.021886155231805714,0.17438840967388486,84.27313438504235,-1752.3472375598133,325.64878257518484,0.47271515639540096,0.034944552481268126,0.01620753533800598,663.8786503118301,-1680.3851444916263,303.0884130525611,0.36389326389156035,0.19989290199748594,-0.010133617093709388,968.0211930968105,-1672.0598339378969,348.9992835090128,-0.057594738716773154,-0.01605522178237978,-0.06764046718248695,410.91116615912205,-1740.386188458321,317.353576381315,0.0012040593360170301,-0.05834684715786215,0.09489708051881385,246.15137144577966,-1723.2635358648622,-45.10570140467431
