Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
30,0,-0.039150239745156454,-0.0059761798632420315,0.14169445748305207,675.7265761011872,-2137.7241019385297,303.6144631024831,0.15139576480645894,0.04197947308480005,0.05443700765799719,658.2245921466657,-2137.036989798466,594.9201410962959,0.1344031042657521,-0.7958719048026581,-0.9269486292069737,404.6587130324132,-2025.5989666693529,105.13548661584078,-2.0657801078681595,1.475191086616818,3.1121263809327506,409.70659752143143,-1815.371023637279,185.47146719705356,-0.016756003852072,-0.03812531447221847,0.24819934292281387,498.7747795262472,-2171.884383708128,312.66702669803357,0.04465149441154654,0.9846465579109883,1.3443828034347125,931.0705472264109,-1976.1452234078415,112.05444879369438,1.0066588196720134,1.3433153981788168,1.958950683855706,833.2595079795769,-1776.9447079994695,154.86326277360897,0.005013606710283985,0.016979613974170946,0.05771361700764142,827.8969784659257,-2124.250406650879,296.22763839168766,-0.18474080967091316,-0.012749926739283693,0.15830750267009988,647.9810118762324,-2127.997201334931,-55.586787804123496
31,0,-0.039554053729568585,-0.0060376362965483665,0.14275709964210137,674.8983265987845,-2137.50344144923,303.5255066525471,0.15097082244557178,0.04219058169515885,0.05546958909597885,657.3889528522857,-2136.6809290375795,594.8285044001354,0.13359873416627638,-0.7967439075854842,-0.9263953443979656,403.6673056552575,-2025.7923380446884,104.9997099379504,-2.063422446298705,1.4806478584829075,3.1118926414041193,408.43501700074705,-1815.410214593397,185.21801748593316,-0.016643847340640814,-0.038143027897237385,0.24950213065832247,497.9873977206293,-2171.9139263383913,312.605823303319,0.04419654292679217,0.9851826663316795,1.3449564202180877,929.9808390715629,-1975.715515731221,111.83809062431433,1.0066055130569882,1.344280473314678,1.958787127980842,832.0379578139728,-1776.5998309088573,154.6529749887983,0.004557723195732708,0.016402860209275092,0.059350834828752363,827.0080404110148,-2123.8494292961755,296.12559635771385,-0.18371698735218575,-0.012662871974992992,0.1593863824790208,647.1547525903402,-2127.9971058295437,-55.73583418511177
32,0,-0.04004393842685617,-0.00609268548609577,0.1438349614481718,674.0314482092591,-2137.2704494509253,303.4312325765119,0.1505033064001741,0.04237309271232596,0.056481557377089125,656.50506187456,-2136.3024595370302,594.730064593123,0.13299282012666983,-0.7971240397129832,-0.925674841056664,402.6336816191631,-2025.942312630309,104.84215606006366,-2.0614361589437102,1.48547511277174,3.1116614371657154,407.1277929147355,-1815.4360692043301,184.94169311867617,-0.016777789376631203,-0.03815859639861507,0.25086090973752156,497.1581664663439,-2171.91998872528,312.5341048870354,0.04366389616344963,0.9858119829366586,1.3455223756423946,928.8563931675875,-1975.283324514173,111.6204785660388,1.006518736250057,1.34524782698152,1.9585879262448056,830.7807441246898,-1776.245189223079,154.42585642192486,0.0040052405474831744,0.015933235652750868,0.06090580461503275,826.0902395593458,-2123.437543542935,296.0216922243129,-0.1826467887047991,-0.012570338753756339,0.1604150357382687,646.2967280076473,-2128.009763919369,-55.89103759951098
33,0,-0.04062166751180231,-0.006142390747038455,0.14492014011455165,673.1247430106083,-2137.024474903123,303.33191405204684,0.14998832767799486,0.04252304836988451,0.05746906446102087,655.5713796377073,-2135.900009346867,594.6252753364914,0.13257097989309255,-0.7970435029632187,-0.9247996462250202,401.55821084386747,-2026.0487663237848,104.66324055828399,-2.0598417382817975,1.4896666762027688,3.1114236886503503,405.78671658250585,-1815.4466191862386,184.6414550421583,-0.017149324275885766,-0.03817148017109669,0.2522634440539597,496.2858654312123,-2171.901005537179,312.4522927457472,0.04304527390992305,0.9865407220126649,1.3460796953050036,927.6974529863651,-1974.8499369523204,111.40255819361408,1.0063992985720607,1.346214706477377,1.9583534102087934,829.4882223986438,-1775.8810728926674,154.1812904704221,0.0033546650676954375,0.01556759935197087,0.062371501986775955,825.1422628268261,-2123.015344416425,295.9163240537635,-0.18153210230454403,-0.012473273637324837,0.1613862818379475,645.4062026226366,-2128.034941254724,-56.05213344645363
34,0,-0.041287272813799535,-0.006188072443281897,0.14600349300488263,672.1777471046427,-2136.7649778373466,303.2279537008651,0.1494214847307077,0.042636658457998335,0.05842807114438141,654.5872407405841,-2135.4722730567332,594.5147841566467,0.13231428831722702,-0.7965451633003019,-0.923786979983591,400.4422466638358,-2026.1121650031848,104.46381770922905,-2.058654227379574,1.4932262782408423,3.111169708662046,404.414708415409,-1815.439822866379,184.31664640143134,-0.01774465981200815,-0.03818102320773277,0.25369499313147975,495.37007104806906,-2171.8555903658294,312.3610482646632,0.04233352529927404,0.9873734438096283,1.3466272971489266,926.5051048447827,-1974.416803470132,111.18541698847716,1.0062489307769018,1.3471778294456684,1.9580846670798697,828.1616561949645,-1775.5079917024088,153.9190146141994,0.0026065455091239557,0.015300433156178657,0.06374155061387116,824.1633451276831,-2122.583657723296,295.80997489597235,-0.18037634255480067,-0.012372923328050279,0.16229343551564437,644.4830849104166,-2128.0719711280444,-56.21869100790574
35,0,-0.042039019135883766,-0.0062312773328504715,0.14707486743400594,671.190736331767,-2136.4915100006033,303.119868932865,0.14879899274714925,0.04271039700546016,0.05935439617342129,653.5528582639863,-2135.0182227104024,594.3994150855519,0.13220020715436104,-0.7956814960918854,-0.9226581729707383,399.2880866454312,-2026.1334314735273,104.24512314559757,-2.0578839087193352,1.4961660302720547,3.1108896345024917,403.0157695623265,-1815.4135663818474,183.96700979611188,-0.01854535492682254,-0.038186434544646486,0.2551387400585215,494.41116446179166,-2171.7825172323865,312.26124729789353,0.04152294457071732,0.9883128239209302,1.34716394827081,925.2812539010799,-1973.9854779159518,110.97025190002933,1.0060703141985978,1.3481333671106763,1.9577834514356145,826.8032003872758,-1775.1266563008357,153.63914725489425,0.0017634893218845243,0.015124107781902613,0.06501025890898815,823.1532948315615,-2122.1434900334107,295.7032020541477,-0.17918447423765477,-0.012270826674658186,0.16313058097594027,643.5279277192066,-2128.119723395583,-56.39012129142745
36,0,-0.042873433693140374,-0.0062737426737925,0.14812338829214414,670.1647079838473,-2136.203688025056,303.0082722930723,0.14811781110848182,0.042741096162044225,0.060243779791017395,652.4692986803666,-2134.537108074672,594.2801433154467,0.13220359151416256,-0.7945123580607519,-0.9214379832942569,398.0989025873491,-2026.113802980426,104.00870806268294,-2.0575370134530657,1.49850489822848,3.1105738388317596,401.5948917398959,-1815.3656655042398,183.5926954876857,-0.019529098522237227,-0.038186777995835655,0.2565763040957107,493.41031424695973,-2171.6806973716125,312.15394627828647,0.04060955167980403,0.9893594690875095,1.347688232106208,924.0285703558949,-1973.5575459363463,110.75833141812964,1.0058670730491874,1.3490769661378441,1.9574520741341095,825.415851685094,-1774.7379465020879,153.34220389910834,0.0008301264695713339,0.015029188290812972,0.06617268041553753,822.1124975301256,-2121.695964837274,295.5966221496596,-0.1779629905312475,-0.012168798961221127,0.16389285307722873,642.5419070033091,-2128.1765829755864,-56.56569172395688
37,0,-0.04378538901095736,-0.006317356179777825,0.14913779269508176,669.1013414892658,-2135.9011606009285,302.89384781150716,0.1473757672079518,0.0427260333902142,0.061091958849474104,651.3384304340808,-2134.028447034062,594.1580628042042,0.1322977296038507,-0.7931026879458144,-0.9201538399431249,396.87864410178724,-2026.05468636121,103.75636879405613,-2.0576163266019503,1.5002672657732259,3.110213301272504,400.1579308121962,-1815.2938684432672,183.194261411067,-0.020670599751073524,-0.038180971439192156,0.2579883200551631,492.3694364692419,-2171.5491526730657,312.04034123107607,0.03959132261433212,0.9905117892395594,1.3481985291602578,922.7504103139902,-1973.1345444082845,110.55095434440841,1.005643725784366,1.350003809500959,1.9570932736879394,824.0033705914815,-1774.3428674472987,153.0291019090941,-0.00018697698262367865,0.015004767225361737,0.06722469853754559,821.0419002881533,-2121.242247597717,295.4908927192671,-0.17671984387727788,-0.012068908906166093,0.16457671050441736,641.5267819231466,-2128.2404393024785,-56.744547001290485
38,0,-0.04476823527473909,-0.006364112975148522,0.15010679770339078,668.002941573173,-2135.5835713520964,302.77732461540313,0.14657167418848766,0.042663008534449876,0.06189475035145093,650.1628501146214,-2133.4920071395504,594.0343481963821,0.1324553753064755,-0.7915202241723567,-0.9188350400719123,395.63192124247445,-2025.9575173563094,103.49007513567364,-2.058121583303387,1.5014816655397802,3.109799926823568,398.711450861683,-1815.1958599782845,182.7726659187765,-0.021942556535847924,-0.038167796016586625,0.259355066102354,491.29113527588936,-2171.386987226412,311.92172125967915,0.03846835557544787,0.9917659341016756,1.348693013787728,921.4507164055526,-1972.717875148462,110.34940767140888,1.0054055934455335,1.3509087126717059,1.9567100762649177,822.5701795707856,-1773.942494617757,152.70115329443496,-0.0012794523586989936,0.015038815123455666,0.06816313502543145,819.942979112518,-2120.7834628998485,295.38669136057877,-0.175464329902578,-0.011973448894190225,0.16518018539762847,640.4848397988582,-2128.3086878200465,-56.92573501234612
39,0,-0.045813975783134696,-0.006416070764727047,0.15101948518927152,666.8723676342175,-2135.2505192436256,302.65944926169817,0.14570543946415004,0.04255040788674829,0.06264814027772501,648.9457907167938,-2132.927779506417,593.9102127599081,0.13264973653426346,-0.7898333142218837,-0.9175119266687158,394.36387222403744,-2025.8236299271853,103.21190025807122,-2.0590495849746686,1.5021797320816597,3.1093268017384785,397.2625460831294,-1815.069267272346,182.32925424146913,-0.02331666581020069,-0.03814591504300366,0.26065712133546404,490.17862757986126,-2171.1933584452477,311.79941843476263,0.03724296127940001,0.9931158007119307,1.3491696686671355,920.1339035273543,-1972.3087162455713,110.15492599433729,1.0051586653078644,1.3517862479001737,1.9563056508579677,821.1212424741733,-1773.5379091226814,152.360045303959,-0.0024373050283070844,0.015118539707964668,0.06898588007233694,818.8176926525224,-2120.320607223924,295.28469366529913,-0.17420692581766303,-0.011884899051009286,0.16570309460051977,639.4188295769617,-2128.3782442260654,-57.10823643020815
