Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
98,0,-0.10471798928251125,-0.03167950670716568,0.14493033240142006,497.7801476534515,-2211.549651132576,304.0116283778123,0.24427256474106943,0.011650586558688916,-0.20090345988407327,449.0407013337585,-2211.040848606932,573.1722724335981,-0.021507251886872702,-0.3169513593057046,-1.5629108709797328,235.91652458608425,-1950.7845312030497,163.30628681429116,-0.9600771871598526,1.7055935909443092,3.0864840464247614,370.32919608344184,-1756.626802631683,215.96049824174216,-0.030716423394446555,-0.05717565372209504,0.2603637586099193,321.0808147356102,-2250.209662954972,310.7379492442623,-0.3529792523503478,0.3732721268705528,1.650925342342872,811.6930100290443,-1954.4581982718034,231.79772791868936,-0.11904731223990038,1.3873818292976037,2.3541064780745518,644.1131358226713,-1720.5347497793232,216.70426633955677,-0.029278990538086497,-0.021872848624480707,0.04038115907856709,650.6422031681087,-2198.5485043258823,302.66061175114976,-0.10212753222562415,-0.03246786463609286,0.12105207569363109,480.9261073270244,-2224.765271284708,-57.79555953940877
99,0,-0.10244660320797801,-0.03088028864792797,0.14990914067843203,497.65064062387796,-2211.1954100543676,304.20239780181055,0.24244240926409227,0.01004672442847431,-0.19979926811562057,448.9133739821112,-2210.5859213775393,573.6437150930246,-0.0171326811052375,-0.3150028520047675,-1.5476298214795603,232.94248699693733,-1952.3481475328435,164.51058206441135,-0.9741716409609292,1.6821587570942835,3.0983642154667255,364.67033894756776,-1756.5562973262186,218.30591603159036,-0.03120985366129592,-0.05543909693274722,0.26310393591269166,321.20949439516914,-2250.332872500453,311.0970812479555,-0.2958010361236251,0.3533532073140123,1.5998670655017497,816.7945466986054,-1958.7016696930216,236.4965850852898,-0.016556189618238362,1.33141749841254,2.356560970004947,663.3565513845401,-1721.099081775885,234.8110083603823,-0.028919636865802886,-0.020311712656043424,0.04127126437116102,650.6326555780673,-2197.402542853923,302.4944750886714,-0.10181197171788688,-0.031981285205945065,0.12447075137120096,480.42824356414275,-2224.327244738203,-57.63752925243259
100,0,-0.10009963967801859,-0.03003250695279511,0.15505859128831265,497.546387428667,-2210.8193441721555,304.41024748589876,0.24061580953256617,0.008406842425868363,-0.198634077759994,448.79919920875807,-2210.104466899749,574.1233124665276,-0.012989185829519249,-0.31301646204566114,-1.5321735999619248,229.9526992682655,-1953.9497726140544,165.72306277603644,-0.988053974335399,1.6586268096357342,3.1109560666935265,358.9596616693203,-1756.500731117215,220.6068803936608,-0.031704567313607566,-0.05366909938231664,0.26602223520551277,321.3700788085358,-2250.4581632273016,311.4761091626505,-0.23663242780281668,0.33259921888868876,1.5471745927671408,821.8831826513972,-1962.9172106723238,241.24987820169505,0.09110285065330638,1.2744378400895724,2.3606748502234653,682.6568923828867,-1722.289470532989,253.0052837584848,-0.028409372784733492,-0.01866532978194972,0.04248922460222422,650.6349920244365,-2196.2098437338473,302.34167827468957,-0.10153479553021542,-0.03150402618080815,0.12815847895883967,479.9443671501026,-2223.8662225633498,-57.46054145936049
101,0,-0.09764403921414067,-0.029113259462275776,0.16041403589692627,497.47655552304946,-2210.415217178065,304.6342061003992,0.23882013732960053,0.006727967668830413,-0.19737627356922413,448.7046149310951,-2209.590682230489,574.6038407305512,-0.009211553474668467,-0.3109658477071678,-1.5165754782996337,226.9514079526857,-1955.5965319943398,166.93628948926195,-1.0016164632061806,1.6351889728219386,3.124385030014172,353.20697166280644,-1756.4722311746568,222.82637158034092,-0.03220786166241502,-0.05184931284915113,0.26917652841672707,321.57262276706155,-2250.583768210108,311.8744645900486,-0.17505786588587696,0.3108535725336044,1.4927856164766673,826.9338450711252,-1967.0900442087127,246.038632445251,0.20332623972040453,1.2165641141129007,2.3656800496507895,701.9811729815628,-1724.3341162309764,271.2479288341748,-0.027688344872999822,-0.016910369299672236,0.04412144590082304,650.6529690290075,-2194.9590893122136,302.20067516009107,-0.10130581460739334,-0.03104147809133471,0.13218945604737714,479.47962929177044,-2223.3728382041577,-57.264680624394906
102,0,-0.09504525299385722,-0.028100700574606636,0.16600855220131325,497.44959713781833,-2209.9773148676936,304.8722723033975,0.23708044909568818,0.00500814330992987,-0.1959951973670394,448.63594366481465,-2209.039177612682,575.0776645830244,-0.005928661528416421,-0.30882944044040106,-1.500868630626387,223.94297776288548,-1957.2955439874656,168.14153433376987,-1.0147477797679973,1.6120377047608996,3.138759876728769,347.42267813774185,-1756.4828456300963,224.92680968366608,-0.03272475927647312,-0.04996385169018476,0.272620068743307,321.82643256955924,-2250.707944177179,312.29043373432063,-0.11068046841751807,0.28796741385797703,1.4366606519176797,831.9222741126765,-1971.2056039813638,250.84266704773282,0.3192017616793672,1.157971981680214,2.3706104536593484,721.2964701884544,-1727.4543394841337,289.4965206212688,-0.026696655346958857,-0.015024996223763132,0.04624979845002874,650.6898958510467,-2193.6397194583533,302.0689597570843,-0.10113374149470894,-0.03059923424479169,0.13663260987933043,479.0385884783092,-2222.8376596428398,-57.051040752006266
103,0,-0.09226845311912063,-0.026974991388289182,0.17187076747719982,497.4728905025225,-2209.500743409654,305.1213137328532,0.23541866408029824,0.0032468785659764397,-0.19446238148283895,448.59919392168916,-2208.445259647149,575.5368555976373,-0.0032591347357062003,-0.30659198990428016,-1.4850873377908824,220.9321983136963,-1959.0534345988988,169.3287412444658,-1.0273340186268023,1.5893634480359005,3.1541655517997422,341.6183914449127,-1756.5441537237505,226.87090202937534,-0.0332574460279852,-0.04799813109935375,0.2763986965106502,322.13963527088845,-2250.8289973577034,312.72100753868693,-0.04314576907430058,0.2638090738185375,1.3787962741977098,836.8251170857244,-1975.249427785244,255.64032012677123,0.43748521171789395,1.0988992160842714,2.3743076762074398,740.5682175732215,-1731.856446019937,307.70366010771585,-0.025376286218884693,-0.012989838861500732,0.0489484034509494,650.7484583560944,-2192.2425446104417,301.94304250419367,-0.10102580292436687,-0.030182994456431824,0.1415481561714956,478.6250436470048,-2222.2515317698276,-56.8218481416125
104,0,-0.08927982760116002,-0.02571917276731353,0.17802279803534507,497.5524054933508,-2208.9817005112554,305.3770029959887,0.23385293997806753,0.001445536748748889,-0.19275271307201747,448.59986454505673,-2207.805200919284,575.9733113241531,-0.001307291358242872,-0.3042456869541716,-1.4692682977826532,217.9245580231563,-1960.8758372248403,170.48656059931065,-1.0392603230242021,1.5673515301474492,3.170656568899843,335.8074796935404,-1756.6668944941807,228.62255692356587,-0.03380489513670488,-0.04593963686925353,0.28054825738418315,322.51877212763515,-2250.945297444722,313.1617773031968,0.027834902829318654,0.23827358888232963,1.3192385251154095,841.6200281536392,-1979.2071268608424,260.40819825242596,0.5565889907339063,1.0396501328294123,2.3754342878820665,759.7587049896622,-1737.723707540012,325.81556290094517,-0.023673075777749405,-0.010788932140376661,0.05228045473029334,650.8305580286188,-2190.7603248743562,301.8184551573016,-0.10098737642481213,-0.029798445585125687,0.1469843492043661,478.2418805184883,-2221.6059179650442,-56.58054904614613
105,0,-0.08604791761100068,-0.024319925194034746,0.184478392328523,497.69240640646706,-2208.4177069389984,305.6337976741591,0.23239727649954123,-0.000392361394058027,-0.1908454830258837,448.64275811007764,-2207.116484239712,576.3788733962043,-0.00015952357907681648,-0.3017907826758802,-1.4534519643610808,214.92646608054233,-1962.766894954445,171.6024670544534,-1.0504131497231528,1.5461792441209974,3.1882512792085707,330.0055466123223,-1756.860626073445,230.1478460790142,-0.03436270348242082,-0.04377859263824704,0.2850923442359328,322.9684318268568,-2251.055278476871,313.606885344152,0.10246235484842132,0.21129190667534611,1.2580958885288855,846.2857834596206,-1983.0644469185645,265.12097426632675,0.6745846729437219,0.9805961005884072,2.3724948778834185,778.8258955034836,-1745.2087349984827,343.7710689479352,-0.021538689192216607,-0.00841059368880494,0.056295187374261514,650.9371727611787,-2189.188289771543,301.689787612428,-0.10102166561459991,-0.029451119690585205,0.15297455836868457,477.89093625430246,-2220.8932283658023,-56.3318547912037
106,0,-0.08254494885216498,-0.02276818556395846,0.19124135056487043,497.89520299356485,-2207.8077875245617,305.88497009670954,0.23106136057340562,-0.0022609363825124057,-0.1887252770438856,448.73180914733354,-2206.378010047898,576.7454438887124,0.00011876151720904732,-0.2992356590916541,-1.437683826274899,211.9454064337694,-1964.7287838848579,172.66296524946014,-1.060683155049066,1.5260131107595014,3.2069272960449133,324.23079880185145,-1757.1334249659367,231.41599397028978,-0.03492315034200695,-0.04150849836513835,0.2900404599492042,323.490937654233,-2251.157426332748,314.0490383185852,0.18082971906669507,0.18283938663864577,1.1955511975902524,850.8024179497345,-1986.8074289289573,269.7512554073446,0.7892211906054432,0.9221716805137621,2.363865050322788,797.7226492722682,-1754.4265160097332,361.5011556744201,-0.018932521966654764,-0.00584818649320258,0.06102511133336722,651.0682450228187,-2187.524575639157,301.5507595480838,-0.1011294285821525,-0.02914623227873488,0.159534795588406,477.5728873077566,-2220.107122484834,-56.08173808560235
